time,"(2.403, 2.942]","(2.942, 3.601]","(3.601, 4.408]","(4.408, 5.396]","(5.396, 6.605]","(6.605, 8.085]","(8.085, 9.897]","(9.897, 12.115]","(12.115, 14.83]","(14.83, 18.153]","(18.153, 22.222]","(22.222, 27.201]","(27.201, 33.297]","(33.297, 40.759]","(40.759, 49.892]","(49.892, 61.073]","(61.073, 74.759]","(74.759, 91.512]","(91.512, 112.019]","(112.019, 137.122]","(137.122, 167.85]","(167.85, 205.464]","(205.464, 251.507]","(251.507, 307.868]","(307.868, 376.86]","(376.86, 461.312]","(461.312, 564.689]","(564.689, 691.232]","(691.232, 846.133]","(846.133, 1035.746]"
2020-07-14 11:00:00,0,0,2,0,0,2,2,4,6,7,6,8,10,5,12,10,10,10,14,20,22,30,34,34,29,34,30,20,20,13
2020-07-14 12:00:00,0,0,1,0,0,2,4,3,6,8,8,10,8,8,13,9,10,11,15,21,21,32,40,42,32,48,46,37,34,21
2020-07-14 13:00:00,0,0,0,1,0,1,2,2,4,7,8,8,8,8,9,5,8,10,10,14,14,22,28,34,26,38,32,25,22,14
2020-07-14 14:00:00,0,0,0,2,1,0,0,2,3,6,7,7,7,7,5,1,5,8,6,7,6,11,17,27,19,28,19,13,10,6
2020-07-14 15:00:00,0,0,0,2,1,1,1,1,2,8,4,5,8,6,6,4,4,6,6,10,8,13,16,25,22,26,18,15,9,6
2020-07-14 16:00:00,0,1,0,1,1,2,2,0,2,9,2,3,8,5,7,6,3,4,5,12,11,15,14,23,26,24,17,17,8,5
2020-07-14 17:00:00,2,0,1,0,1,2,2,2,3,5,2,3,8,6,8,7,6,4,7,10,13,16,16,22,26,25,20,16,10,4
2020-07-14 18:00:00,3,0,2,0,1,1,1,3,4,1,2,3,9,6,10,8,8,3,9,9,15,18,17,21,26,26,24,16,11,2
2020-07-14 19:00:00,2,0,1,0,1,1,2,4,3,2,6,6,6,4,8,8,6,6,8,8,13,16,20,20,26,24,26,13,11,2
2020-07-14 20:00:00,1,0,0,0,1,1,2,4,2,4,9,9,3,3,6,7,4,10,7,7,11,13,23,18,27,21,27,10,11,3
2020-07-14 21:00:00,0,1,0,0,0,2,2,4,1,2,6,8,2,4,5,5,4,10,5,8,10,13,16,16,24,18,22,14,10,4
2020-07-14 22:00:00,0,2,0,0,0,3,3,3,0,1,3,7,1,4,4,3,5,9,3,8,9,13,10,15,21,14,16,17,8,5
2020-07-14 23:00:00,0,2,0,0,0,4,2,5,4,4,4,6,5,5,8,6,6,6,6,8,10,13,9,14,22,17,16,14,10,8
2020-07-15 00:00:00,0,1,0,1,1,5,1,7,7,6,5,6,9,6,11,9,7,4,8,8,10,13,8,13,22,20,15,12,12,10
2020-07-15 01:00:00,0,0,0,0,2,4,2,4,4,4,6,6,7,6,8,8,8,5,6,8,10,16,12,10,20,21,17,10,10,10
2020-07-15 02:00:00,0,0,0,0,3,3,4,2,1,1,6,6,5,5,4,7,9,6,3,8,10,19,15,8,18,22,19,8,8,9
2020-07-15 03:00:00,0,0,0,0,3,2,3,4,2,4,6,10,9,5,8,7,12,12,13,20,22,30,24,17,18,18,15,9,8,6
2020-07-15 04:00:00,0,0,0,1,3,2,2,6,2,8,7,13,13,5,12,7,15,18,23,32,34,40,33,26,19,15,11,10,7,3
2020-07-15 05:00:00,0,0,0,0,2,3,1,4,2,6,6,9,10,5,8,8,10,16,22,28,30,38,28,21,16,14,13,8,5,3
2020-07-15 06:00:00,0,0,0,0,1,4,0,2,1,3,5,5,6,5,5,8,5,13,22,25,27,35,23,16,14,12,15,5,3,3
2020-07-15 07:00:00,0,0,0,0,1,2,0,2,2,2,5,6,4,6,6,4,5,12,15,21,24,26,22,16,10,12,11,6,4,2
2020-07-15 08:00:00,0,0,0,1,1,1,1,1,2,1,5,6,2,6,8,1,5,10,8,17,21,18,22,15,6,11,7,6,5,1
2020-07-15 09:00:00,0,0,0,1,1,1,1,1,2,1,4,6,3,6,8,3,4,10,7,15,19,20,23,18,14,14,11,9,6,2
2020-07-15 10:00:00,0,0,0,1,1,2,2,2,2,2,4,7,4,6,7,4,4,10,6,13,18,22,24,21,22,17,15,12,6,2
2020-07-15 11:00:00,0,0,0,1,1,2,2,2,2,2,3,8,4,5,6,6,4,9,6,11,16,24,25,24,29,20,19,15,7,3
2020-07-15 12:00:00,0,0,0,1,1,2,2,2,2,2,2,8,5,5,6,8,3,9,5,9,14,26,26,27,37,23,23,18,8,4
2020-07-15 13:00:00,0,0,0,1,1,2,2,2,2,3,2,7,5,5,5,7,4,8,5,8,13,23,24,24,33,21,20,18,8,4
2020-07-15 14:00:00,0,0,0,1,1,1,2,2,3,4,2,6,4,5,4,6,5,6,5,7,12,19,22,22,30,20,18,18,8,5
2020-07-15 15:00:00,0,0,0,1,1,1,1,2,4,4,2,5,4,5,4,6,6,5,5,6,10,16,19,19,26,18,16,17,8,6
2020-07-15 16:00:00,0,0,0,2,0,0,1,2,4,5,2,4,4,5,3,5,6,4,5,5,9,12,17,16,22,16,13,17,8,6
2020-07-15 17:00:00,0,0,0,1,1,1,0,2,4,4,3,3,4,4,3,5,5,3,2,6,8,7,14,13,15,17,14,11,9,6
2020-07-15 18:00:00,0,0,0,1,2,1,0,2,3,2,4,1,3,4,3,5,4,2,0,8,7,2,11,9,8,17,16,5,9,7
2020-07-15 19:00:00,0,0,0,2,2,1,1,2,2,3,4,2,2,3,4,4,4,3,1,4,6,4,8,9,8,16,15,6,8,7
2020-07-15 20:00:00,0,0,0,2,1,1,2,1,2,4,4,3,1,2,5,4,3,4,2,1,4,5,5,9,7,15,14,7,8,7
2020-07-15 21:00:00,0,1,0,1,1,1,2,0,2,3,4,4,2,2,4,4,4,3,4,2,6,7,6,14,18,14,14,12,10,6
2020-07-15 22:00:00,0,2,0,0,1,1,2,0,2,2,4,4,3,1,2,3,4,2,6,4,9,9,6,18,28,14,15,17,13,4
2020-07-15 23:00:00,0,1,0,1,1,2,2,2,4,2,4,4,2,1,2,2,3,2,4,4,6,6,7,15,18,14,16,14,8,6
2020-07-16 00:00:00,0,0,1,2,1,2,2,3,6,2,4,4,1,1,3,1,2,2,2,3,3,4,8,12,7,15,16,11,2,9
2020-07-16 01:00:00,0,0,0,1,0,2,3,2,4,1,2,2,2,1,3,2,2,2,2,4,6,5,9,13,12,16,17,9,4,8
2020-07-16 02:00:00,0,0,0,0,0,1,4,1,1,0,0,1,3,1,3,3,1,2,3,5,9,6,10,14,17,16,18,7,5,6
2020-07-16 03:00:00,0,0,0,1,0,0,4,1,3,2,4,2,5,4,4,6,4,6,6,10,12,16,17,18,17,14,12,11,6,6
2020-07-16 04:00:00,1,0,0,2,0,0,3,1,5,4,7,4,7,6,5,8,8,10,10,14,14,25,24,23,17,12,6,15,7,5
2020-07-16 05:00:00,0,0,1,1,1,1,3,2,6,4,8,6,10,9,8,12,12,10,18,24,26,32,32,25,23,11,8,13,7,4
2020-07-16 06:00:00,0,0,2,0,2,2,3,4,6,5,10,9,12,12,12,16,16,11,25,34,38,40,39,27,29,10,10,11,7,4
2020-07-16 07:00:00,0,0,2,0,2,2,3,4,6,5,10,10,12,13,12,16,16,12,23,35,38,42,45,33,34,17,14,14,8,6
2020-07-16 08:00:00,0,0,2,1,2,2,3,4,6,6,10,11,13,14,12,16,16,13,21,35,38,45,50,40,39,25,18,16,10,7
2020-07-16 09:00:00,0,0,2,1,2,2,3,5,7,6,10,12,13,14,12,17,16,14,19,36,39,47,56,46,44,32,22,19,12,9
2020-07-16 10:00:00,0,0,2,2,2,2,2,5,7,6,10,12,14,15,12,17,16,14,17,36,39,50,62,52,50,40,26,22,13,10
2020-07-16 11:00:00,0,1,2,2,1,3,2,5,7,7,9,13,14,16,12,17,17,15,15,37,39,52,68,58,55,47,31,24,14,12
2020-07-16 12:00:00,0,1,2,2,1,3,2,6,8,7,9,14,14,16,12,18,17,16,13,38,40,54,74,64,60,54,35,27,16,14
2020-07-16 13:00:00,0,1,2,3,1,3,2,6,8,8,9,15,15,17,12,18,17,17,11,38,40,57,79,71,65,62,39,29,18,15
2020-07-16 14:00:00,0,1,2,3,1,3,2,6,8,8,9,16,15,18,12,18,17,18,9,39,40,59,85,77,70,69,43,32,19,17
2020-07-16 15:00:00,1,2,2,3,2,4,3,6,9,8,12,14,14,15,13,18,15,17,16,35,38,54,76,77,68,67,45,36,25,15
2020-07-16 16:00:00,2,2,2,4,3,4,4,6,10,9,15,13,12,12,14,18,12,16,22,32,36,50,66,78,66,64,46,39,31,14
2020-07-16 17:00:00,1,2,1,2,4,4,6,5,7,8,12,12,12,12,12,14,13,15,19,26,32,40,56,63,63,65,41,38,26,12
2020-07-16 18:00:00,0,1,0,0,4,4,7,3,4,8,9,10,12,13,11,11,13,15,16,21,29,29,45,48,60,66,36,37,22,11
2020-07-16 19:00:00,0,0,0,0,3,2,5,2,5,8,8,12,10,8,10,12,12,10,14,16,26,25,35,42,57,52,34,40,22,15
2020-07-16 20:00:00,0,0,0,1,2,1,3,2,6,7,6,13,7,2,10,13,10,6,12,11,23,21,25,36,54,38,31,42,23,19
2020-07-16 21:00:00,1,0,0,2,2,2,4,4,6,7,8,10,7,6,8,11,12,10,10,16,23,26,32,42,58,50,38,38,28,20
2020-07-16 22:00:00,2,1,1,2,1,3,4,6,5,7,10,6,7,10,5,9,14,13,7,21,23,30,38,47,62,61,45,35,32,22
2020-07-16 23:00:00,1,2,1,2,1,2,4,4,6,6,6,6,5,7,8,7,10,13,7,16,20,28,34,46,54,52,41,30,22,19
2020-07-17 00:00:00,0,2,1,2,1,2,4,2,6,4,2,7,3,4,11,5,5,13,7,10,18,26,31,44,47,43,37,25,13,16
2020-07-17 01:00:00,0,2,0,1,2,3,2,4,7,4,4,5,6,4,8,6,4,10,8,14,18,23,25,38,34,30,26,20,13,10
2020-07-17 02:00:00,1,1,0,0,2,4,1,5,8,4,6,3,8,3,5,7,4,7,10,17,17,20,19,33,22,18,16,14,13,3
2020-07-17 03:00:00,0,0,1,0,2,3,3,4,6,4,6,4,7,4,8,8,5,11,16,20,22,20,22,28,19,14,14,16,14,7
2020-07-17 04:00:00,0,0,2,0,2,2,5,3,5,4,5,5,6,4,11,9,6,15,21,23,26,21,25,24,16,11,12,17,14,11
2020-07-17 05:00:00,0,0,3,0,2,2,4,3,5,4,5,6,5,6,10,11,10,17,29,18,24,22,24,22,15,12,15,14,10,10
2020-07-17 06:00:00,0,0,4,0,2,1,2,3,5,3,5,6,4,7,9,13,13,19,37,13,23,23,23,20,14,14,18,12,6,8
2020-07-17 07:00:00,0,0,2,0,2,1,2,4,6,4,8,9,10,9,10,12,12,22,33,24,30,28,24,22,18,12,14,10,9,6
2020-07-17 08:00:00,0,0,0,0,3,1,2,6,8,5,12,12,16,11,12,11,11,26,29,35,36,32,25,23,23,11,9,7,12,4
2020-07-17 09:00:00,1,0,0,2,2,4,4,8,8,9,12,18,21,12,20,20,18,29,50,50,48,64,54,37,32,21,22,11,16,5
2020-07-17 10:00:00,2,0,1,3,2,6,7,9,9,13,11,23,26,12,27,28,26,32,70,65,59,97,82,51,42,31,36,15,19,6
2020-07-17 11:00:00,2,0,0,3,6,8,8,8,12,17,14,22,28,18,30,30,29,42,66,82,83,102,94,65,54,38,40,22,20,10
2020-07-17 12:00:00,1,1,0,3,11,9,9,7,14,21,16,21,29,23,32,32,32,51,63,98,107,108,106,79,66,44,43,28,21,13
2020-07-17 13:00:00,1,1,1,3,7,8,8,6,13,22,15,16,24,21,28,25,28,36,46,66,80,86,94,77,70,58,46,34,20,12
2020-07-17 14:00:00,1,1,2,3,3,7,7,5,12,24,14,10,19,19,23,18,24,20,30,35,52,63,83,75,75,72,48,40,19,10
2020-07-17 15:00:00,1,0,3,5,4,6,6,10,12,22,13,16,20,23,26,23,26,28,34,43,50,68,95,98,90,82,66,54,26,18
2020-07-17 16:00:00,1,0,4,7,5,6,5,15,13,21,12,22,21,27,29,28,28,35,39,51,48,72,107,122,106,91,83,69,33,26
2020-07-17 17:00:00,2,0,4,4,6,5,6,10,10,16,12,18,16,21,24,26,25,31,28,45,43,58,88,102,106,82,74,59,31,20
2020-07-17 18:00:00,2,1,3,1,6,4,7,5,6,10,12,15,11,15,18,24,22,27,17,39,38,44,69,83,105,73,64,49,29,13
2020-07-17 19:00:00,1,0,3,2,4,3,6,4,4,6,8,11,8,10,12,16,16,16,14,28,28,33,48,61,70,54,47,42,24,14
2020-07-17 20:00:00,0,0,3,2,1,2,5,4,2,2,4,7,6,4,5,9,11,5,12,16,19,22,28,39,36,36,30,35,20,16
2020-07-17 21:00:00,2,0,2,1,1,1,4,2,4,2,4,6,3,5,5,6,8,4,8,15,18,18,22,31,29,29,20,24,13,10
2020-07-17 22:00:00,4,0,1,0,1,0,2,0,5,3,3,4,0,6,5,4,5,4,4,14,16,13,15,23,22,22,11,14,6,4
2020-07-17 23:00:00,2,0,1,0,0,0,2,2,4,4,3,3,1,4,4,2,6,4,4,13,12,12,18,23,16,26,16,10,6,8
2020-07-18 00:00:00,0,0,1,0,0,0,3,3,3,6,3,2,2,2,4,0,6,5,4,12,7,12,20,23,9,30,20,5,6,13
2020-07-18 01:00:00,0,0,1,1,2,1,2,2,3,6,2,2,4,2,6,3,8,5,8,14,12,23,24,27,14,27,16,12,11,12
2020-07-18 02:00:00,1,0,1,2,4,2,1,1,3,6,2,3,5,3,9,6,11,5,13,16,17,34,28,31,18,24,12,19,16,12
2020-07-18 03:00:00,1,1,0,2,2,2,2,4,2,6,4,6,8,7,8,12,8,13,15,14,23,32,26,25,16,24,14,13,13,9
2020-07-18 04:00:00,1,2,0,1,0,1,3,6,1,6,7,9,11,11,8,17,6,21,17,13,29,30,24,19,14,23,15,7,10,6
2020-07-18 05:00:00,0,2,0,1,0,2,5,3,2,6,6,9,12,12,8,16,15,28,26,25,38,36,26,14,14,18,12,6,10,4
2020-07-18 06:00:00,0,1,0,1,0,2,7,0,2,7,5,9,12,13,9,14,24,34,34,37,46,41,27,10,13,14,10,6,9,1
2020-07-18 07:00:00,0,0,0,0,2,3,7,6,4,7,8,14,14,18,12,16,24,34,36,50,54,62,48,34,28,22,18,18,11,4
2020-07-18 08:00:00,0,0,0,0,3,4,7,12,6,7,10,20,17,23,16,19,25,34,39,63,63,82,70,57,44,29,25,30,13,6
2020-07-18 09:00:00,0,0,0,0,2,3,4,6,6,4,8,12,13,16,10,11,17,24,28,39,40,56,48,39,29,22,16,16,10,4
2020-07-18 10:00:00,0,0,1,0,2,2,1,1,5,2,5,3,9,9,5,3,9,15,16,15,18,29,27,21,14,15,8,2,6,1
2020-07-18 11:00:00,0,1,0,0,2,2,2,5,4,6,4,6,8,10,12,5,12,16,20,24,38,42,45,46,35,24,18,6,5,4
2020-07-18 12:00:00,0,2,0,1,3,3,3,9,4,10,3,8,8,11,20,7,16,17,23,34,57,54,63,71,56,33,28,10,4,7
2020-07-18 13:00:00,0,2,0,1,2,2,3,8,6,10,4,10,8,11,13,8,12,14,18,25,42,42,51,60,50,38,22,21,8,10
2020-07-18 14:00:00,1,1,0,1,1,1,3,8,8,9,4,13,8,11,6,8,7,10,14,16,27,31,39,50,44,44,15,32,12,12
2020-07-18 15:00:00,0,0,0,0,0,2,2,6,4,6,4,8,7,10,8,6,7,7,13,11,20,26,32,39,32,36,15,24,12,11
2020-07-18 16:00:00,0,0,0,0,0,2,1,4,1,4,5,4,6,8,10,4,7,4,12,6,14,21,25,28,20,29,15,15,13,10
2020-07-18 17:00:00,0,0,0,0,0,3,1,2,2,4,4,5,8,6,7,5,9,6,12,7,14,18,24,30,27,26,19,22,12,8
2020-07-18 18:00:00,0,1,1,1,0,4,1,1,4,3,3,6,10,5,4,6,11,8,11,8,13,14,23,31,34,23,23,30,12,7
2020-07-18 19:00:00,0,0,0,1,0,2,1,2,2,2,2,3,5,4,4,5,6,4,6,6,8,8,15,17,22,16,16,20,10,6
2020-07-18 20:00:00,0,0,0,1,1,0,1,2,1,1,1,0,0,3,3,4,1,1,1,4,4,2,7,3,11,8,9,10,7,6
2020-07-18 21:00:00,0,0,0,2,2,2,2,2,2,0,2,1,2,5,3,4,3,2,2,5,4,6,8,4,12,10,10,9,8,6
2020-07-18 22:00:00,1,0,0,2,2,5,3,1,2,0,2,2,3,7,3,4,5,4,4,6,5,10,10,6,13,11,11,8,8,5
2020-07-18 23:00:00,0,0,0,1,2,2,2,2,2,2,2,2,2,6,4,6,4,4,4,6,4,10,8,8,10,12,9,6,5,5
2020-07-19 00:00:00,0,1,0,0,1,0,0,2,3,5,2,1,2,6,6,7,2,5,5,5,4,9,6,9,6,12,7,3,2,5
2020-07-19 01:00:00,0,1,0,0,1,1,0,2,4,4,5,4,4,4,8,8,6,8,4,8,8,14,12,15,12,12,11,8,12,16
2020-07-19 02:00:00,0,1,0,0,1,2,1,3,4,3,8,8,7,3,10,10,10,12,3,12,13,18,19,21,19,12,15,13,23,28
2020-07-19 03:00:00,0,0,1,0,1,2,2,2,4,4,4,10,8,4,10,12,10,12,8,14,18,18,16,16,17,11,14,11,14,16
2020-07-19 04:00:00,0,0,2,0,1,2,3,2,5,6,1,11,10,6,9,14,10,11,14,15,24,18,13,12,15,10,14,9,6,5
2020-07-19 05:00:00,0,0,1,1,1,4,2,2,4,6,1,6,9,4,6,8,9,8,11,12,17,14,10,10,9,10,9,9,6,4
2020-07-19 06:00:00,0,0,0,2,1,5,2,3,2,5,1,2,8,3,4,3,8,5,8,8,10,11,8,8,3,11,4,9,7,2
2020-07-19 07:00:00,0,0,0,2,2,4,2,3,4,8,4,8,8,4,6,4,10,9,13,18,16,10,17,15,7,10,8,7,8,2
2020-07-19 08:00:00,0,0,0,1,2,3,1,3,5,10,7,15,9,5,8,6,12,13,18,27,23,8,26,22,11,8,12,5,8,1
2020-07-19 09:00:00,0,0,0,0,2,2,2,2,3,8,4,9,7,4,4,5,7,8,12,18,14,7,17,14,9,9,8,6,6,2
2020-07-19 10:00:00,0,0,1,0,1,0,2,1,1,5,0,3,5,2,1,4,2,3,5,9,5,6,8,7,7,10,5,6,3,2
2020-07-19 11:00:00,0,0,0,0,0,0,2,0,0,2,0,4,6,2,2,2,2,5,3,6,3,4,10,10,7,9,5,4,2,2
2020-07-19 12:00:00,0,0,0,0,0,1,2,0,0,0,1,4,6,1,2,1,2,7,1,2,1,3,11,12,7,8,5,2,0,1
2020-07-19 13:00:00,0,0,0,0,0,0,1,0,1,0,2,4,4,2,2,1,2,4,2,4,2,2,8,10,8,8,6,4,0,0
2020-07-19 14:00:00,0,0,0,0,0,0,0,0,2,1,2,3,1,3,2,1,2,1,3,6,2,2,4,7,9,9,7,5,1,0
2020-07-19 15:00:00,0,0,0,0,0,0,0,0,2,1,2,4,2,3,2,2,2,0,2,4,2,3,4,6,6,6,6,6,1,0
2020-07-19 16:00:00,0,0,0,0,0,1,0,1,2,1,2,5,2,3,1,3,3,0,0,2,2,4,5,5,4,3,6,6,1,1
2020-07-19 17:00:00,0,0,0,0,0,0,2,0,2,2,2,4,1,2,3,4,2,2,2,2,4,5,6,7,8,4,6,4,0,0
2020-07-19 18:00:00,0,0,0,1,0,0,4,0,1,2,1,2,0,1,5,4,0,3,4,3,6,6,6,9,11,5,6,2,0,0
2020-07-19 19:00:00,0,0,0,0,0,0,2,1,0,3,2,2,2,2,3,2,1,3,4,2,4,5,6,6,10,5,5,4,2,0
2020-07-19 20:00:00,1,0,0,0,0,0,1,2,0,4,4,3,3,2,1,1,2,3,3,0,3,4,6,4,10,5,4,6,4,0
2020-07-19 21:00:00,0,0,0,0,0,0,0,1,1,2,2,2,4,2,2,1,3,2,2,0,2,4,4,4,7,6,6,4,3,0
2020-07-19 22:00:00,0,1,0,0,0,1,0,0,2,0,1,1,4,1,2,1,4,1,2,0,2,4,2,4,4,6,8,2,2,1
2020-07-19 23:00:00,0,0,0,0,0,1,2,2,2,2,2,2,3,2,2,1,2,1,2,0,1,2,3,4,4,4,5,2,2,0
2020-07-20 00:00:00,0,0,0,0,1,1,4,4,1,4,2,2,2,3,1,1,0,1,1,0,0,1,4,4,5,3,2,1,1,0
2020-07-20 01:00:00,0,0,0,0,0,0,2,2,2,2,2,2,1,2,1,1,2,2,2,0,0,1,4,3,3,2,2,2,2,1
2020-07-20 02:00:00,0,0,0,0,0,0,1,1,4,0,1,3,0,0,1,1,4,2,2,1,0,1,5,2,1,2,3,2,2,2
2020-07-20 03:00:00,0,0,0,0,0,0,1,1,2,2,1,3,1,1,2,2,2,2,2,2,2,1,3,2,4,2,3,2,2,2
2020-07-20 04:00:00,1,0,0,0,0,0,1,1,1,4,1,3,2,2,2,3,0,3,2,3,4,1,1,3,6,1,3,3,3,1
2020-07-20 05:00:00,0,0,0,0,0,0,0,0,2,4,1,2,1,1,2,2,2,2,2,2,5,2,4,5,6,2,3,2,2,0
2020-07-20 06:00:00,0,0,0,1,1,0,0,0,3,3,1,2,0,0,1,1,3,2,3,1,6,3,7,7,6,2,3,2,0,0
2020-07-20 07:00:00,0,0,0,0,0,1,0,0,2,3,2,2,2,1,3,2,2,6,4,4,6,4,12,4,6,3,4,4,0,0
2020-07-20 08:00:00,0,0,0,0,0,2,1,1,1,3,3,2,3,2,5,3,0,9,5,6,7,4,18,2,7,4,6,5,1,1
2020-07-20 09:00:00,0,0,0,0,0,1,0,0,0,2,2,2,4,3,4,2,0,4,3,4,6,4,12,4,5,4,4,2,1,0
2020-07-20 10:00:00,0,0,0,0,1,0,0,0,0,1,1,3,4,4,2,1,1,0,1,2,4,4,6,6,3,3,2,0,1,0
2020-07-20 11:00:00,0,0,0,0,2,1,2,0,2,2,4,4,5,6,2,4,6,4,5,6,14,16,18,26,22,18,15,5,4,1
2020-07-20 12:00:00,0,0,0,0,2,2,4,1,4,3,8,6,6,7,3,8,10,7,9,11,23,28,30,46,42,32,28,10,6,2
2020-07-20 13:00:00,0,0,0,0,2,2,4,2,4,2,5,5,6,4,2,5,8,6,6,8,14,16,24,28,30,27,24,8,6,2
2020-07-20 14:00:00,0,0,0,0,1,2,3,2,4,1,2,4,5,2,1,2,5,5,3,5,5,5,18,11,17,22,21,7,5,2
2020-07-20 15:00:00,0,0,0,0,0,1,2,2,5,2,4,4,6,3,4,4,6,6,5,6,8,8,24,14,19,19,20,9,6,4
2020-07-20 16:00:00,0,0,0,0,0,0,0,3,6,3,6,4,7,4,7,5,7,8,7,7,11,11,30,17,21,16,19,11,8,6
2020-07-20 17:00:00,0,0,0,0,0,1,1,2,5,4,7,8,7,6,8,6,6,9,10,9,12,14,27,20,29,32,26,16,10,6
2020-07-20 18:00:00,0,0,0,1,0,2,2,0,4,4,8,11,7,7,8,6,6,10,13,11,12,17,24,23,37,48,33,20,12,6
2020-07-20 19:00:00,0,0,0,1,1,3,1,2,4,4,5,8,8,4,5,6,4,9,10,8,12,12,15,19,26,30,26,16,10,6
2020-07-20 20:00:00,0,0,1,1,2,4,0,4,3,3,2,4,9,2,2,6,3,8,8,5,11,6,6,15,14,12,18,12,9,5
2020-07-20 21:00:00,0,0,1,0,1,2,0,4,2,3,4,2,4,2,4,6,3,6,10,4,8,4,7,11,14,10,18,10,8,5
2020-07-20 22:00:00,0,0,1,0,0,1,1,3,1,3,7,0,0,1,6,5,3,3,11,2,6,2,8,7,14,8,19,8,7,5
