date,T,Salinity
2021-07-26 22:00:00,22.59,36.955
2021-07-27 00:00:00,22.634999999999998,36.815
2021-07-27 02:00:00,22.79,36.47
2021-07-27 04:00:00,22.91,36.675
2021-07-27 06:00:00,22.875,36.629999999999995
2021-07-27 08:00:00,22.875,36.754999999999995
2021-07-27 10:00:00,23.05,38.144999999999996
2021-07-27 12:00:00,23.355,38.14
2021-07-27 14:00:00,23.62,38.15
2021-07-27 16:00:00,23.67,38.14
2021-07-27 18:00:00,23.509999999999998,37.975
2021-07-27 20:00:00,23.68,38.144999999999996
2021-07-27 22:00:00,23.165,38.14
2021-07-28 00:00:00,23.185,38.15
2021-07-28 02:00:00,23.275,38.15
2021-07-28 04:00:00,23.305,38.144999999999996
2021-07-28 06:00:00,23.28,38.15
2021-07-28 08:00:00,23.244999999999997,38.15
2021-07-28 10:00:00,23.28,38.15
2021-07-28 12:00:00,23.47,38.155
2021-07-28 14:00:00,23.47,38.15
2021-07-28 16:00:00,23.47,38.15
2021-07-28 18:00:00,23.515,38.144999999999996
2021-07-28 20:00:00,23.455,37.845
2021-07-28 22:00:00,23.405,38.17
2021-07-29 00:00:00,23.365000000000002,38.17
2021-07-29 02:00:00,23.34,38.17
2021-07-29 04:00:00,23.32,38.17
2021-07-29 06:00:00,23.314999999999998,38.175
2021-07-29 08:00:00,23.36,38.165
2021-07-29 10:00:00,23.645000000000003,38.17
2021-07-29 12:00:00,24.025,38.175
2021-07-29 14:00:00,24.295,38.155
2021-07-29 16:00:00,24.265,38.19
2021-07-29 18:00:00,24.23,38.18
2021-07-29 20:00:00,23.975,37.085
2021-07-29 22:00:00,23.990000000000002,34.955
2021-07-30 00:00:00,24.165,38.17
2021-07-30 02:00:00,24.16,38.17
2021-07-30 04:00:00,24.16,35.315
2021-07-30 06:00:00,23.865000000000002,38.165
2021-07-30 08:00:00,23.909999999999997,38.18
2021-07-30 10:00:00,24.305,38.175
2021-07-30 12:00:00,24.560000000000002,38.19
2021-07-30 14:00:00,24.575,38.129999999999995
2021-07-30 16:00:00,24.549999999999997,38.185
2021-07-30 18:00:00,24.509999999999998,38.185
2021-07-30 20:00:00,24.35,38.165
2021-07-30 22:00:00,24.395,38.16
2021-07-31 00:00:00,24.185000000000002,37.785
2021-07-31 02:00:00,24.125,38.085
2021-07-31 04:00:00,24.06,38.11
2021-07-31 06:00:00,24.035,38.11
2021-07-31 08:00:00,24.020000000000003,38.175
2021-07-31 10:00:00,24.085,38.165
2021-07-31 12:00:00,24.11,38.16
2021-07-31 14:00:00,24.255,38.17
2021-07-31 16:00:00,24.314999999999998,38.19
2021-07-31 18:00:00,24.41,38.17
2021-07-31 20:00:00,24.28,38.185
2021-07-31 22:00:00,24.085,38.18
2021-08-01 00:00:00,23.945,38.19
2021-08-01 02:00:00,23.815,38.185
2021-08-01 04:00:00,23.71,38.19
2021-08-01 06:00:00,23.585,38.185
2021-08-01 08:00:00,23.485,38.185
2021-08-01 10:00:00,23.225,38.17
2021-08-01 12:00:00,22.064999999999998,38.14
2021-08-01 14:00:00,21.115000000000002,38.125
2021-08-01 16:00:00,22.240000000000002,38.144999999999996
2021-08-01 18:00:00,22.75,38.14
2021-08-01 20:00:00,22.715,38.165
2021-08-01 22:00:00,22.634999999999998,38.16
2021-08-02 00:00:00,22.485,38.15
2021-08-02 02:00:00,22.365000000000002,38.185
2021-08-02 04:00:00,22.275,38.175
2021-08-02 06:00:00,22.205,38.18
2021-08-02 08:00:00,22.05,38.18
2021-08-02 10:00:00,21.700000000000003,38.13
2021-08-02 12:00:00,21.915,38.135
2021-08-02 14:00:00,22.380000000000003,38.16
2021-08-02 16:00:00,22.265,38.135000000000005
2021-08-02 18:00:00,22.395,38.15
2021-08-02 20:00:00,22.32,38.144999999999996
2021-08-02 22:00:00,22.225,38.135000000000005
2021-08-03 00:00:00,22.21,38.135000000000005
2021-08-03 02:00:00,22.35,38.150000000000006
2021-08-03 04:00:00,22.455,38.18
2021-08-03 06:00:00,22.45,38.165
2021-08-03 08:00:00,21.134999999999998,38.120000000000005
2021-08-03 10:00:00,21.259999999999998,38.135
2021-08-03 12:00:00,21.595,38.129999999999995
2021-08-03 14:00:00,22.775,38.16
2021-08-03 16:00:00,22.665,38.19
2021-08-03 18:00:00,22.695,38.175
2021-08-03 20:00:00,22.745,38.165
2021-08-03 22:00:00,22.625,38.165
2021-08-04 00:00:00,21.945,38.12
2021-08-04 02:00:00,21.965,38.18
2021-08-04 04:00:00,22.765,38.18
2021-08-04 06:00:00,22.39,38.144999999999996
2021-08-04 08:00:00,22.56,38.17
2021-08-04 10:00:00,21.85,38.205
2021-08-04 12:00:00,19.85,38.084999999999994
2021-08-04 14:00:00,19.66,38.19
2021-08-04 16:00:00,20.98,38.035
2021-08-04 18:00:00,21.055,38.08
2021-08-04 20:00:00,20.985,38.11
2021-08-04 22:00:00,20.814999999999998,38.135000000000005
2021-08-05 00:00:00,20.979999999999997,38.075
2021-08-05 02:00:00,20.64,38.04
2021-08-05 04:00:00,20.235,37.97
2021-08-05 06:00:00,20.21,38.08
2021-08-05 08:00:00,19.71,38.075
2021-08-05 10:00:00,20.31,38.11
2021-08-05 12:00:00,20.77,38.120000000000005
2021-08-05 14:00:00,20.965,38.105000000000004
2021-08-05 16:00:00,20.97,38.105000000000004
2021-08-05 18:00:00,20.93,38.085
2021-08-05 20:00:00,20.895,38.095
2021-08-05 22:00:00,20.74,38.04
2021-08-06 00:00:00,20.75,38.035
2021-08-06 02:00:00,20.715,38.07
2021-08-06 04:00:00,20.689999999999998,38.065
2021-08-06 06:00:00,20.675,38.135000000000005
2021-08-06 08:00:00,20.72,38.11
2021-08-06 10:00:00,20.854999999999997,38.045
2021-08-06 12:00:00,21.33,37.995000000000005
2021-08-06 14:00:00,21.46,38.04
2021-08-06 16:00:00,20.94,37.985
2021-08-06 18:00:00,21.25,38.115
2021-08-06 20:00:00,21.305,38.075
2021-08-06 22:00:00,21.92,38.075
2021-08-07 00:00:00,21.7,38.075
2021-08-07 02:00:00,21.87,38.095
2021-08-07 04:00:00,20.685000000000002,38.195
2021-08-07 06:00:00,21.005,38.065
2021-08-07 08:00:00,20.935000000000002,37.945
2021-08-07 10:00:00,21.39,38.075
2021-08-07 12:00:00,21.655,38.055
2021-08-07 14:00:00,21.915,38.07
2021-08-07 16:00:00,21.855,38.05
2021-08-07 18:00:00,21.415,38.09
2021-08-07 20:00:00,21.115000000000002,38.085
2021-08-07 22:00:00,20.915,38.045
2021-08-08 00:00:00,20.95,37.685
2021-08-08 02:00:00,21.060000000000002,36.894999999999996
2021-08-08 04:00:00,20.785,37.57
2021-08-08 06:00:00,20.595,37.59
2021-08-08 08:00:00,19.52,37.965
2021-08-08 10:00:00,18.64,37.959999999999994
2021-08-08 12:00:00,17.96,37.93
2021-08-08 14:00:00,18.655,38.02
2021-08-08 16:00:00,19.595,37.945
2021-08-08 18:00:00,19.84,38.004999999999995
2021-08-08 20:00:00,20.045,37.915
2021-08-08 22:00:00,21.02,37.129999999999995
2021-08-09 00:00:00,20.46,37.49
2021-08-09 02:00:00,19.950000000000003,37.8
2021-08-09 04:00:00,19.715,37.91
2021-08-09 06:00:00,19.595,38.05
2021-08-09 08:00:00,19.73,38.025
2021-08-09 10:00:00,19.715,38.035
2021-08-09 12:00:00,19.7,38.03
2021-08-09 14:00:00,19.89,37.915
2021-08-09 16:00:00,20.02,37.905
2021-08-09 18:00:00,19.865000000000002,37.985
2021-08-09 20:00:00,19.905,37.915000000000006
2021-08-09 22:00:00,19.825000000000003,37.96
2021-08-10 00:00:00,20.29,37.875
2021-08-10 02:00:00,20.305,37.825
2021-08-10 04:00:00,20.475,37.815
2021-08-10 06:00:00,20.695,37.760000000000005
2021-08-10 08:00:00,20.45,37.8
2021-08-10 10:00:00,19.65,37.815
2021-08-10 12:00:00,18.245,37.99
2021-08-10 14:00:00,19.365000000000002,37.959999999999994
2021-08-10 16:00:00,19.715,37.879999999999995
2021-08-10 18:00:00,18.39,37.834999999999994
2021-08-10 20:00:00,18.98,38.035
2021-08-10 22:00:00,19.235,38.065
2021-08-11 00:00:00,19.305,38.025000000000006
2021-08-11 02:00:00,18.05,38.099999999999994
2021-08-11 04:00:00,17.835,38.105
2021-08-11 06:00:00,18.89,38.125
2021-08-11 08:00:00,18.240000000000002,38.065
2021-08-11 10:00:00,18.47,38.05
2021-08-11 12:00:00,18.395,38.095
2021-08-11 14:00:00,19.82,38.08
2021-08-11 16:00:00,17.83,38.084999999999994
2021-08-11 18:00:00,19.715,37.985
2021-08-11 20:00:00,18.89,37.989999999999995
2021-08-11 22:00:00,18.155,37.97
2021-08-12 00:00:00,18.045,38.055
2021-08-12 02:00:00,17.825,38.019999999999996
2021-08-12 04:00:00,17.845,38.08
2021-08-12 06:00:00,18.65,38.255
2021-08-12 08:00:00,18.035,38.22
2021-08-12 10:00:00,19.380000000000003,38.03
2021-08-12 12:00:00,17.96,38.105000000000004
2021-08-12 14:00:00,19.869999999999997,38.08
2021-08-12 16:00:00,19.8,37.97
2021-08-12 18:00:00,19.895,38.025000000000006
2021-08-12 20:00:00,19.985,38.03
2021-08-12 22:00:00,19.759999999999998,37.995
2021-08-13 00:00:00,19.905,37.81
2021-08-13 02:00:00,20.41,38.04
2021-08-13 04:00:00,20.17,38.085
2021-08-13 06:00:00,19.89,38.05
2021-08-13 08:00:00,19.73,38.055
2021-08-13 10:00:00,20.045,38.07
2021-08-13 12:00:00,20.29,38.040000000000006
2021-08-13 14:00:00,20.46,38.06
2021-08-13 16:00:00,20.810000000000002,38.065
2021-08-13 18:00:00,20.740000000000002,37.985
2021-08-13 20:00:00,20.945,37.91
2021-08-13 22:00:00,20.79,38.06
2021-08-14 00:00:00,21.615000000000002,37.865
2021-08-14 02:00:00,21.64,38.03
2021-08-14 04:00:00,21.705,38.004999999999995
2021-08-14 06:00:00,21.72,38.045
2021-08-14 08:00:00,21.689999999999998,38.005
2021-08-14 10:00:00,21.71,37.95
2021-08-14 12:00:00,21.814999999999998,37.989999999999995
2021-08-14 14:00:00,22.705,38.01
2021-08-14 16:00:00,22.765,37.96
2021-08-14 18:00:00,22.64,37.88
2021-08-14 20:00:00,22.795,38.04
2021-08-14 22:00:00,22.85,37.945
2021-08-15 00:00:00,22.865000000000002,38.08
2021-08-15 02:00:00,22.814999999999998,38.045
2021-08-15 04:00:00,22.82,38.035
2021-08-15 06:00:00,22.775,38.065
2021-08-15 08:00:00,22.845,38.065
2021-08-15 10:00:00,23.155,38.07
2021-08-15 12:00:00,23.5,38.08
2021-08-15 14:00:00,23.525,38.1
2021-08-15 16:00:00,23.525,38.045
2021-08-15 18:00:00,23.67,38.04
2021-08-15 20:00:00,24.325,38.07
2021-08-15 22:00:00,24.4,38.07
2021-08-16 00:00:00,24.455,38.035
2021-08-16 02:00:00,24.535,38.045
2021-08-16 04:00:00,24.455,38.075
2021-08-16 06:00:00,24.299999999999997,38.144999999999996
2021-08-16 08:00:00,24.085,38.055
2021-08-16 10:00:00,23.945,38.025000000000006
2021-08-16 12:00:00,23.505000000000003,38.11
2021-08-16 14:00:00,23.259999999999998,38.07
2021-08-16 16:00:00,22.855,38.085
2021-08-16 18:00:00,22.205,38.06
2021-08-16 20:00:00,21.54,37.925
2021-08-16 22:00:00,20.96,37.945
2021-08-17 00:00:00,20.465,38.07
2021-08-17 02:00:00,20.335,38.025000000000006
2021-08-17 04:00:00,20.225,38.105000000000004
2021-08-17 06:00:00,19.97,38.075
2021-08-17 08:00:00,19.915,38.095
2021-08-17 10:00:00,19.89,38.075
2021-08-17 12:00:00,18.715,38.06
2021-08-17 14:00:00,18.189999999999998,38.010000000000005
2021-08-17 16:00:00,18.005,38.06
2021-08-17 18:00:00,18.064999999999998,38.120000000000005
2021-08-17 20:00:00,17.015,38.03
2021-08-17 22:00:00,16.945,38.115
2021-08-18 00:00:00,17.285,38.11
2021-08-18 02:00:00,17.310000000000002,38.055
2021-08-18 04:00:00,17.02,38.129999999999995
2021-08-18 06:00:00,17.0,38.135000000000005
2021-08-18 08:00:00,16.735,38.129999999999995
2021-08-18 10:00:00,16.509999999999998,38.075
2021-08-18 12:00:00,16.825,38.07
2021-08-18 14:00:00,16.995,38.08
2021-08-18 16:00:00,16.805,38.120000000000005
2021-08-18 18:00:00,16.924999999999997,38.114999999999995
2021-08-18 20:00:00,17.02,38.08
2021-08-18 22:00:00,17.255000000000003,38.05
2021-08-19 00:00:00,17.465000000000003,38.095
2021-08-19 02:00:00,17.715,38.0
2021-08-19 04:00:00,17.225,38.075
2021-08-19 06:00:00,17.125,38.120000000000005
2021-08-19 08:00:00,17.46,38.144999999999996
2021-08-19 10:00:00,16.625,38.125
2021-08-19 12:00:00,16.884999999999998,38.135000000000005
2021-08-19 14:00:00,17.384999999999998,38.120000000000005
2021-08-19 16:00:00,17.66,38.065
2021-08-19 18:00:00,18.215,38.07
2021-08-19 20:00:00,19.01,38.03
2021-08-19 22:00:00,18.83,38.125
2021-08-20 00:00:00,17.97,38.09
2021-08-20 02:00:00,18.82,38.06
2021-08-20 04:00:00,18.215,38.175
2021-08-20 06:00:00,17.5,38.14
2021-08-20 08:00:00,18.78,38.085
2021-08-20 10:00:00,17.125,38.120000000000005
2021-08-20 12:00:00,17.625,38.120000000000005
2021-08-20 14:00:00,17.895,38.095
2021-08-20 16:00:00,19.560000000000002,38.04
2021-08-20 18:00:00,19.46,38.075
2021-08-20 20:00:00,20.009999999999998,38.08
2021-08-20 22:00:00,19.9,38.099999999999994
2021-08-21 00:00:00,20.84,38.144999999999996
2021-08-21 02:00:00,20.95,38.144999999999996
2021-08-21 04:00:00,20.95,38.135
2021-08-21 06:00:00,21.09,38.144999999999996
2021-08-21 08:00:00,20.955,38.114999999999995
2021-08-21 10:00:00,21.185,38.125
2021-08-21 12:00:00,21.16,38.105000000000004
2021-08-21 14:00:00,21.4,38.09
2021-08-21 16:00:00,21.924999999999997,38.09
2021-08-21 18:00:00,22.564999999999998,38.095
2021-08-21 20:00:00,22.619999999999997,37.959999999999994
2021-08-21 22:00:00,22.6,38.105000000000004
2021-08-22 00:00:00,22.59,38.065
2021-08-22 02:00:00,22.61,38.075
2021-08-22 04:00:00,23.295,38.15
2021-08-22 06:00:00,23.115000000000002,38.05
2021-08-22 08:00:00,22.814999999999998,38.03
2021-08-22 10:00:00,22.875,37.975
2021-08-22 12:00:00,22.895,37.93
2021-08-22 14:00:00,23.31,38.010000000000005
2021-08-22 16:00:00,23.45,38.04
2021-08-22 18:00:00,23.39,38.05
2021-08-22 20:00:00,23.405,38.07
2021-08-22 22:00:00,23.28,37.94
2021-08-23 00:00:00,23.130000000000003,38.04
2021-08-23 02:00:00,23.075000000000003,37.995
2021-08-23 04:00:00,22.91,38.019999999999996
2021-08-23 06:00:00,22.71,38.035
2021-08-23 08:00:00,22.04,37.980000000000004
2021-08-23 10:00:00,21.115000000000002,37.965
2021-08-23 12:00:00,20.61,37.905
2021-08-23 14:00:00,20.52,37.870000000000005
2021-08-23 16:00:00,20.240000000000002,37.870000000000005
2021-08-23 18:00:00,19.595,37.83
2021-08-23 20:00:00,19.68,37.765
2021-08-23 22:00:00,19.825000000000003,37.855000000000004
2021-08-24 00:00:00,20.03,37.855000000000004
2021-08-24 02:00:00,20.1,37.84
2021-08-24 04:00:00,20.104999999999997,37.849999999999994
2021-08-24 06:00:00,19.695,37.855000000000004
2021-08-24 08:00:00,19.825000000000003,37.82
2021-08-24 10:00:00,20.115000000000002,37.815
2021-08-24 12:00:00,20.57,37.805
2021-08-24 14:00:00,20.259999999999998,37.8
2021-08-24 16:00:00,20.79,37.77
2021-08-24 18:00:00,21.05,37.795
2021-08-24 20:00:00,20.93,37.765
2021-08-24 22:00:00,20.4,37.785
2021-08-25 00:00:00,18.295,37.7
2021-08-25 02:00:00,17.805,37.68
2021-08-25 04:00:00,18.125,37.695
2021-08-25 06:00:00,18.78,37.69
2021-08-25 08:00:00,19.435000000000002,37.72
2021-08-25 10:00:00,20.11,37.715
2021-08-25 12:00:00,20.51,37.875
2021-08-25 14:00:00,19.93,37.885
2021-08-25 16:00:00,19.645,37.855000000000004
2021-08-25 18:00:00,19.4,37.85
2021-08-25 20:00:00,19.83,37.769999999999996
2021-08-25 22:00:00,21.07,37.7
2021-08-26 00:00:00,20.21,37.675
2021-08-26 02:00:00,20.105,37.71
2021-08-26 04:00:00,19.295,37.66
2021-08-26 06:00:00,18.68,37.625
2021-08-26 08:00:00,19.69,37.63
2021-08-26 10:00:00,21.134999999999998,37.645
2021-08-26 12:00:00,20.810000000000002,37.620000000000005
2021-08-26 14:00:00,20.795,37.585
2021-08-26 16:00:00,20.994999999999997,37.575
2021-08-26 18:00:00,20.71,37.57
2021-08-26 20:00:00,20.805,37.58
2021-08-26 22:00:00,20.485,37.44
2021-08-27 00:00:00,20.33,37.535
2021-08-27 02:00:00,20.085,37.53
2021-08-27 04:00:00,19.695,37.545
2021-08-27 06:00:00,19.655,37.53
2021-08-27 08:00:00,19.56,37.49
2021-08-27 10:00:00,19.259999999999998,37.445
2021-08-27 12:00:00,18.5,37.39
2021-08-27 14:00:00,18.060000000000002,37.38
2021-08-27 16:00:00,17.810000000000002,37.375
2021-08-27 18:00:00,17.855,37.364999999999995
2021-08-27 20:00:00,17.634999999999998,37.26
2021-08-27 22:00:00,17.439999999999998,37.325
2021-08-28 00:00:00,17.33,37.315
2021-08-28 02:00:00,17.195,37.315
2021-08-28 04:00:00,17.18,37.334999999999994
2021-08-28 06:00:00,17.205,37.31
2021-08-28 08:00:00,17.29,37.315
2021-08-28 10:00:00,17.39,37.295
2021-08-28 12:00:00,17.375,37.195
2021-08-28 14:00:00,17.445,37.185
2021-08-28 16:00:00,17.634999999999998,37.165
2021-08-28 18:00:00,17.805,37.120000000000005
2021-08-28 20:00:00,17.81,37.035
2021-08-28 22:00:00,17.725,37.08
2021-08-29 00:00:00,17.555,37.099999999999994
2021-08-29 02:00:00,17.235,37.13
2021-08-29 04:00:00,17.205,37.11
2021-08-29 06:00:00,17.130000000000003,37.07
2021-08-29 08:00:00,17.045,37.040000000000006
2021-08-29 10:00:00,17.810000000000002,37.035
2021-08-29 12:00:00,18.11,36.985
2021-08-29 14:00:00,17.71,36.945
2021-08-29 16:00:00,17.9,36.96
2021-08-29 18:00:00,18.52,36.94
2021-08-29 20:00:00,17.994999999999997,37.0
2021-08-29 22:00:00,17.58,36.965
2021-08-30 00:00:00,17.380000000000003,37.05
2021-08-30 02:00:00,17.340000000000003,36.935
2021-08-30 04:00:00,17.265,36.995000000000005
2021-08-30 06:00:00,17.134999999999998,37.03
2021-08-30 08:00:00,17.16,36.989999999999995
2021-08-30 10:00:00,16.975,36.980000000000004
2021-08-30 12:00:00,16.93,36.975
2021-08-30 14:00:00,16.82,37.015
2021-08-30 16:00:00,17.405,36.975
2021-08-30 18:00:00,17.37,36.97
2021-08-30 20:00:00,17.814999999999998,36.925
2021-08-30 22:00:00,17.880000000000003,36.97
2021-08-31 00:00:00,18.560000000000002,36.849999999999994
2021-08-31 02:00:00,18.39,36.754999999999995
2021-08-31 04:00:00,17.975,36.99
2021-08-31 06:00:00,17.91,36.989999999999995
2021-08-31 08:00:00,17.915,37.03
2021-08-31 10:00:00,17.845,37.14
2021-08-31 12:00:00,17.965,37.44
2021-08-31 14:00:00,18.445,37.504999999999995
2021-08-31 16:00:00,18.560000000000002,37.3
2021-08-31 18:00:00,18.58,37.315
2021-08-31 20:00:00,18.77,37.075
2021-08-31 22:00:00,18.9,37.025
2021-09-01 00:00:00,18.975,36.79
2021-09-01 02:00:00,18.950000000000003,36.775000000000006
2021-09-01 04:00:00,18.955,36.765
2021-09-01 06:00:00,19.105,36.705
2021-09-01 08:00:00,19.32,36.635000000000005
2021-09-01 10:00:00,19.575000000000003,36.575
2021-09-01 12:00:00,19.66,36.47
2021-09-01 14:00:00,20.145,36.495
2021-09-01 16:00:00,20.695,36.290000000000006
2021-09-01 18:00:00,21.19,36.17
2021-09-01 20:00:00,21.255,36.1
2021-09-01 22:00:00,21.27,36.05500000000001
2021-09-02 00:00:00,21.36,35.995000000000005
2021-09-02 02:00:00,21.58,35.915
2021-09-02 04:00:00,21.625,35.864999999999995
2021-09-02 06:00:00,21.555,35.89
2021-09-02 08:00:00,21.545,35.725
2021-09-02 10:00:00,21.69,35.785
2021-09-02 12:00:00,21.74,35.725
2021-09-02 14:00:00,21.765,35.540000000000006
2021-09-02 16:00:00,21.79,35.455
2021-09-02 18:00:00,21.814999999999998,35.3
2021-09-02 20:00:00,22.09,35.425
2021-09-02 22:00:00,22.025,35.435
2021-09-03 00:00:00,21.905,35.3
2021-09-03 02:00:00,21.845,35.290000000000006
2021-09-03 04:00:00,21.91,35.535
2021-09-03 06:00:00,21.990000000000002,35.305
2021-09-03 08:00:00,22.04,35.34
2021-09-03 10:00:00,22.240000000000002,35.55
2021-09-03 12:00:00,22.365000000000002,35.24
2021-09-03 14:00:00,22.494999999999997,35.115
2021-09-03 16:00:00,22.490000000000002,35.095
2021-09-03 18:00:00,22.48,34.864999999999995
2021-09-03 20:00:00,22.485,34.84
2021-09-03 22:00:00,22.47,34.975
2021-09-04 00:00:00,22.415,34.980000000000004
2021-09-04 02:00:00,22.355,34.86
2021-09-04 04:00:00,22.355,34.864999999999995
2021-09-04 06:00:00,22.355,36.114999999999995
2021-09-04 08:00:00,22.43,36.129999999999995
2021-09-04 10:00:00,22.57,36.225
2021-09-04 12:00:00,22.64,36.019999999999996
2021-09-04 14:00:00,22.72,35.785
2021-09-04 16:00:00,22.744999999999997,35.974999999999994
2021-09-04 18:00:00,22.725,36.05
2021-09-04 20:00:00,22.855,36.14
2021-09-04 22:00:00,22.985,36.545
2021-09-05 00:00:00,22.915,36.67
2021-09-05 02:00:00,22.86,37.335
2021-09-05 04:00:00,22.814999999999998,37.629999999999995
2021-09-05 06:00:00,22.72,37.480000000000004
2021-09-05 08:00:00,22.729999999999997,37.25
2021-09-05 10:00:00,22.86,36.985
2021-09-05 12:00:00,22.95,36.760000000000005
2021-09-05 14:00:00,23.0,36.495000000000005
2021-09-05 16:00:00,23.085,36.31
2021-09-05 18:00:00,23.11,36.019999999999996
2021-09-05 20:00:00,23.1,35.775000000000006
2021-09-05 22:00:00,22.985,31.39
2021-09-06 00:00:00,23.22,21.744999999999997
2021-09-06 02:00:00,23.535,29.28
2021-09-06 04:00:00,23.435000000000002,38.095
2021-09-06 06:00:00,23.35,38.11
2021-09-06 08:00:00,23.335,38.114999999999995
2021-09-06 10:00:00,23.46,38.105000000000004
2021-09-06 12:00:00,23.405,38.075
2021-09-06 14:00:00,23.365000000000002,38.08
2021-09-06 16:00:00,23.415,38.065
2021-09-06 18:00:00,23.46,38.07
2021-09-06 20:00:00,23.475,38.11
2021-09-06 22:00:00,23.5,38.095
2021-09-07 00:00:00,23.545,38.07
2021-09-07 02:00:00,23.645,38.01
2021-09-07 04:00:00,23.56,38.065
2021-09-07 06:00:00,23.445,37.99
2021-09-07 08:00:00,23.4,38.010000000000005
2021-09-07 10:00:00,23.58,38.004999999999995
2021-09-07 12:00:00,23.83,37.99
2021-09-07 14:00:00,23.805,38.010000000000005
2021-09-07 16:00:00,23.94,38.015
2021-09-07 18:00:00,23.965,38.035
2021-09-07 20:00:00,23.97,38.1
2021-09-07 22:00:00,23.909999999999997,38.125
2021-09-08 00:00:00,23.85,38.135
2021-09-08 02:00:00,23.75,38.105000000000004
2021-09-08 04:00:00,23.61,38.165000000000006
2021-09-08 06:00:00,23.505,38.114999999999995
2021-09-08 08:00:00,23.435000000000002,38.07
2021-09-08 10:00:00,23.490000000000002,38.04
2021-09-08 12:00:00,23.705,38.004999999999995
2021-09-08 14:00:00,23.895,38.025
2021-09-08 16:00:00,23.92,38.065
2021-09-08 18:00:00,23.83,37.89
2021-09-08 20:00:00,23.6,38.019999999999996
2021-09-08 22:00:00,23.435000000000002,38.025
2021-09-09 00:00:00,23.32,38.015
2021-09-09 02:00:00,23.215,37.965
2021-09-09 04:00:00,23.165,37.95
2021-09-09 06:00:00,23.15,37.959999999999994
2021-09-09 08:00:00,23.115000000000002,38.010000000000005
2021-09-09 10:00:00,23.265,37.955
2021-09-09 12:00:00,23.490000000000002,37.9
2021-09-09 14:00:00,23.675,37.87
2021-09-09 16:00:00,23.64,37.825
2021-09-09 18:00:00,23.57,37.815
2021-09-09 20:00:00,23.509999999999998,37.790000000000006
2021-09-09 22:00:00,23.445,37.745000000000005
2021-09-10 00:00:00,23.369999999999997,37.64
2021-09-10 02:00:00,23.305,37.7
2021-09-10 04:00:00,23.310000000000002,37.59
2021-09-10 06:00:00,23.255,37.269999999999996
2021-09-10 08:00:00,23.24,37.019999999999996
2021-09-10 10:00:00,23.275,36.965
2021-09-10 12:00:00,23.32,36.980000000000004
2021-09-10 14:00:00,23.335,36.935
2021-09-10 16:00:00,23.4,36.95
2021-09-10 18:00:00,23.439999999999998,37.205
2021-09-10 20:00:00,23.4,37.425
2021-09-10 22:00:00,23.35,37.47
2021-09-11 00:00:00,23.27,37.455
2021-09-11 02:00:00,23.23,37.315
2021-09-11 04:00:00,23.14,37.239999999999995
2021-09-11 06:00:00,23.085,37.41
2021-09-11 08:00:00,23.09,37.375
2021-09-11 10:00:00,23.27,37.370000000000005
2021-09-11 12:00:00,23.36,37.34
2021-09-11 14:00:00,23.415,37.275
2021-09-11 16:00:00,23.475,37.31
2021-09-11 18:00:00,23.47,37.235
2021-09-11 20:00:00,23.395,37.17
2021-09-11 22:00:00,23.375,37.265
2021-09-12 00:00:00,23.310000000000002,37.165
2021-09-12 02:00:00,23.28,37.175
2021-09-12 04:00:00,23.205,37.295
2021-09-12 06:00:00,23.18,37.07
2021-09-12 08:00:00,23.189999999999998,36.959999999999994
2021-09-12 10:00:00,23.415,36.885000000000005
2021-09-12 12:00:00,23.675,36.915
2021-09-12 14:00:00,23.744999999999997,36.78
2021-09-12 16:00:00,23.77,36.974999999999994
2021-09-12 18:00:00,23.79,36.989999999999995
2021-09-12 20:00:00,23.79,36.91
2021-09-12 22:00:00,23.869999999999997,36.870000000000005
2021-09-13 00:00:00,23.845,36.865
2021-09-13 02:00:00,23.79,36.8
2021-09-13 04:00:00,23.74,36.8
2021-09-13 06:00:00,23.68,37.08
2021-09-13 08:00:00,23.625,37.03
2021-09-13 10:00:00,23.805,37.019999999999996
2021-09-13 12:00:00,23.884999999999998,36.905
2021-09-13 14:00:00,24.15,36.92
2021-09-13 16:00:00,24.28,36.935
2021-09-13 18:00:00,24.24,36.745000000000005
2021-09-13 20:00:00,24.23,36.76
2021-09-13 22:00:00,24.200000000000003,36.769999999999996
2021-09-14 00:00:00,24.240000000000002,36.879999999999995
2021-09-14 02:00:00,24.174999999999997,37.165
2021-09-14 04:00:00,24.085,37.26
2021-09-14 06:00:00,24.009999999999998,37.18
2021-09-14 08:00:00,23.985,37.705
2021-09-14 10:00:00,23.965,37.879999999999995
2021-09-14 12:00:00,24.16,37.75
2021-09-14 14:00:00,24.29,37.655
2021-09-14 16:00:00,24.36,37.625
2021-09-14 18:00:00,24.29,37.620000000000005
2021-09-14 20:00:00,24.16,37.275
2021-09-14 22:00:00,23.990000000000002,37.435
2021-09-15 00:00:00,23.884999999999998,37.65
2021-09-15 02:00:00,23.785,37.45
2021-09-15 04:00:00,23.71,37.465
2021-09-15 06:00:00,23.665,37.655
2021-09-15 08:00:00,23.595,37.725
2021-09-15 10:00:00,23.65,37.715
2021-09-15 12:00:00,23.85,37.370000000000005
2021-09-15 14:00:00,23.96,37.325
2021-09-15 16:00:00,23.994999999999997,37.295
2021-09-15 18:00:00,23.97,37.185
2021-09-15 20:00:00,23.92,37.175
2021-09-15 22:00:00,23.880000000000003,37.129999999999995
