date,ORGNANO,ORGPICOPRO,REDNANO,REDPICOEUK,REDPICOPRO
2019-09-18 14:00:00,398.36476008506236,1.021105319916967,116.18371354316976,5.420203102605629,0.35299279528642935
2019-09-18 16:00:00,452.50077125044845,0.993327371041036,120.85960697052977,5.32630617354884,0.3621066061665895
2019-09-18 18:00:00,466.251805342413,0.9016771762185065,125.31362127605992,5.568657030928233,0.3568227798570562
2019-09-18 20:00:00,498.17302347178025,0.757460034963911,104.1068912590581,5.120422188680475,0.3219132195692601
2019-09-18 22:00:00,467.2990734752604,0.6663911297496654,89.77351891720144,5.112913603714116,0.29156220936695837
2019-09-19 00:00:00,444.83519552096186,0.6185635736977791,79.38970721210129,4.88136979160379,0.2840887797516193
2019-09-19 02:00:00,374.1190057670608,0.6072133237954649,68.74995071817612,4.449531276508459,0.2771894254752531
2019-09-19 04:00:00,290.48313072797896,0.5897477317492803,61.84054039870321,4.366792196291473,0.2622584840999132
2019-09-19 06:00:00,217.52373604472393,0.5860293483655756,56.73348857772365,4.405801099666814,0.257546974181036
2019-09-19 08:00:00,234.3354916054501,0.6360221802606808,59.549517861515945,4.586933015717057,0.2426345236990355
2019-09-19 10:00:00,282.8376952048874,0.7429095540709436,76.25757524359668,4.985773105241363,0.26589102547888005
2019-09-19 12:00:00,288.5706006616844,0.8696795823162994,84.23134085657742,5.166974091942217,0.28794555452534143
2019-09-19 14:00:00,366.4731205134474,0.9680932699427085,106.20643570953096,5.183478620483819,0.35217239068327544
2019-09-19 16:00:00,371.6684378775557,1.0024636885374558,96.79023182419215,5.484642475057935,0.3673047018631624
2019-09-19 18:00:00,369.4208420503321,0.909588514241243,108.70038046948139,5.7140635902571475,0.3602362930598583
2019-09-19 20:00:00,404.77744607510573,0.7776683797612022,92.1002506034796,5.385868697991881,0.3317072452355967
2019-09-19 22:00:00,412.28888461559,0.6790351531420281,88.44826262161271,5.088099941728299,0.325893365936709
2019-09-20 00:00:00,401.1682849771623,0.6461239629101957,76.51249500870253,4.720172095501775,0.2551458914087842
2019-09-20 02:00:00,341.56076386147515,0.572326468692382,74.54882288554421,4.717984276718278,0.29038724030591617
2019-09-20 04:00:00,284.37526990760875,0.6176342295578727,52.723877261184214,4.642973841688249,0.24989502648519163
2019-09-20 06:00:00,199.3888205393405,0.600564295096563,51.84004443478518,4.575536831765801,0.25908516886454663
2019-09-20 08:00:00,217.97773434155687,0.6790636098725458,59.84520978357295,4.80959814459537,0.2524626695916211
2019-09-20 10:00:00,274.6796530722694,0.8635037731102851,64.52784501069974,5.0591858828885625,0.25977991556527535
2019-09-20 12:00:00,330.12945632676366,1.0194067803054927,81.43271029801302,5.379885660332396,0.3075710977710899
2019-09-20 14:00:00,387.5203403992773,1.028667642172166,95.63620463459944,5.399738230251024,0.33641539439044654
2019-09-20 16:00:00,393.4001165872431,1.0434255302733697,104.48686580791956,5.085575285560034,0.3191554138625325
2019-09-20 18:00:00,500.0963587685609,0.9780482687698896,114.47354456300418,4.949463460560449,0.331996334574014
2019-09-20 20:00:00,485.5790838047387,0.8385321760985899,89.76240683476702,4.668812691109671,0.3171038483686501
2019-09-20 22:00:00,525.4690496473012,0.7495870222179222,85.92484279718511,4.6889300439998705,0.2835062846137576
2019-09-21 00:00:00,494.67528501463863,0.7008652790573393,72.7946088885347,4.533424619835598,0.2650848217770683
2019-09-21 04:00:00,299.0444793996586,0.6610668318449558,52.99717826265642,4.462500470709169,0.2770471320846891
2019-09-21 06:00:00,217.5228310581916,0.6619294622289433,52.13637278031064,4.534539378593746,0.24987710706188943
2019-09-21 08:00:00,234.81402898632965,0.7202991901950119,54.434653325117736,4.567185596438787,0.23524299577608404
2019-09-21 10:00:00,281.92943546961055,0.8054796914276401,65.57079363479951,4.433434099298664,0.2468856982669997
2019-09-21 12:00:00,315.52094367167075,0.8796678471230109,70.83863183354467,4.314926804476473,0.25510361634799933
2019-09-21 14:00:00,325.21704462154554,0.8857184122556039,70.31436619539093,4.0436220196321155,0.26625884627694907
2019-09-21 16:00:00,330.13777421198296,0.8136005291573479,74.00741137008981,4.342027991797274,0.2584473898421675
2019-09-21 18:00:00,299.5623424295135,0.7342254016422202,64.85099327401188,4.454916109489774,0.23887788703284996
2019-09-21 20:00:00,282.90100365253244,0.6849755382938105,49.0500182870635,4.213133579942415,0.22221511552153322
2019-09-21 22:00:00,284.30762807862516,0.6778458726528498,44.667609518457034,3.6574346847003687,0.21295276710065913
2019-09-22 00:00:00,334.42203107073664,0.6867084599529512,37.70097557534047,3.466471785809937,0.20727484205582336
2019-09-22 02:00:00,272.5380076477078,0.676135972672632,45.503477450603036,3.6662573223094026,0.25141875846939266
2019-09-22 04:00:00,221.1568056357927,0.6639215976013499,37.31263021889257,3.6650293739949458,0.2565323051084067
2019-09-22 06:00:00,184.38231276527398,0.6621930627624596,38.74651681910884,3.8838139255812507,0.2250749905831052
2019-09-22 08:00:00,213.36955663834286,0.7060056778337632,45.533646449347515,3.951616747598111,0.21821753044861986
2019-09-22 10:00:00,269.949454060008,0.8192745399653496,62.10292624282504,4.517085439445194,0.21785761420395966
2019-09-22 12:00:00,341.47573154263097,0.9457293052284111,75.5506853746055,4.768735001374074,0.2709680449318222
2019-09-22 14:00:00,422.06999312201015,1.019502541219671,86.95237609577765,4.762283770985402,0.29730378392341683
2019-09-22 16:00:00,385.39478320822883,1.071691268533851,101.21618136089491,4.684359206038568,0.3261060881687801
2019-09-22 18:00:00,437.6814928981746,0.9987255838004775,104.70197252255934,4.5723211025668045,0.3313172888606103
