date,OraNano,OraPicoProk,RedNano,RedPico,RedPicoProk
2020-07-05 10:00:00,3153.1222521680374,1464.4850133338798,9000.297796738374,732.7627834316754,21.425921776107643
2020-07-05 12:00:00,2768.6613279601784,1557.5802163569163,6931.464113000483,702.8373612475478,18.65057193772132
2020-07-05 14:00:00,2480.866602699695,1768.551117502732,9621.91994359232,811.7671123431431,19.80262096605813
2020-07-05 16:00:00,1836.8505936498793,2188.39579166133,11997.023944568975,923.6604671690355,27.366431032740973
2020-07-05 18:00:00,3173.302325381192,2659.2695844879427,14712.81484076947,1134.416602119953,36.09548857622846
2020-07-05 20:00:00,1204.2875163992016,2060.781665290654,12912.087779840014,1132.0020089796471,35.31477499137591
2020-07-05 22:00:00,3160.2786822641224,1811.9470619894123,18631.61033331429,1747.8714683289481,41.25989869458264
2020-07-06 00:00:00,2139.186469730518,1980.7100844759939,13074.118624043473,2079.934649280247,50.567550456815944
2020-07-06 02:00:00,2044.5871844167536,2177.9776591311524,9928.747353063889,1820.5945339352422,57.62020296429746
2020-07-06 04:00:00,2874.4803002992894,2486.489478388768,12280.199501295121,1883.9986527198328,67.26448040991941
2020-07-06 06:00:00,1764.0591515535234,1824.6135991941344,12082.931626511647,1345.7041853100307,80.52900728425526
2020-07-06 08:00:00,2693.3375791016115,2296.0869470433167,12849.998925528462,1509.9407907605464,36.1678506199647
2020-07-06 10:00:00,3672.2202393842026,2669.4227852411436,18518.524316946747,1925.6739508431076,36.737075297029776
2020-07-06 14:00:00,2519.8497154267498,2416.605078477997,10460.756514166125,1100.8104584641324,46.847074858825025
2020-07-07 06:00:00,2693.2018930841127,1524.3124918288188,6246.653677972302,736.1191406835633,64.41343385991253
2020-07-07 10:00:00,1337.0646227852476,2140.4105470779286,7406.988667023145,694.6980303736718,24.937890565245937
2020-07-07 16:00:00,1474.5054244130847,3073.5801587413516,15666.922202129013,1215.1021246126381,33.858087598463115
2020-07-08 06:00:00,2507.010624758845,1927.9360396671555,17233.887765479314,2170.8244954850425,62.80441183236004
2020-07-08 12:00:00,23520.832081596993,5519.8070684636405,91715.05861934845,7501.660758550712,63.226007146982894
2020-07-08 14:00:00,4802.337894912805,5396.819829865807,28290.485094751722,3105.9621655371716,49.395157807681514
2020-07-08 16:00:00,2399.1898422704903,3886.299778782547,19902.64798327768,2626.23245388734,52.09997563573473
2020-07-08 18:00:00,1411.7543812804718,3423.354028111984,16624.98970120873,2112.3841844630615,72.77192417947158
2020-07-08 20:00:00,1261.03788631321,3379.930467654168,16563.69553049265,2374.0131411361995,96.56214130305202
2020-07-08 22:00:00,864.80613708766,2141.498230825591,14593.494130914654,2569.142104222864,64.67889138703181
2020-07-09 00:00:00,1788.7403465323043,3056.8267212901205,14460.694168132528,2568.4536323824113,102.56326307912278
2020-07-09 02:00:00,3713.284735463862,2981.7218249520397,19076.430388141758,3719.5303069883616,93.47805258217666
2020-07-09 04:00:00,1878.7665174888732,2765.259921802725,15125.191006664976,2864.973491355226,86.12643730044732
2020-07-09 06:00:00,2539.619627422931,2799.5396094090243,21739.331861588147,1982.0923574566953,96.53156744110706
2020-07-09 08:00:00,1860.6865173916692,2758.1694363301044,15651.65820699884,1879.7297120538926,55.32788810391588
2020-07-09 10:00:00,2773.287896879279,2545.952637266172,25601.983869703694,1800.128874151957,49.68504886601493
2020-07-09 12:00:00,1537.2125644418797,1945.3516016765946,17758.03816905246,1392.3199597241714,26.583811132914725
2020-07-09 14:00:00,620.1830429546047,2377.260408981347,16697.882003649924,860.9986017663632,39.84072991176553
2020-07-09 16:00:00,876.3420251540081,2263.665773288457,13832.020684592466,695.7985974707897,40.351096831650345
2020-07-09 18:00:00,748.8811214273796,1370.6073101373388,15723.91763272864,628.3261820532866,55.68001664044435
2020-07-09 20:00:00,302.1649511403277,1447.0314224749673,12483.499072356333,424.0833290076209,58.34552304037739
2020-07-09 22:00:00,302.88971621583374,1612.3160177702773,15034.499599358924,486.4357203611107,78.0444530202546
2020-07-10 00:00:00,522.6228142269989,2084.501835672121,22227.38272182116,846.7634304840266,94.37455155280797
2020-07-10 02:00:00,895.7019308952706,1936.3403714928293,25026.73551681645,820.5542101745997,90.29663059365656
2020-07-10 04:00:00,690.5587262033861,1587.3911745300215,17733.621987759645,639.4499794000636,76.21229916136261
2020-07-10 06:00:00,686.3684955006411,1804.821714047835,17474.553760211846,635.3238960804607,69.50914619011475
2020-07-10 08:00:00,975.9657794411903,2280.953724192567,29715.645740241132,918.7106458634726,63.92170820713425
2020-07-10 10:00:00,1748.654532890011,2286.3890813054477,31153.8601991778,745.1437592112937,44.94027767985781
2020-07-10 12:00:00,1504.3588285324154,1757.9617230713689,21130.702012900594,553.9568249038798,35.83284738382573
2020-07-10 14:00:00,1461.207125352559,1351.5709844057449,15486.246846360453,426.26221404286764,40.81802261219105
2020-07-10 16:00:00,1191.1503217943405,1785.3098750394975,18983.31705823639,580.6403155619378,71.140170826866
2020-07-10 18:00:00,1885.9133903082607,1973.9309835280762,21880.56885305435,597.7760573428853,63.561447498015156
2020-07-10 20:00:00,983.9268454166032,1700.5242143357912,15469.790228923504,475.0364254398771,56.08150733567159
2020-07-10 22:00:00,965.2507647290702,1490.2951878871186,13443.010305767688,462.4122999144904,54.014799292078244
2020-07-11 00:00:00,,1599.8756851081644,,,56.46161329341258
2020-07-11 02:00:00,1749.1311004867655,1434.1896167103632,13106.366983876294,445.6565407159639,57.34461883404737
2020-07-11 04:00:00,768.9273517535923,891.8155158875611,8805.043417640823,271.99510410925757,55.27372830473975
2020-07-11 06:00:00,1125.8215372327656,728.9529819249668,12637.000181241006,241.75263095908886,44.86166126772848
2020-07-11 08:00:00,1451.169114509615,895.8284349578969,10793.056471531048,278.67720907949473,36.84757935604295
2020-07-11 10:00:00,4554.057286431504,2312.972378087471,26454.64780266001,691.4181598035123,28.309552440375988
2020-07-11 12:00:00,2942.1662705451877,2660.1867942614467,27578.155529968823,856.8323806532052,25.37872926745705
2020-07-11 14:00:00,2475.6295006449095,2961.898528830413,30445.85737614714,903.1054525397141,25.727246104519534
2020-07-11 16:00:00,1670.9476396060393,3229.8552137286374,36519.734833448216,986.1503117738254,28.814670234247057
2020-07-11 18:00:00,2638.4560179714135,3303.1438827704337,29370.461586941703,907.8479063519653,46.50039407684445
2020-07-11 20:00:00,1891.0662350039356,2922.0024340235314,25222.6906143724,904.0955343892389,54.715326996939794
2020-07-11 22:00:00,1827.2489880694068,3060.559855473779,20678.820160156203,851.9896819265466,52.15049532243811
2020-07-12 00:00:00,1885.3883654264519,1869.91857964322,16489.293701700873,699.3980449563626,39.66237610188756
2020-07-12 02:00:00,2165.010983387465,2593.7519625762548,14153.400991390312,646.2984450523022,60.206401085029874
2020-07-12 04:00:00,3645.337606411999,1891.3088146024004,31591.486842916987,1345.4284737928276,51.59357294937607
2020-07-12 06:00:00,3239.091529950984,3436.4486494801263,43294.70013667005,1583.0669427423309,37.65612808516909
2020-07-12 08:00:00,4199.335910464627,4028.5235914294162,49507.903235821774,1658.4084099392826,26.051808338523195
2020-07-12 10:00:00,5575.602224424106,3442.703727204946,34068.51441495551,1537.9529487001723,16.8457236052059
2020-07-12 12:00:00,5799.427424058974,3605.729260808948,30949.473005546963,1543.64704620378,18.230513243061793
2020-07-12 14:00:00,3511.5367808058654,2955.1072509073874,22857.40787197189,1271.189180573522,16.50679505406227
2020-07-12 16:00:00,5513.855710468301,3403.721893848912,24455.182036663242,1314.5074722849945,25.555238214494544
2020-07-12 18:00:00,3578.157000695084,2259.121501242088,14691.067969501568,875.3696316789038,30.04360236704158
2020-07-12 20:00:00,3348.417133663849,1688.4496141037837,14546.61011322387,500.18891414298577,37.68712643649801
2020-07-12 22:00:00,4613.309999294655,3476.2505888737915,39014.93147130531,1916.6263852381899,33.45832375198864
2020-07-13 00:00:00,4836.584289575073,3932.919196589525,30245.872762553772,1499.6645747179211,35.34131698335421
2020-07-13 02:00:00,8863.463480793132,3829.0933355010447,45195.024080729294,1623.8240418673304,58.152281237809845
2020-07-13 04:00:00,2722.226487763139,2396.96435640778,28003.352280262272,1234.4508362720485,39.52304121570663
2020-07-13 06:00:00,2740.7659569040625,3281.6367979012,32747.31555519547,1789.3922834112361,36.58267110257609
2020-07-13 08:00:00,2203.558339106307,5263.811007936231,46227.905420277944,1780.1293425467106,53.61090094782481
2020-07-13 10:00:00,2594.8698666367313,2948.748361231352,26345.940965291462,1148.4229781571055,27.598208627122734
2020-07-13 12:00:00,6781.956955635571,4560.028546754631,31039.629468178042,1563.4033624473966,37.00753163025911
2020-07-13 14:00:00,8531.641513025064,4032.1377957155696,62489.29618276841,1835.9783796396396,35.37066496136794
2020-07-13 16:00:00,12307.695656279575,4415.119357558988,28676.773000473775,1850.1877687055307,44.902549438902504
2020-07-13 18:00:00,5436.919220682676,6101.413751049614,87751.03195207594,2749.928825819893,74.48030409154977
2020-07-13 20:00:00,5228.071996295701,6336.832048320871,84728.61876809588,2564.853094864999,84.37212943694745
2020-07-13 22:00:00,3740.2098781509535,6903.3160846422215,78597.73058244228,2464.0705232407513,166.14815079881137
2020-07-14 00:00:00,5155.476943062774,4045.8116921838564,59421.45971494378,1877.6380588738452,97.52889565515802
2020-07-14 02:00:00,9041.857205102915,4720.14667438185,69802.2900999842,1821.4635375508387,132.38770648376777
2020-07-14 04:00:00,6293.866321530607,4324.633661185932,58176.517147345716,1637.5594731109766,133.40964351582048
2020-07-14 06:00:00,5492.893283709051,2766.1397587723136,41716.137091777724,1135.8606020925447,66.95075156946173
2020-07-14 08:00:00,8083.474796597101,3928.3586552027036,48607.74239692769,1128.7743690214083,57.640892410771876
2020-07-14 10:00:00,3765.5462815864535,3267.8140811642897,39325.667484521655,1279.0565688092215,39.61969419674851
2020-07-14 12:00:00,8726.51555612235,3146.699469988869,45198.35340342244,835.7087927086092,40.89013294874361
2020-07-14 14:00:00,3749.8854516377396,4411.254931216393,59611.8582859633,1139.5491864891417,44.85884491071176
2020-07-14 16:00:00,3380.1204774410526,4646.92982325844,50604.87628688225,1050.642103007398,45.785192433151074
2020-07-14 18:00:00,3904.0480203156953,4305.75047628888,42567.196623566786,867.5832464825171,46.009678127348515
2020-07-14 20:00:00,3721.1650834334528,4049.4235381064245,50968.41758307036,1122.0722499695555,53.99171524644041
2020-07-14 22:00:00,2816.775645631177,3569.330280908844,30676.512106933133,709.2054704959488,53.5891629703104
2020-07-15 00:00:00,4144.245125336634,5629.220564029456,43163.42876829166,1241.8172864417038,67.5339264647695
2020-07-15 02:00:00,3310.584223426469,3959.9794716812125,22986.663336796257,852.7738282035739,55.67903529088207
2020-07-15 04:00:00,4078.994310872789,3202.3028320835515,30580.079995543034,958.1596887745837,60.66081762300254
2020-07-15 06:00:00,2869.0180220995076,2516.2834727661557,22849.119172854556,543.8786601339115,42.95159020612231
2020-07-15 08:00:00,1981.0453275091934,2081.539056828535,19844.90287168126,487.5275467287171,28.057590678923354
2020-07-15 10:00:00,,3207.197403920311,,,35.311257188964
2020-07-15 12:00:00,4121.071489995199,2972.360341566429,31419.893194114207,686.8581389225833,24.754066689511344
2020-07-15 16:00:00,3364.6184591348583,4473.415788120166,37170.70031058354,782.4072564051374,40.36524276933814
2020-07-15 18:00:00,2148.778991620218,4096.1612894880645,28927.01456188856,646.9353417884766,56.395692466130676
2020-07-15 20:00:00,1969.9769898741213,3634.5486050054524,30515.98034815005,698.4346464732351,114.65642367713349
2020-07-15 22:00:00,3578.990736577058,4283.137561043561,33018.99001065452,816.1087495140107,113.8227840591234
2020-07-16 00:00:00,2265.094217555641,3334.738292020286,18432.98210120507,561.0346651502763,88.68373913206104
2020-07-16 02:00:00,2705.252882491889,3002.575013138445,16369.542595883906,516.3513974674675,80.8063203446413
2020-07-16 04:00:00,3481.0324521627454,2775.598331243079,18495.293573815346,562.9524158331118,70.21028595745257
2020-07-16 06:00:00,4389.377172361769,3740.7593350158677,36132.92305038848,738.7579656497688,62.829343718905555
2020-07-16 08:00:00,,2036.7997939469956,,,25.529065389124415
2020-07-16 12:00:00,0.0,4893.500255916192,12.231936794962321,0.0,114.4774477421251
2020-07-16 14:00:00,10988.347874050603,7570.150661525198,41957.15726990281,1169.5024236013492,82.85012766367052
2020-07-16 16:00:00,11579.065039943465,6484.419262832175,28207.08578376635,967.2524656673623,126.43637152746098
2020-07-16 18:00:00,8578.01990590258,4258.610357878414,19268.31223756477,707.0568000821081,154.22406466441623
2020-07-16 20:00:00,8229.972224068304,6058.042608178078,26950.459400191612,964.2453446492792,181.58207328360427
2020-07-16 22:00:00,9723.323566579396,6502.819809311402,27312.24416975587,998.6917944158563,214.61758073270002
2020-07-17 00:00:00,7268.070601221003,3699.930302360671,19871.51203272654,713.4500281866456,106.96917153636032
2020-07-17 02:00:00,4293.36899093619,4138.230421053167,15717.118353420248,735.7132152073807,122.77766480205707
2020-07-17 04:00:00,3901.434077735187,3714.661129637834,14228.768809403675,616.3474854040606,118.2907555299432
2020-07-17 06:00:00,3644.6276253887454,3111.4320890023437,16937.54730967647,660.6280884026013,108.90785783815265
2020-07-17 08:00:00,4108.518209147969,3311.780180404481,15345.550464321019,677.7316130552964,63.714292054547755
2020-07-17 10:00:00,8970.464697205969,4397.89031787296,18077.816494808703,837.5437690865076,77.88935496711576
2020-07-17 12:00:00,12775.936645514472,4429.217756232109,25615.828282479004,907.7270739300751,83.387555448579
2020-07-17 14:00:00,10502.432611213606,4165.542091327268,19259.677893311105,662.0359352255635,61.23024575526375
2020-07-17 16:00:00,17202.067137562273,3984.775214501155,26281.285309369036,714.7872711316361,90.73120041346915
2020-07-17 18:00:00,11823.088861816535,3703.0432089881965,19649.169486770617,586.8528256950923,255.5825291676893
2020-07-17 20:00:00,6858.517186037208,2934.0454482151863,14763.231301694776,481.0520103451574,309.41667655150013
2020-07-17 22:00:00,3133.8470453070977,2167.513788524918,9538.672563834536,438.8699417913112,259.04949567266806
2020-07-18 00:00:00,3798.6366705771543,2131.0566363631083,12691.619417255093,624.0272379715062,215.178440054779
2020-07-18 02:00:00,8645.965398976088,2271.4235076467676,12363.460534581209,582.3278705021575,218.21494389838654
2020-07-18 04:00:00,4208.73770741883,2922.767523688743,16374.65827984231,921.5342846092614,164.77323671946795
2020-07-18 06:00:00,3597.203645643319,2229.350552705568,16080.203532945932,785.0702789708153,96.21087776555063
2020-07-18 08:00:00,8600.810297279275,5036.316920836614,29036.192070577294,1456.9060340152073,48.609518087556985
2020-07-18 10:00:00,2629.8943141080886,3542.724458864627,12537.674397267116,858.7605186802601,34.31957663992995
2020-07-18 12:00:00,7039.865899692044,2853.4221638302793,13842.98313344483,632.5471863121718,31.553298346887246
2020-07-18 14:00:00,6477.529699286172,3296.2312230684397,26995.719848516535,1487.1327821692032,28.657714695698544
2020-07-18 16:00:00,3997.445371423664,3612.6206894111338,18016.23515364554,1186.7897331729105,41.468110738926505
2020-07-18 18:00:00,4762.054777790914,3773.5719637156067,18564.001046837002,1372.0560593014966,50.501785294951574
2020-07-18 20:00:00,1950.7434694950575,4576.366416225373,15881.749964741377,1360.7147139240778,75.94066333939013
2020-07-18 22:00:00,2598.4439821228075,2935.066983593015,19864.898177144678,1474.8732858501096,57.39308953700284
2020-07-19 00:00:00,1757.4666198706232,4735.036969746397,11611.801429801673,1235.7763339248509,91.82684416770624
2020-07-19 02:00:00,6410.506123925319,3053.7232324141064,30434.18439101672,1851.5194406818036,70.07265001095257
2020-07-19 04:00:00,2784.324751500808,5194.9591721225715,28187.39374420246,1729.6017324813117,131.66238253952233
2020-07-19 06:00:00,1731.4490621716427,4109.345288380549,22811.66679828211,1334.656949621015,97.91075412800649
2020-07-19 08:00:00,2716.144088429907,2992.3478643830776,21603.242354106933,1063.5998686304297,57.28797565009793
2020-07-19 10:00:00,1188.0611744859798,2857.884367451994,23127.262203616676,750.4611604797648,82.13718772597697
2020-07-19 12:00:00,1165.6367087505412,2507.832361265643,25074.672172086717,620.3846927209624,79.22268479469936
2020-07-19 14:00:00,1116.5572620580963,2706.248726123305,25291.94491293328,583.536738940778,83.5434149778006
2020-07-19 16:00:00,764.1718338883625,3471.3931322041008,27160.624514206884,591.2612532778064,73.68285405484484
2020-07-19 18:00:00,1049.395438403108,3500.695783861565,28158.69616634573,625.1760355270484,78.02042619790514
2020-07-19 20:00:00,1138.292186663515,3648.9578018950187,31553.01971602921,725.4762804716801,86.54249082875646
2020-07-19 22:00:00,2664.591517987267,3023.962344722801,21791.9321832427,545.0957639472525,69.98626744191381
2020-07-20 00:00:00,395.03237501338515,2392.1592102876093,14876.185565430902,460.2626207645553,68.6640304557419
2020-07-20 02:00:00,468.1451618459964,1944.6356862157152,10697.273891669329,412.47539871460634,63.519374336029706
2020-07-20 04:00:00,671.5031127646663,1733.1547646935364,10842.330762516967,361.82546504768993,63.35553177596618
2020-07-20 06:00:00,602.849121546366,1387.1947793501502,11773.963670905512,300.54952634378293,41.87551442137895
2020-07-20 08:00:00,1094.2690461920267,2309.9752901577963,22020.677504216703,494.4729488581858,45.830025568066866
2020-07-20 10:00:00,454.7042547303917,2121.314315995701,12249.839627518102,343.71101726331364,24.92922685519224
2020-07-20 12:00:00,4662.189952645085,3463.4576572876013,35573.60852962505,617.3824155592563,35.05701205589575
2020-07-20 14:00:00,2373.036629883619,2618.3699757082836,20869.259342708243,400.3801861985691,27.1142112868464
2020-07-20 16:00:00,3072.6648638864335,3797.9715038523655,28553.06329093697,623.0533392067568,36.17964713269866
2020-07-20 18:00:00,5163.611012731923,3530.104660826711,38349.16389183342,663.3931875600508,38.67741178169313
2020-07-20 20:00:00,2949.8687111348536,4210.147453550331,41168.825537216086,900.891685137528,58.656425875058986
2020-07-20 22:00:00,2161.144788643582,2886.1057421146684,24128.421241901822,533.8727339206862,55.70217192056184
2020-07-21 00:00:00,2860.7254759707125,2107.190756635467,18670.401691821073,434.48912995930783,58.9176385074761
2020-07-21 02:00:00,3868.1723273087964,1856.1084251589518,22578.872574344667,548.7409558484801,54.90118846089634
2020-07-21 04:00:00,3054.3555857976726,2398.2775048474923,25635.934225384728,643.9723538194062,57.9951074832206
2020-07-21 06:00:00,4007.0571693922893,2561.4133394700148,30944.473688614115,521.8380415277644,42.84834015173668
2020-07-21 08:00:00,5590.740658829729,2836.399184584168,32945.89182185082,522.1956838077019,45.31016464124886
2020-07-21 10:00:00,12693.213918282177,3136.9750784265307,37383.90009206176,543.2692150961363,28.38535430664707
2020-07-21 12:00:00,4944.236503347275,2762.855149700375,20667.71783098843,392.5349381807413,25.76496237857456
2020-07-21 14:00:00,4730.234824290645,3464.6397086914176,26003.673714232835,485.69251203649424,42.60061855510762
2020-07-21 16:00:00,18408.077019118693,4172.612862562577,36025.09554102604,517.7219741105692,31.964144285488217
2020-07-21 18:00:00,2837.968758873362,4290.825926243279,22854.711508995133,438.3601392451666,49.81282416418574
2020-07-21 20:00:00,3633.1388967898006,4350.534272773726,27317.10464351323,473.4535768541481,56.380134562663514
2020-07-21 22:00:00,5105.9249805466025,3966.6687175400816,37948.70612234634,531.568184243545,66.35329286861288
2020-07-22 00:00:00,5870.791204717461,4338.599319334663,55414.527080860884,791.27936211538,85.7391146853615
2020-07-22 02:00:00,4973.353771432343,2325.346042231292,27396.574630057934,396.5183591249491,71.61175526326551
2020-07-22 04:00:00,7925.159053991366,3654.2469733207663,35541.958620117024,614.6360825269475,86.13649231312547
2020-07-22 06:00:00,7670.8399795611795,3300.952013892326,38011.810743781934,507.7276785012325,50.096163982389456
2020-07-22 08:00:00,12751.72853334864,3132.5631070055874,46072.49631492678,524.4068849408573,35.68091941678716
2020-07-22 10:00:00,21935.82277048185,3349.596010953605,43998.6754907197,547.7280450306805,33.0127397691636
2020-07-22 16:00:00,11818.393681003521,4867.774756853436,34180.380101057955,602.2339767642651,53.00877866266316
2020-07-22 18:00:00,8224.273574606914,4565.356769785801,28830.04693271213,487.1885329285397,48.99853588892377
2020-07-22 20:00:00,13021.661816859076,4880.365735952267,40542.458519870226,707.6200426051937,43.48819957871674
2020-07-22 22:00:00,15182.715720586362,4426.052027380239,39293.13442944697,612.2620180058638,57.57644404631904
2020-07-23 00:00:00,10299.071813334605,3456.7221920559978,32681.48178980133,528.7126372278794,62.630988274687844
2020-07-23 02:00:00,12550.38437869546,3518.685811624101,28603.39138213484,486.86637486397683,62.70832872655225
2020-07-23 04:00:00,11388.713849148367,2788.4416991993726,35831.95011853559,598.7379970160663,65.4213106459358
2020-07-23 06:00:00,19509.565873268,4088.717203596475,55817.05185141206,704.5694544216242,74.58571533386706
2020-07-23 08:00:00,16535.068925580435,4313.680032534928,31614.761935294922,682.818218776516,47.44438696720839
2020-07-23 10:00:00,27668.943657988908,5015.0148154827375,42502.33278763572,790.7959556426168,33.310877176340306
2020-07-23 12:00:00,17455.62529942993,5585.551789223232,35668.276614075425,704.8841925533889,34.66750033684081
2020-07-23 16:00:00,24421.67988844698,10344.996137421535,61785.71094848469,990.7546983830101,104.13618286486818
2020-07-23 18:00:00,15016.48852330866,10612.999061172733,65504.75244419213,944.336056475577,128.2280261088154
2020-07-23 20:00:00,11638.66699347501,8999.264176929915,53419.00197664993,750.5723911265844,140.07804458275868
2020-07-23 22:00:00,10402.437352316518,8544.418280621341,72208.34749501309,925.7485523507999,191.09172650355018
2020-07-24 00:00:00,11616.970369911534,8232.254866225454,88233.22728300186,1101.6480320630835,333.19862435509225
2020-07-24 02:00:00,9892.869917665781,6595.0040543334635,65116.92654725807,966.3811136194473,310.683510633202
2020-07-24 04:00:00,4156.1840248589015,5235.71423148595,28405.248945803844,890.6330082095228,250.58918528058553
2020-07-24 06:00:00,11344.418455785175,5273.247726897328,35965.17665524591,730.0018158980788,121.2381806136579
2020-07-24 08:00:00,6224.984200836525,4905.655840597559,29071.375551729347,824.9159636210546,113.40130678330293
2020-07-24 10:00:00,10786.593720465697,5419.820688481247,34618.87588473645,992.9867231342022,87.84495514767666
2020-07-24 12:00:00,7110.25170745644,4068.6397465782934,24886.312096709942,829.1407354222736,75.75077273098375
2020-07-24 14:00:00,8127.883599598542,4024.005144347591,24376.391337010453,839.9095347586489,68.22767015689223
2020-07-24 16:00:00,7326.743886917431,7984.169010596478,67328.05635877413,1449.954671578199,161.34660754581566
2020-07-24 18:00:00,4696.923348766894,6580.960280478666,46530.97741355347,978.7855633582254,126.78341792817527
2020-07-24 20:00:00,2242.366784632237,6896.881618764932,44751.758281428694,895.2346722384257,138.90531316393398
2020-07-24 22:00:00,2651.986119745796,5400.951608995103,32852.81142472525,790.5192688111437,153.70516961415612
2020-07-25 00:00:00,2536.068744727526,4929.3166169732085,27677.459212070182,1103.6710095125532,146.34325621834972
2020-07-25 02:00:00,2256.661369281152,4041.082647066005,23742.811707302335,813.632081298005,142.90054872691346
2020-07-25 04:00:00,1258.883299525854,3210.26905729344,16526.784711981887,637.5748751948656,115.9196172742166
2020-07-25 06:00:00,2562.8668194066695,4015.3084207406837,46194.312592876995,909.3222701974559,283.68107366946583
2020-07-25 08:00:00,2353.1195144322,3825.628564593991,30126.56113127638,858.8048896606496,200.70046109897532
2020-07-25 10:00:00,8248.064537292486,4259.107649214933,72007.86278413123,875.153467885846,293.0735118935654
2020-07-25 12:00:00,5756.1922075304,4174.743915896058,62083.89245272202,865.9761024766872,335.93991204888516
2020-07-25 14:00:00,4296.762391697764,6041.148721215047,52106.74683577509,1258.3661111643103,236.41347830140944
2020-07-25 16:00:00,6550.819571804797,6989.319030971355,48318.25303413672,1710.3339356968638,105.54492493215875
2020-07-25 18:00:00,1753.056013854921,2987.1264781690397,14895.299444547962,468.41917833829376,78.39006519163921
2020-07-25 20:00:00,2164.96690628414,5208.8837520051275,30375.708481632355,1105.585018259844,106.8121458533193
2020-07-25 22:00:00,2263.2690606878214,6642.339892137653,31900.385524487298,1228.2279941338682,202.77023272324854
2020-07-26 00:00:00,3506.9302585116952,6558.225936798809,33864.22276507367,1389.1000349361168,230.4152809440643
2020-07-26 02:00:00,2795.0241186073845,6086.953039517956,23944.232837700958,1169.5070975125166,196.32454331109523
2020-07-26 04:00:00,2594.650675174182,3961.1760910985276,16536.891599465347,922.1380799371826,130.32973169014159
2020-07-26 06:00:00,4093.1847929408623,4785.598161049173,40991.640219412926,1480.6357180423763,94.44130629163426
2020-07-26 08:00:00,4796.097501202503,4997.396699099433,27259.67042425688,935.9209655713953,92.9562525911629
2020-07-26 10:00:00,5638.903064993756,6271.294826420016,41727.480157944345,1472.4186765742381,76.31903397721496
2020-07-26 12:00:00,2727.478738311972,5593.865026255138,28588.788661692193,1497.746447843943,66.21283961549565
2020-07-26 14:00:00,4527.806124601431,6002.981154579349,27699.529744399697,1468.9993115710722,52.32217114968913
2020-07-26 16:00:00,6109.09465511806,5486.668204309381,29580.646699767556,1452.4057133228637,51.60835941227262
2020-07-26 18:00:00,5657.086769801683,6746.609695436002,29731.648591661746,1456.6608046605907,68.8718972826496
2020-07-26 20:00:00,3262.252661004519,4735.9687462165875,26402.325404261166,1292.7704732030309,73.5658739804106
2020-07-26 22:00:00,3415.8344706929042,5851.333574631962,38087.62795316682,1248.2435479847143,99.2195413535585
2020-07-27 00:00:00,1953.8068814289218,4993.1424665299355,27456.264060464197,1038.9414547478602,133.7081345494265
2020-07-27 02:00:00,688.9513995591411,4257.585925355945,15441.489522647136,795.5724552114116,108.90040585829286
2020-07-27 04:00:00,2531.6361988098124,4084.3355181299985,20710.54888437077,827.6702456297714,111.74376162902594
2020-07-27 06:00:00,2735.9378055950433,3750.0023350277934,21818.046570957213,537.5455988479905,114.55898053109361
2020-07-27 08:00:00,3980.786657708237,6258.315567367475,35374.211516276104,973.9215214260198,102.98273092681603
2020-07-27 10:00:00,2830.8772618969824,4863.730401475075,25259.357276975166,708.949264820249,65.33193084661113
2020-07-27 12:00:00,3221.698900003381,6672.750074040192,37398.16740175767,1259.119238437032,77.4331353202093
2020-07-27 14:00:00,4707.250027441529,7837.555087741385,49391.37080144008,1485.0080526295178,62.69669673771833
2020-07-27 16:00:00,5112.749901426449,7315.537534245511,37310.60431028642,1279.4602890337208,78.77683153284919
2020-07-27 18:00:00,7515.531912273186,7174.425965453533,42805.56064179265,1428.1506138278112,83.40949163232528
2020-07-27 20:00:00,2938.6275289543983,6452.699798595136,24509.704127130983,1099.4893057275285,96.8965280936652
2020-07-27 22:00:00,5529.233072877159,5957.142177400512,34638.302775683245,1246.7086297064009,105.67651065808464
2020-07-28 00:00:00,1868.4818621586585,4393.591596266233,22332.169942393957,911.7928606005204,112.72735247265582
2020-07-28 02:00:00,2410.0951618272065,3375.8472369836177,17214.653124112356,811.0078428199932,91.9776339101733
2020-07-28 04:00:00,4054.3556155479255,4246.6386909455205,24433.76454007703,957.5004407519017,122.10044465706005
2020-07-28 06:00:00,4629.179919629813,4025.9741115679667,22199.42718118546,703.2008186317067,73.76548167939478
2020-07-28 08:00:00,3480.482723204194,2963.774218345119,15753.708241910754,673.2857991318665,59.09978344701766
2020-07-28 10:00:00,3078.809866260918,3925.2733103074743,24384.113587448606,919.5912082113949,73.93344863931812
2020-07-28 12:00:00,3958.773266700832,4258.3462282823475,24387.68093433384,947.4998755527662,40.964914431413604
2020-07-28 14:00:00,3315.582723095036,5596.158172647755,23927.92457907437,978.9138817619676,52.95823882510779
2020-07-28 16:00:00,1996.2202504545517,5665.041939336538,25007.510142678333,899.3001689763294,59.023919753629905
2020-07-28 18:00:00,1689.423742252226,3693.218902157917,22592.57458447399,754.2154225572193,47.469037822906756
2020-07-28 20:00:00,2888.850480523694,4742.982944776624,35630.03126240781,1058.353205576521,78.53516206505084
2020-07-28 22:00:00,2079.2816153776744,4840.450223165889,25235.302351568662,964.0790057460206,88.96801946999089
2020-07-29 00:00:00,3917.913545026335,4330.4985544172505,36298.15177085731,990.3053553361173,94.86896372131898
