time,"(0.0993, 0.108]","(0.108, 0.118]","(0.118, 0.129]","(0.129, 0.141]","(0.141, 0.154]","(0.154, 0.168]","(0.168, 0.183]","(0.183, 0.2]","(0.2, 0.218]","(0.218, 0.238]","(0.238, 0.26]","(0.26, 0.283]","(0.283, 0.309]","(0.309, 0.338]","(0.338, 0.368]","(0.368, 0.402]","(0.402, 0.439]","(0.439, 0.479]","(0.479, 0.522]","(0.522, 0.57]","(0.57, 0.622]","(0.622, 0.679]","(0.679, 0.741]","(0.741, 0.809]","(0.809, 0.883]","(0.883, 0.963]","(0.963, 1.051]","(1.051, 1.147]","(1.147, 1.252]","(1.252, 1.366]"
2020-10-06 12:00:00,1,1,0,1,1,0,0,2,1,6,5,14,27,38,74,99,189,280,445,531,746,865,915,966,749,485,281,125,58,16
2020-10-06 13:00:00,1,1,0,0,1,2,0,2,2,4,3,12,22,29,66,92,156,220,344,456,647,770,832,882,752,510,294,128,55,17
2020-10-06 14:00:00,1,1,0,0,1,3,0,1,3,3,1,11,17,20,59,86,124,159,244,380,548,674,749,797,754,535,306,130,52,18
2020-10-06 15:00:00,1,0,1,0,1,2,0,2,2,2,4,12,14,27,52,78,121,156,229,347,464,610,652,735,706,538,320,144,52,16
2020-10-06 16:00:00,1,0,2,0,1,1,0,2,2,1,6,14,11,34,45,69,118,153,214,314,381,546,554,673,657,540,335,157,51,13
2020-10-06 17:00:00,0,0,2,1,1,2,2,4,14,17,22,30,38,72,98,130,210,256,326,436,573,764,908,961,908,729,410,172,58,14
2020-10-06 18:00:00,0,0,1,2,1,3,3,5,26,33,39,45,64,111,151,192,301,359,439,559,765,982,1263,1249,1160,918,484,187,64,16
2020-10-06 19:00:00,0,1,0,2,2,3,8,8,30,32,50,62,90,134,181,225,308,384,451,555,750,936,1116,1124,1003,738,378,142,48,14
2020-10-06 20:00:00,0,2,0,3,4,3,14,12,33,31,60,78,117,158,211,258,315,408,463,551,736,891,969,1000,846,557,273,98,32,11
2020-10-06 21:00:00,2,5,1,4,4,8,14,20,38,45,80,122,177,222,252,314,398,485,594,714,904,982,1055,967,784,462,233,84,27,8
2020-10-06 22:00:00,3,8,2,5,4,14,15,27,43,59,101,166,237,285,294,369,480,562,726,877,1073,1074,1141,934,722,368,193,71,22,5
2020-10-06 23:00:00,2,5,2,4,5,14,18,34,50,70,107,186,241,302,365,422,560,704,858,981,1134,1095,1060,854,608,327,160,64,25,5
2020-10-07 00:00:00,0,2,3,3,6,15,22,40,57,80,113,206,245,318,436,476,639,845,991,1085,1196,1116,979,775,493,286,126,56,28,5
2020-10-07 01:00:00,0,2,4,5,12,18,27,51,81,107,144,232,307,376,488,582,755,950,1084,1152,1206,1112,934,680,438,248,113,47,23,5
2020-10-07 02:00:00,1,2,5,7,17,21,32,62,105,134,176,257,369,433,541,687,871,1054,1177,1218,1215,1109,888,584,384,211,100,38,18,5
2020-10-07 03:00:00,2,4,5,6,13,19,34,52,92,114,161,220,314,378,474,602,754,920,997,1014,988,894,718,461,290,152,86,34,14,4
2020-10-07 04:00:00,2,5,5,4,9,17,37,41,78,93,146,183,258,323,407,518,638,786,817,809,762,678,547,338,196,93,72,30,10,3
2020-10-07 05:00:00,3,2,4,7,12,18,36,42,71,106,163,194,261,332,416,524,648,778,830,790,773,689,520,341,192,96,65,26,10,4
2020-10-07 06:00:00,4,0,3,10,15,18,34,42,64,119,180,204,264,342,426,530,657,771,842,771,784,700,492,344,187,100,58,21,10,5
2020-10-07 07:00:00,3,0,2,7,9,12,22,30,44,85,129,156,212,283,344,438,558,677,734,765,754,714,537,388,223,119,74,34,14,4
2020-10-07 08:00:00,2,1,1,4,3,6,11,17,25,51,78,108,159,224,263,346,459,583,626,759,724,729,582,432,259,138,91,46,18,3
2020-10-07 09:00:00,1,0,1,3,2,4,6,12,17,34,53,80,118,165,218,294,391,508,576,712,762,782,667,540,385,230,118,56,26,6
2020-10-07 10:00:00,0,0,1,2,0,2,2,8,9,17,28,53,76,106,173,241,323,433,525,666,801,834,752,648,511,322,145,67,33,8
2020-10-07 11:00:00,0,2,0,2,2,2,2,5,6,10,18,40,60,80,133,190,264,358,428,545,720,744,735,638,536,359,173,91,35,14
2020-10-07 12:00:00,1,3,0,2,3,1,2,2,4,3,8,27,44,54,93,140,204,284,332,424,639,653,718,629,562,396,201,115,37,21
2020-10-07 13:00:00,0,2,0,1,2,0,1,2,2,4,5,20,33,40,66,110,152,218,290,363,522,582,650,626,566,424,236,123,41,18
2020-10-07 14:00:00,0,1,1,0,0,0,0,1,1,5,2,12,22,25,40,80,101,151,247,302,404,510,583,624,569,451,272,131,45,14
2020-10-07 15:00:00,0,0,0,0,0,0,0,2,1,5,3,11,21,24,40,76,94,146,241,286,383,518,610,670,644,540,344,172,58,21
2020-10-07 16:00:00,0,0,0,0,0,1,1,3,1,5,4,10,20,23,40,71,86,140,235,271,362,526,636,717,720,630,416,212,70,28
2020-10-07 17:00:00,0,0,0,1,0,0,2,2,2,4,7,12,24,34,50,76,90,132,196,249,327,463,570,667,651,566,380,191,63,18
2020-10-07 18:00:00,0,1,0,2,1,0,3,1,4,3,10,15,29,46,60,80,94,125,157,227,292,400,504,617,582,501,344,170,56,9
2020-10-07 19:00:00,0,0,0,1,0,0,3,4,6,6,19,20,42,48,66,96,120,146,214,249,320,440,545,629,598,482,322,143,48,6
2020-10-07 20:00:00,1,0,0,0,0,0,3,6,8,9,28,24,56,51,73,111,146,168,272,271,349,481,586,641,614,464,301,116,40,2
2020-10-07 21:00:00,0,1,0,1,2,2,2,6,6,10,22,26,62,69,98,132,158,202,286,311,414,513,594,654,566,422,252,92,29,3
2020-10-07 22:00:00,0,2,0,2,3,3,0,6,4,12,17,27,67,87,124,152,171,237,299,351,479,545,602,667,518,379,202,69,18,4
2020-10-07 23:00:00,1,2,1,1,4,4,5,10,10,16,32,50,84,122,164,214,258,332,418,487,598,632,681,662,486,335,170,56,18,6
2020-10-08 00:00:00,2,2,2,0,5,4,10,14,16,19,47,74,100,156,205,275,345,428,536,623,718,719,760,657,454,291,138,43,18,9
2020-10-08 01:00:00,2,1,2,0,4,4,7,11,12,21,42,74,96,140,184,250,296,396,490,590,628,659,661,554,387,235,118,46,16,7
2020-10-08 02:00:00,3,0,3,0,2,3,4,8,7,23,37,74,91,123,164,224,247,363,443,558,538,599,562,452,320,179,98,50,15,5
2020-10-08 03:00:00,2,0,2,0,2,2,4,6,10,19,34,58,80,113,144,190,240,336,395,506,522,556,513,412,304,186,100,61,14,5
2020-10-08 04:00:00,1,0,0,0,2,2,3,5,12,15,31,42,68,103,123,156,232,308,347,453,507,514,464,372,289,192,102,72,14,5
2020-10-08 05:00:00,1,0,0,0,1,2,3,4,9,12,23,33,59,96,124,167,222,284,348,446,471,485,450,365,280,184,92,59,18,6
2020-10-08 06:00:00,1,0,0,1,0,1,3,2,6,10,15,24,50,89,124,178,211,260,348,440,435,456,435,358,272,177,82,46,22,7
2020-10-08 07:00:00,2,0,1,2,1,0,2,2,4,9,13,20,34,67,100,150,180,236,310,384,428,476,426,406,306,213,109,54,20,7
2020-10-08 08:00:00,2,0,2,2,2,0,1,1,2,8,11,17,17,45,77,122,149,212,271,327,421,497,418,453,341,249,136,63,19,7
2020-10-08 09:00:00,2,0,2,1,2,0,2,4,3,6,8,14,14,33,61,95,124,176,231,298,380,430,430,460,361,260,142,72,26,10
2020-10-08 10:00:00,2,1,2,0,1,1,2,7,4,3,5,10,12,21,45,68,99,139,191,269,340,364,443,467,381,271,147,80,34,12
2020-10-08 11:00:00,1,0,1,0,0,0,1,5,2,4,6,8,16,29,52,74,110,157,240,295,408,458,514,484,416,282,158,78,33,10
2020-10-08 12:00:00,0,0,0,0,0,0,0,3,1,4,8,5,20,37,58,79,122,175,290,321,475,551,584,500,451,292,169,76,32,8
2020-10-08 13:00:00,0,0,1,0,0,1,0,2,1,4,4,5,16,26,49,66,105,158,258,329,470,563,610,637,566,405,247,114,44,18
2020-10-08 14:00:00,0,0,2,0,1,2,0,1,1,4,1,5,13,16,40,54,88,141,227,337,465,575,635,774,680,518,325,152,55,29
2020-10-08 15:00:00,0,0,1,0,2,2,0,1,0,2,0,4,11,12,37,58,73,121,188,287,416,525,620,724,686,556,358,176,56,24
2020-10-08 16:00:00,0,1,0,0,2,1,1,1,0,0,0,4,9,9,34,61,58,101,150,237,366,475,605,675,692,594,390,199,57,19
2020-10-08 17:00:00,0,2,2,0,2,3,0,2,2,4,8,16,18,24,54,78,96,144,222,309,460,592,741,804,833,689,463,218,71,21
2020-10-08 18:00:00,1,2,3,1,1,5,0,3,4,7,16,28,28,40,74,96,133,188,295,381,553,710,877,933,974,784,536,236,85,23
2020-10-08 19:00:00,0,2,2,0,1,2,0,2,7,12,22,34,42,67,104,146,186,262,354,460,635,794,997,1002,1038,846,506,210,74,22
2020-10-08 20:00:00,0,1,0,0,1,0,1,1,10,16,28,40,56,94,133,195,239,336,413,539,717,877,1117,1071,1103,909,476,183,62,20
2020-10-08 21:00:00,0,0,0,0,0,2,2,3,10,15,31,42,64,112,140,187,235,312,388,514,679,839,1030,981,1002,787,396,152,44,13
2020-10-08 22:00:00,0,0,0,0,0,5,2,5,9,14,34,44,72,130,147,179,231,289,364,490,641,801,942,891,901,665,316,122,27,6
2020-10-08 23:00:00,0,0,1,0,1,6,4,6,8,20,38,56,88,139,176,208,258,308,394,496,647,748,844,789,749,504,240,87,22,6
2020-10-09 00:00:00,1,1,2,1,2,6,5,7,6,26,43,68,105,148,205,236,285,328,424,503,653,695,745,687,597,344,165,52,16,6
2020-10-09 01:00:00,2,2,2,2,2,6,8,12,11,34,50,82,130,168,219,255,312,398,492,600,716,791,752,698,564,320,157,48,18,8
2020-10-09 02:00:00,3,3,1,2,3,6,12,18,16,42,56,96,154,188,233,274,339,468,560,697,778,887,759,710,530,297,149,43,19,11
2020-10-09 03:00:00,2,2,2,2,2,6,10,12,18,42,54,95,144,178,226,268,340,442,544,654,704,750,652,584,404,240,116,37,16,8
2020-10-09 04:00:00,1,0,3,2,1,5,7,7,19,43,51,94,135,168,218,262,342,415,529,611,630,613,545,458,278,182,82,31,12,6
2020-10-09 05:00:00,0,1,2,1,2,3,7,8,18,36,48,78,116,152,204,251,308,378,488,549,576,535,520,404,250,150,68,30,10,4
2020-10-09 06:00:00,0,2,0,0,3,1,7,9,18,30,44,63,96,136,191,240,274,341,448,487,523,457,494,351,223,117,53,30,7,3
2020-10-09 07:00:00,0,2,0,1,2,1,5,6,13,24,36,53,80,124,172,212,242,312,427,486,508,477,490,391,266,141,64,30,8,2
2020-10-09 08:00:00,0,1,1,2,0,1,3,2,8,19,29,43,64,111,152,185,211,284,406,485,492,497,487,431,310,165,75,30,9,2
2020-10-09 09:00:00,0,0,0,1,0,2,3,1,6,11,18,32,50,88,128,172,226,307,448,558,666,740,754,693,542,342,166,86,38,8
2020-10-09 10:00:00,0,0,0,0,0,2,3,0,4,3,8,20,37,66,104,159,242,330,490,630,839,984,1021,955,774,518,258,143,66,13
2020-10-09 11:00:00,0,0,0,0,0,2,2,0,4,4,5,14,28,52,85,131,218,319,446,582,796,982,1058,1036,904,644,359,181,80,30
2020-10-09 12:00:00,0,0,1,0,0,2,0,0,3,6,2,8,19,39,66,103,194,308,402,535,753,981,1095,1116,1034,769,460,219,93,46
2020-10-09 13:00:00,0,0,1,0,0,1,0,0,2,3,2,6,12,25,38,73,129,222,325,444,639,885,1053,1193,1170,954,641,326,138,52
2020-10-09 14:00:00,0,0,1,0,0,0,0,0,2,0,2,3,5,11,10,43,64,136,248,354,525,789,1011,1270,1305,1139,822,434,183,59
2020-10-09 15:00:00,0,0,0,0,0,1,0,0,1,2,5,15,12,23,48,90,117,201,308,452,610,890,1180,1493,1596,1420,1058,578,224,68
2020-10-09 16:00:00,0,0,0,0,0,2,1,0,0,5,8,27,19,35,86,137,170,266,369,549,695,992,1348,1716,1886,1702,1294,721,264,78
2020-10-09 17:00:00,0,0,0,0,1,2,2,2,4,9,11,34,32,64,89,140,157,256,355,472,598,854,1160,1470,1590,1447,1091,608,210,60
2020-10-09 18:00:00,0,0,1,0,2,2,2,3,7,13,14,41,45,93,92,142,144,247,341,395,502,715,972,1223,1295,1192,888,496,155,42
2020-10-09 19:00:00,0,0,0,0,1,2,2,3,7,16,27,46,64,116,126,199,220,316,402,462,590,820,1090,1276,1312,1173,827,428,125,35
2020-10-09 20:00:00,0,0,0,0,0,3,2,3,7,19,40,51,84,140,160,256,296,386,462,528,677,925,1207,1329,1328,1154,766,359,95,28
2020-10-09 21:00:00,0,0,0,0,2,2,4,6,10,31,45,51,101,150,197,260,289,382,451,540,671,842,1092,1137,1111,928,576,254,78,18
2020-10-09 22:00:00,1,0,1,1,3,1,6,8,12,43,50,51,118,161,234,265,282,378,440,553,665,759,978,945,894,701,387,149,62,8
2020-10-09 23:00:00,0,0,0,2,2,2,8,10,20,52,64,91,147,205,310,336,382,490,578,746,876,1024,1110,1034,852,597,326,132,49,12
2020-10-10 00:00:00,0,0,0,3,0,3,10,13,27,60,78,131,176,249,387,407,482,601,717,940,1088,1289,1243,1122,811,493,265,114,36,16
2020-10-10 01:00:00,0,0,0,2,0,2,10,14,30,40,70,108,150,208,302,360,414,520,622,758,838,976,925,828,590,343,175,72,28,12
2020-10-10 02:00:00,0,0,1,0,1,2,10,16,32,20,63,85,123,168,216,313,347,438,527,575,588,662,607,534,370,193,85,31,19,7
2020-10-10 03:00:00,0,1,1,4,2,4,12,16,33,50,88,119,184,230,296,415,496,582,714,840,845,855,776,623,425,237,104,48,22,8
2020-10-10 04:00:00,1,2,1,8,2,5,14,16,34,80,113,153,245,291,376,517,646,725,900,1104,1102,1048,945,712,480,281,122,66,26,9
2020-10-10 05:00:00,1,1,2,6,6,6,14,20,41,80,111,169,232,317,401,510,646,765,920,1059,1042,1000,878,656,428,246,107,52,21,10
2020-10-10 06:00:00,1,0,3,4,9,8,15,24,48,80,109,185,220,343,426,502,645,805,939,1014,982,951,810,601,375,211,92,39,16,10
2020-10-10 07:00:00,0,0,2,3,6,6,13,21,40,63,104,168,214,344,430,564,712,840,1076,1218,1203,1210,1044,785,493,292,133,65,22,10
2020-10-10 08:00:00,0,0,0,2,4,5,11,18,33,46,99,150,208,344,435,625,779,876,1213,1421,1424,1470,1278,969,611,373,174,91,29,9
2020-10-10 09:00:00,0,0,1,2,2,4,8,13,22,34,63,104,153,249,338,475,630,749,1012,1228,1342,1406,1352,1076,759,458,220,107,38,10
2020-10-10 10:00:00,0,1,2,1,1,2,4,8,10,21,27,57,98,154,240,325,481,622,810,1036,1261,1342,1427,1183,907,542,266,123,46,11
2020-10-10 11:00:00,0,0,1,0,0,1,2,5,7,13,16,36,66,108,172,260,390,557,720,979,1247,1406,1579,1432,1152,821,443,202,86,24
2020-10-10 12:00:00,0,0,0,0,0,0,1,2,4,5,5,16,34,62,105,195,298,492,631,922,1233,1470,1731,1682,1397,1100,620,280,125,37
2020-10-10 13:00:00,0,0,0,0,0,0,1,1,4,3,3,10,20,44,75,143,234,377,519,774,1074,1343,1668,1746,1624,1294,839,390,170,52
2020-10-10 14:00:00,1,0,1,1,1,0,1,0,3,1,1,5,6,26,45,91,171,262,407,625,914,1216,1606,1809,1852,1488,1058,500,214,68
2020-10-10 15:00:00,0,0,2,2,1,0,1,0,2,2,2,8,16,28,50,104,158,248,348,530,779,1062,1422,1698,1834,1610,1244,656,274,74
2020-10-10 16:00:00,0,0,2,2,1,0,1,1,1,2,3,11,25,31,55,117,144,235,289,434,644,907,1237,1586,1816,1732,1431,811,333,81
2020-10-10 17:00:00,0,0,2,1,2,0,2,2,0,4,6,22,28,53,78,118,155,241,302,428,606,830,1106,1423,1598,1504,1166,628,253,62
2020-10-10 18:00:00,0,1,1,0,2,0,2,3,0,6,10,33,31,75,100,120,166,247,314,421,568,754,975,1260,1379,1277,902,444,173,43
2020-10-10 19:00:00,0,2,0,1,2,0,4,5,6,11,18,45,56,82,112,146,178,266,336,424,569,733,930,1120,1218,1056,697,330,122,30
2020-10-10 20:00:00,0,3,0,2,2,1,6,7,11,16,27,57,82,89,123,173,189,285,358,426,570,712,885,981,1057,836,492,216,70,17
2020-10-10 21:00:00,1,2,0,2,3,2,6,6,10,15,26,44,70,86,104,148,174,250,318,353,461,567,699,746,762,572,337,143,47,12
2020-10-10 22:00:00,2,0,0,1,4,3,5,5,9,14,26,31,59,83,86,122,159,216,277,280,352,422,513,510,466,308,182,70,24,8
2020-10-10 23:00:00,2,0,1,1,2,3,5,8,14,22,32,48,78,112,111,154,198,268,338,406,484,606,667,602,544,330,184,71,24,9
2020-10-11 00:00:00,1,1,2,1,1,3,5,12,18,30,39,65,97,140,136,187,236,320,399,532,616,791,821,694,621,352,185,72,25,10
