time,"(0.265, 0.33]","(0.33, 0.412]","(0.412, 0.514]","(0.514, 0.64]","(0.64, 0.798]","(0.798, 0.996]","(0.996, 1.241]","(1.241, 1.548]","(1.548, 1.929]","(1.929, 2.406]","(2.406, 2.999]","(2.999, 3.74]","(3.74, 4.663]","(4.663, 5.813]","(5.813, 7.248]","(7.248, 9.037]","(9.037, 11.267]","(11.267, 14.048]","(14.048, 17.515]","(17.515, 21.838]","(21.838, 27.227]","(27.227, 33.947]","(33.947, 42.325]","(42.325, 52.771]","(52.771, 65.795]","(65.795, 82.033]","(82.033, 102.278]","(102.278, 127.521]","(127.521, 158.993]","(158.993, 198.233]"
2021-10-03 00:00:00,1,2,3,5,6,12,9,18,20,25,42,50,65,77,67,89,89,79,83,111,107,105,91,88,60,48,28,31,23,21
2021-10-03 01:00:00,2,1,2,4,4,8,10,16,24,29,50,56,66,82,70,94,100,109,122,144,114,114,92,86,60,48,28,30,24,20
2021-10-03 02:00:00,2,0,2,2,2,5,10,15,29,33,58,63,66,86,73,100,110,139,162,178,120,124,93,83,60,49,28,30,25,18
2021-10-03 03:00:00,2,2,4,2,6,6,10,20,26,40,56,65,82,88,94,122,126,146,143,149,114,108,78,78,55,45,32,26,24,18
2021-10-03 04:00:00,1,3,7,3,11,8,10,24,22,46,55,67,99,91,114,145,141,154,124,120,108,92,64,74,50,41,35,23,22,18
2021-10-03 05:00:00,2,2,8,6,9,11,16,24,28,54,60,83,102,105,120,138,150,155,140,133,110,96,83,84,64,56,56,39,30,24
2021-10-03 06:00:00,2,2,8,9,7,14,22,24,33,63,65,99,104,119,125,132,159,156,156,146,112,101,102,93,78,72,77,55,39,30
2021-10-03 07:00:00,3,3,7,8,10,13,20,26,41,62,80,95,106,112,122,130,160,170,164,160,143,130,112,104,94,82,68,58,50,40
2021-10-03 08:00:00,4,4,6,6,14,12,19,29,49,62,94,91,107,106,120,127,161,183,172,175,174,158,121,115,109,93,59,61,61,50
2021-10-03 09:00:00,4,3,3,4,10,8,12,20,36,42,78,77,100,100,128,132,142,175,171,194,198,200,172,147,129,100,63,58,52,43
2021-10-03 10:00:00,5,2,0,2,6,4,5,11,24,22,62,63,94,94,136,136,124,167,170,212,223,241,224,179,149,108,67,54,44,36
2021-10-03 11:00:00,4,3,2,4,6,8,10,14,26,26,48,56,83,98,117,130,126,152,158,195,218,250,256,220,180,118,79,60,41,42
2021-10-03 12:00:00,4,4,4,5,7,12,14,18,28,30,33,48,72,101,98,123,127,137,146,178,212,258,289,262,211,127,91,67,38,47
2021-10-03 13:00:00,4,4,4,7,12,33,60,78,85,81,65,64,74,82,102,128,131,156,152,175,200,234,286,280,237,156,112,78,46,46
2021-10-03 14:00:00,3,3,3,9,17,54,107,137,142,132,97,79,75,64,107,132,135,175,158,172,189,210,284,298,263,184,132,89,54,44
2021-10-03 15:00:00,2,3,8,34,80,166,248,292,296,275,191,140,96,84,105,120,144,152,160,165,183,232,290,310,261,200,120,78,47,41
2021-10-03 16:00:00,2,3,13,60,143,279,390,448,451,418,285,202,117,104,103,108,153,130,162,158,177,254,295,322,259,216,109,67,40,38
2021-10-03 17:00:00,4,10,46,121,202,286,307,324,286,244,170,133,92,100,100,114,142,132,144,154,182,218,242,272,243,194,112,67,40,31
2021-10-03 18:00:00,7,17,80,182,261,292,224,199,120,70,55,64,66,95,98,120,130,133,125,151,187,182,188,222,227,172,115,67,39,24
2021-10-03 19:00:00,5,14,46,102,141,154,120,110,77,56,62,78,84,111,114,130,128,140,135,148,179,190,214,226,200,158,98,61,36,26
2021-10-03 20:00:00,3,11,13,21,21,15,16,22,34,43,70,91,102,127,130,141,125,147,145,144,171,199,240,231,174,145,80,55,32,28
2021-10-03 21:00:00,2,8,7,14,15,18,20,34,51,55,82,96,108,132,144,150,152,164,172,184,213,254,274,228,178,142,76,58,30,28
2021-10-03 22:00:00,1,4,1,7,9,20,24,46,68,67,95,102,113,137,157,160,178,180,199,224,255,308,308,225,183,139,73,60,29,29
2021-10-03 23:00:00,0,4,4,6,12,24,32,51,76,76,96,106,130,152,154,174,192,201,238,250,279,294,274,218,177,123,68,54,34,33
2021-10-04 00:00:00,0,3,6,6,14,29,41,56,84,85,98,109,146,167,152,188,207,222,278,277,303,281,241,210,171,107,64,49,40,37
