time,"(0.000604, 0.000763]","(0.000763, 0.000964]","(0.000964, 0.00122]","(0.00122, 0.00154]","(0.00154, 0.00194]","(0.00194, 0.00245]","(0.00245, 0.0031]","(0.0031, 0.00391]","(0.00391, 0.00494]","(0.00494, 0.00623]","(0.00623, 0.00787]","(0.00787, 0.00994]","(0.00994, 0.0126]","(0.0126, 0.0159]","(0.0159, 0.02]","(0.02, 0.0253]","(0.0253, 0.0319]","(0.0319, 0.0403]","(0.0403, 0.0509]","(0.0509, 0.0643]","(0.0643, 0.0812]","(0.0812, 0.103]","(0.103, 0.13]","(0.13, 0.164]","(0.164, 0.207]","(0.207, 0.261]","(0.261, 0.33]","(0.33, 0.416]","(0.416, 0.526]","(0.526, 0.664]"
2020-06-18 08:00:00,0,0,2,0,0,1,1,2,1,3,2,3,3,5,4,8,4,7,11,20,14,23,20,27,33,28,23,20,12,12
2020-06-18 09:00:00,0,0,1,0,0,1,0,1,0,2,2,3,2,3,3,6,4,7,9,14,15,22,20,24,31,28,30,28,11,8
2020-06-18 10:00:00,0,0,0,1,0,0,0,0,0,0,2,2,0,2,2,4,4,8,7,8,16,20,20,20,29,28,38,35,10,3
2020-06-18 11:00:00,0,0,0,1,0,1,0,0,0,1,2,2,1,2,2,5,5,8,7,8,13,19,20,21,27,29,34,34,10,4
2020-06-18 12:00:00,0,0,0,0,0,1,1,0,1,1,2,2,1,2,3,6,6,9,7,7,10,17,20,22,25,29,30,32,10,4
2020-06-18 13:00:00,0,1,0,0,1,1,2,0,2,1,2,1,2,2,4,6,6,9,7,6,7,16,20,23,23,30,26,30,9,4
2020-06-18 14:00:00,0,1,0,0,1,1,2,0,2,1,2,1,2,2,4,7,7,10,7,6,4,14,20,24,21,30,22,29,9,5
2020-06-18 15:00:00,0,1,0,0,0,0,1,0,1,0,2,1,1,2,2,4,5,9,7,9,8,14,20,24,22,40,33,33,11,2
2020-06-18 16:00:00,0,1,1,0,0,0,0,0,0,0,2,1,0,3,0,1,3,8,7,12,12,14,19,23,22,50,44,37,13,0
2020-06-18 17:00:00,0,0,0,0,0,0,0,0,2,1,2,2,0,3,1,2,2,7,6,14,18,20,24,26,34,60,50,44,12,0
2020-06-18 18:00:00,0,0,0,0,1,1,0,1,3,2,1,2,0,3,2,4,2,6,5,15,25,26,28,30,47,70,56,52,10,1
2020-06-18 19:00:00,0,0,0,0,0,1,0,1,2,1,2,2,0,3,4,5,6,8,8,15,22,28,30,36,56,67,66,50,12,2
2020-06-18 20:00:00,0,0,0,1,0,1,0,1,0,0,2,2,1,3,6,6,10,9,11,15,19,29,32,41,64,64,75,49,14,3
2020-06-18 21:00:00,0,0,0,0,0,1,2,0,0,1,2,2,2,2,6,6,9,8,14,16,25,34,35,52,73,78,92,50,16,2
2020-06-18 22:00:00,1,0,0,0,0,1,3,0,0,2,2,2,3,1,5,7,8,6,18,18,31,38,38,63,82,93,108,52,18,1
2020-06-18 23:00:00,0,0,0,0,1,0,2,0,0,2,2,4,5,3,6,8,13,10,22,24,33,43,52,74,73,98,93,56,18,2
2020-06-19 00:00:00,0,1,0,0,2,0,1,1,1,2,3,5,7,5,8,10,18,14,25,29,35,48,67,84,64,102,78,59,18,3
2020-06-19 01:00:00,0,0,0,0,2,0,1,0,2,2,3,5,8,6,9,14,19,18,30,30,40,52,61,83,67,88,79,62,20,4
2020-06-19 02:00:00,0,0,0,1,2,1,1,0,4,2,3,5,9,6,10,18,20,21,34,32,44,55,55,82,70,75,80,64,21,5
2020-06-19 03:00:00,0,0,0,1,1,1,0,1,5,2,5,6,11,6,10,16,16,28,36,38,47,68,62,86,73,82,71,66,22,5
2020-06-19 04:00:00,0,1,0,1,0,1,0,2,6,3,7,7,13,6,10,15,13,36,39,44,50,82,69,89,76,90,62,67,24,5
2020-06-19 05:00:00,0,1,0,2,0,1,2,4,4,3,6,5,10,9,10,18,16,32,38,50,54,72,66,86,70,82,66,58,21,4
2020-06-19 06:00:00,0,1,0,2,1,1,4,5,3,3,5,3,7,12,10,20,20,28,36,55,58,62,63,83,63,73,71,48,18,4
2020-06-19 07:00:00,0,1,0,2,1,1,3,4,4,4,4,4,8,10,11,19,23,24,36,49,53,58,60,75,65,72,70,51,24,5
2020-06-19 08:00:00,0,2,0,1,2,0,2,2,4,6,4,4,8,7,12,18,26,20,35,44,48,54,56,68,67,71,70,54,29,6
2020-06-19 09:00:00,0,1,0,0,1,0,2,2,4,5,4,4,8,5,12,18,22,22,31,42,45,50,59,59,68,66,59,44,24,7
2020-06-19 10:00:00,0,0,0,0,0,0,2,2,3,4,3,4,7,3,12,17,19,23,27,40,41,46,62,51,69,60,48,33,18,8
2020-06-19 11:00:00,0,0,0,0,0,0,2,1,3,2,2,2,6,3,7,13,12,17,20,29,29,32,45,39,48,46,43,33,14,5
2020-06-19 12:00:00,0,0,0,0,0,0,1,0,2,0,2,1,4,3,2,8,5,12,14,18,17,19,28,28,28,32,38,32,9,2
2020-06-19 13:00:00,0,0,0,0,0,0,0,0,1,0,1,1,2,2,2,4,2,7,8,10,10,11,20,19,26,23,36,24,10,2
2020-06-19 14:00:00,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,3,3,3,4,3,12,10,25,13,33,16,12,2
2020-06-19 15:00:00,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2,3,4,5,6,14,13,29,22,36,26,11,2
2020-06-19 16:00:00,0,0,0,0,0,1,0,1,0,0,1,0,2,0,0,4,1,2,3,4,6,9,16,16,33,30,39,35,10,3
2020-06-19 17:00:00,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,2,3,5,3,3,8,10,16,17,40,44,58,46,17,2
2020-06-19 18:00:00,0,0,0,0,0,0,0,0,0,1,2,0,0,1,3,1,5,8,3,2,10,12,15,18,46,57,76,56,24,2
2020-06-19 19:00:00,0,0,0,0,0,0,0,1,0,2,2,0,1,1,3,1,4,8,6,4,10,12,16,23,51,60,76,58,18,2
2020-06-19 20:00:00,1,0,0,0,0,1,1,2,0,2,3,1,2,1,3,1,3,7,8,6,10,12,18,28,56,64,75,59,11,2
2020-06-19 21:00:00,1,0,0,0,0,0,0,1,0,2,2,2,2,2,4,4,4,7,7,8,14,18,20,42,58,67,77,64,12,3
2020-06-19 22:00:00,1,1,0,0,1,0,0,0,1,1,2,2,2,3,5,7,6,7,6,9,18,25,22,57,59,70,79,69,13,4
2020-06-19 23:00:00,0,0,0,0,0,0,0,0,0,1,2,2,3,2,8,8,8,11,10,14,18,29,34,64,72,74,75,66,14,3
2020-06-20 00:00:00,0,0,0,0,0,0,0,0,0,1,3,2,4,2,10,10,10,15,14,19,19,33,47,71,86,79,71,62,14,2
2020-06-20 01:00:00,0,0,0,0,0,0,0,2,2,2,3,4,4,3,8,8,10,14,16,22,28,36,43,64,78,70,74,64,17,3
2020-06-20 02:00:00,0,0,0,1,0,1,1,3,3,2,3,5,5,4,6,5,9,12,18,25,37,40,39,57,70,60,76,67,20,4
2020-06-20 03:00:00,0,0,1,0,1,2,1,2,4,4,4,5,4,7,9,12,14,18,26,34,45,55,55,71,76,70,92,72,29,6
2020-06-20 04:00:00,1,0,2,0,2,2,1,1,4,6,6,5,2,10,12,20,18,24,35,42,53,70,71,85,83,80,108,76,38,8
2020-06-20 05:00:00,1,2,1,0,1,2,2,1,4,7,6,4,4,10,11,16,18,22,34,40,51,64,64,82,76,80,92,72,32,8
2020-06-20 06:00:00,1,3,0,1,0,1,3,1,3,8,7,3,6,9,10,13,19,19,32,37,49,57,56,78,70,81,77,69,27,9
2020-06-20 07:00:00,0,2,0,1,0,2,2,2,2,4,4,3,6,7,10,11,12,17,26,26,44,48,42,61,62,82,69,64,24,8
