time,"(0.000648, 0.000814]","(0.000814, 0.00102]","(0.00102, 0.00128]","(0.00128, 0.00161]","(0.00161, 0.00202]","(0.00202, 0.00254]","(0.00254, 0.00319]","(0.00319, 0.004]","(0.004, 0.00503]","(0.00503, 0.00631]","(0.00631, 0.00793]","(0.00793, 0.00995]","(0.00995, 0.0125]","(0.0125, 0.0157]","(0.0157, 0.0197]","(0.0197, 0.0247]","(0.0247, 0.0311]","(0.0311, 0.039]","(0.039, 0.049]","(0.049, 0.0615]","(0.0615, 0.0772]","(0.0772, 0.0969]","(0.0969, 0.122]","(0.122, 0.153]","(0.153, 0.192]","(0.192, 0.241]","(0.241, 0.303]","(0.303, 0.38]","(0.38, 0.477]","(0.477, 0.599]"
2019-09-30 19:00:00,0,0,0,1,4,0,0,0,2,2,1,4,4,4,5,7,10,9,7,22,30,46,76,109,200,322,402,408,264,54
2019-09-30 20:00:00,0,0,0,1,4,0,0,0,3,2,1,5,6,5,6,9,12,11,8,26,36,56,93,130,231,363,435,404,262,58
2019-09-30 21:00:00,0,0,0,2,2,0,0,1,2,2,1,4,6,8,10,10,19,22,32,43,62,99,152,188,264,362,392,324,198,47
2019-09-30 22:00:00,1,0,1,3,1,0,1,2,2,3,1,4,6,11,13,11,26,34,56,60,88,142,210,245,298,360,348,243,133,36
2019-09-30 23:00:00,0,1,0,2,1,0,2,3,2,4,2,5,6,10,12,14,22,33,54,62,90,132,188,228,258,310,284,196,114,32
2019-10-01 00:00:00,0,2,0,1,1,1,2,4,3,5,3,6,7,10,11,16,17,32,52,63,93,121,166,210,219,261,221,150,95,27
2019-10-01 01:00:00,0,2,0,0,2,2,3,5,4,4,4,8,8,11,12,18,26,30,56,70,100,108,156,197,206,226,191,142,87,23
2019-10-01 02:00:00,1,2,1,0,2,4,4,6,6,3,5,9,10,12,12,21,34,29,59,78,106,95,145,184,193,191,161,135,79,19
2019-10-01 03:00:00,1,1,2,0,2,4,4,5,8,3,6,9,15,14,18,26,38,40,70,92,104,128,172,198,208,186,162,131,74,25
2019-10-01 04:00:00,1,0,3,1,2,3,3,4,9,3,7,9,20,17,24,31,43,51,80,107,103,162,198,211,223,180,163,127,70,31
2019-10-01 05:00:00,1,0,2,0,2,2,4,8,6,7,9,12,18,17,25,33,46,48,74,96,108,173,190,206,217,188,168,131,81,32
2019-10-01 06:00:00,1,0,1,0,1,1,4,11,3,11,11,16,16,17,26,35,50,45,68,86,113,184,182,202,211,195,172,135,92,34
2019-10-01 07:00:00,1,0,2,0,1,2,4,7,2,8,8,12,12,16,19,26,36,42,64,76,97,162,186,222,228,204,172,116,86,30
2019-10-01 08:00:00,1,0,3,0,1,4,4,3,2,4,6,8,7,16,12,17,23,38,60,66,81,140,190,242,245,214,172,98,80,25
2019-10-01 09:00:00,0,0,2,1,0,2,3,2,1,2,3,5,4,10,7,10,14,26,34,42,58,92,132,166,189,190,155,101,66,24
2019-10-01 10:00:00,0,0,0,2,0,0,2,0,0,0,0,2,2,5,2,4,6,13,8,17,35,45,73,91,133,165,138,104,52,22
2019-10-01 11:00:00,1,0,0,1,0,0,1,1,0,0,0,2,2,4,2,4,4,8,10,12,25,33,53,64,98,134,128,92,50,18
2019-10-01 12:00:00,2,0,1,0,0,1,0,2,1,1,1,2,2,3,1,5,3,4,11,8,15,21,33,37,63,103,119,79,48,13
2019-10-01 13:00:00,1,0,0,0,0,0,0,1,2,1,2,4,1,2,4,6,2,4,12,8,14,24,30,36,63,99,126,112,66,13
2019-10-01 14:00:00,0,0,0,1,1,0,0,0,2,1,2,7,0,1,8,7,2,5,13,7,12,26,27,34,63,95,132,145,83,13
2019-10-01 15:00:00,0,0,0,0,0,0,0,0,2,1,1,5,4,2,6,5,4,7,14,12,12,28,30,36,63,84,137,150,89,17
2019-10-01 16:00:00,0,0,1,0,0,1,0,1,2,1,0,3,7,2,5,3,5,9,16,16,13,30,34,37,63,73,142,156,95,21
2019-10-01 17:00:00,1,0,0,0,0,0,0,2,2,2,1,3,6,3,4,5,7,6,14,18,20,30,38,46,78,110,150,168,99,20
2019-10-01 18:00:00,2,0,0,1,0,0,0,2,3,2,2,3,4,4,4,7,9,4,11,20,26,31,41,56,94,146,157,180,103,18
2019-10-01 19:00:00,1,0,0,0,0,1,1,2,3,2,2,2,3,6,6,8,11,10,18,24,40,58,80,132,202,291,299,270,129,31
2019-10-01 20:00:00,0,1,0,0,0,2,2,1,3,1,3,2,2,7,9,8,13,15,26,27,54,86,119,207,310,436,441,360,155,44
2019-10-01 21:00:00,0,0,0,0,1,1,2,0,2,2,6,4,3,6,12,9,15,24,35,50,74,98,153,231,280,376,356,271,124,36
2019-10-01 22:00:00,0,0,0,0,2,0,1,0,2,3,10,7,4,5,15,10,17,33,44,72,93,110,187,255,251,316,271,182,92,27
2019-10-01 23:00:00,0,0,0,0,2,2,0,2,2,4,7,6,6,8,16,13,25,32,48,70,93,113,170,234,240,288,240,170,93,24
2019-10-02 00:00:00,0,1,0,1,1,3,0,4,2,4,4,6,7,12,16,16,33,30,52,67,93,116,153,213,230,261,210,159,94,22
2019-10-02 01:00:00,0,0,1,2,2,2,1,6,5,5,7,6,10,16,20,22,34,36,60,64,100,128,170,210,231,257,208,150,80,22
2019-10-02 02:00:00,0,0,2,3,2,2,2,7,8,6,10,7,14,20,23,27,35,43,69,62,106,139,187,208,232,253,205,141,66,21
2019-10-02 03:00:00,0,0,1,2,1,2,4,5,6,6,8,10,12,18,20,24,32,44,60,70,96,134,174,196,212,231,190,143,80,20
2019-10-02 04:00:00,0,0,0,2,0,2,5,3,5,6,6,12,11,17,16,22,29,44,51,79,85,130,160,183,193,209,176,145,95,20
2019-10-02 05:00:00,0,0,2,2,2,2,4,6,6,6,9,14,16,22,24,26,44,57,64,85,119,156,181,186,207,205,174,143,88,20
2019-10-02 06:00:00,0,0,4,3,4,3,2,9,8,7,12,15,22,28,32,31,60,70,76,91,153,181,202,189,221,201,171,141,81,19
2019-10-02 07:00:00,0,1,4,2,2,4,1,6,8,10,8,10,16,20,25,28,46,52,62,79,124,140,182,188,208,190,154,124,78,19
2019-10-02 08:00:00,1,2,3,1,0,4,0,2,7,14,5,5,10,12,18,24,31,34,48,67,96,98,163,188,194,180,138,108,74,19
2019-10-02 09:00:00,1,2,2,1,0,3,0,3,5,8,4,4,8,8,13,16,23,26,36,54,77,88,140,172,214,229,186,118,66,18
2019-10-02 10:00:00,0,1,0,0,1,2,0,4,2,3,2,4,5,4,8,8,15,18,24,42,58,79,118,156,234,278,234,128,58,18
2019-10-02 11:00:00,0,1,1,0,1,1,1,2,1,2,3,3,4,5,9,8,18,21,24,41,60,82,112,165,246,310,303,180,82,21
2019-10-02 12:00:00,0,1,1,0,1,1,1,1,0,1,4,2,4,6,10,9,20,25,25,40,62,84,106,174,258,341,372,232,106,24
2019-10-02 13:00:00,0,2,1,2,0,0,2,0,0,2,3,4,4,5,8,8,20,22,28,37,52,68,107,173,242,349,434,400,177,34
2019-10-02 14:00:00,0,2,1,3,0,0,2,0,1,2,2,5,5,4,7,8,21,18,31,34,41,53,108,172,226,357,495,569,248,43
2019-10-02 15:00:00,0,1,0,2,0,2,2,0,3,4,4,7,8,10,11,16,28,28,38,57,77,118,196,300,458,681,966,1076,590,159
2019-10-02 16:00:00,0,0,0,0,1,4,3,1,5,5,7,9,12,17,15,23,34,39,44,80,113,183,285,427,689,1005,1438,1583,933,275
2019-10-02 17:00:00,0,2,0,2,2,4,4,4,4,6,10,12,13,24,26,32,46,59,80,116,165,268,405,623,970,1344,1736,1719,966,354
2019-10-02 18:00:00,1,5,0,5,2,4,5,6,4,7,13,14,14,30,37,42,59,79,115,153,217,354,525,819,1250,1682,2034,1855,1000,433
2019-10-02 19:00:00,1,3,1,4,4,4,5,6,6,6,14,14,16,26,38,44,60,74,116,152,218,324,484,718,996,1314,1499,1328,726,306
2019-10-02 20:00:00,1,1,2,2,6,3,5,5,8,6,16,15,18,23,38,46,60,70,117,152,220,295,443,618,743,945,964,802,451,179
2019-10-02 21:00:00,2,2,2,4,6,8,10,14,18,19,28,22,37,44,72,90,102,145,204,274,404,548,748,927,1151,1303,1274,1000,648,250
2019-10-02 22:00:00,4,3,3,5,7,12,15,23,28,32,39,30,56,66,106,133,144,220,292,396,587,800,1054,1236,1559,1661,1585,1197,845,321
2019-10-02 23:00:00,6,6,4,7,10,12,14,24,24,29,37,41,66,86,114,150,178,253,342,468,638,882,1101,1336,1546,1620,1494,1138,735,228
2019-10-03 00:00:00,8,9,4,9,13,13,14,24,21,26,35,52,75,105,121,167,212,286,393,540,689,964,1148,1435,1534,1579,1402,1079,625,135
2019-10-03 01:00:00,6,7,6,8,11,12,16,20,18,26,38,50,70,104,120,165,198,272,373,494,620,842,1038,1272,1312,1280,1106,820,420,90
2019-10-03 02:00:00,5,5,9,7,9,10,18,15,14,27,42,48,66,102,120,163,184,257,353,448,551,721,927,1108,1089,980,809,560,214,46
2019-10-03 03:00:00,5,5,8,8,10,10,18,19,23,30,38,48,70,93,116,156,186,264,325,436,572,710,892,1057,1035,883,684,439,164,38
2019-10-03 04:00:00,5,5,7,10,12,10,17,23,32,34,34,48,74,84,112,148,189,271,297,425,592,700,856,1006,981,786,558,318,115,29
2019-10-03 05:00:00,6,4,6,12,11,14,18,26,26,38,36,56,72,90,115,152,194,258,329,422,574,688,838,948,920,733,460,256,104,24
2019-10-03 06:00:00,6,3,4,15,10,17,19,29,19,41,39,65,70,95,118,157,199,246,361,419,556,675,819,891,858,680,362,195,93,18
2019-10-03 07:00:00,6,2,2,12,8,12,16,24,20,33,33,54,60,82,102,139,182,212,296,363,492,622,828,1002,1082,1088,916,704,284,31
2019-10-03 08:00:00,5,1,1,9,6,8,14,20,21,25,27,43,51,70,87,121,165,179,230,307,427,569,838,1112,1305,1495,1470,1213,475,44
2019-10-03 09:00:00,3,1,2,7,5,7,11,14,16,23,26,32,39,56,79,88,122,160,192,264,376,518,734,1002,1254,1514,1530,1292,537,63
2019-10-03 10:00:00,1,1,2,5,4,6,8,7,11,21,24,22,27,43,71,56,80,141,155,221,326,466,631,892,1202,1534,1590,1371,599,82
2019-10-03 11:00:00,1,2,2,3,4,6,7,5,9,18,18,22,22,38,58,53,72,114,141,212,294,442,625,904,1265,1610,1704,1512,686,94
2019-10-03 12:00:00,1,2,2,1,3,6,6,3,7,15,13,23,18,33,44,50,64,88,127,203,263,419,619,915,1328,1687,1818,1653,773,107
2019-10-03 13:00:00,0,2,3,2,2,4,4,6,6,12,10,18,16,30,40,50,54,78,116,165,254,400,594,888,1288,1652,1779,1690,878,134
2019-10-03 14:00:00,0,3,4,3,1,2,2,10,4,9,8,13,15,27,35,49,43,67,104,127,245,380,570,860,1247,1618,1740,1727,983,161
2019-10-03 15:00:00,0,2,4,4,1,4,4,10,4,10,10,18,17,28,38,49,58,80,116,144,246,389,548,843,1172,1466,1538,1398,774,126
2019-10-03 16:00:00,1,0,3,5,1,6,6,10,5,10,13,22,19,28,40,49,74,94,129,161,247,398,525,826,1097,1313,1335,1070,564,92
2019-10-03 17:00:00,1,2,5,5,1,5,8,8,6,12,14,20,23,32,41,50,76,98,136,170,270,409,552,830,1078,1291,1293,1012,482,74
2019-10-03 18:00:00,1,3,7,5,1,4,10,5,8,14,15,19,27,35,42,52,79,103,143,179,294,420,578,833,1059,1269,1251,953,401,56
2019-10-03 19:00:00,0,4,6,4,2,4,6,10,9,13,12,22,28,33,44,56,84,116,152,196,336,451,634,930,1232,1480,1474,1154,499,72
2019-10-03 20:00:00,0,4,6,2,2,4,3,14,10,12,9,26,30,31,46,60,89,128,160,213,377,482,689,1026,1404,1690,1696,1354,597,89
2019-10-03 21:00:00,2,4,4,5,4,4,6,11,10,15,16,27,26,40,56,63,87,134,168,226,364,470,700,991,1297,1451,1386,1066,431,62
2019-10-03 22:00:00,5,3,3,8,5,5,8,8,11,18,24,28,23,50,67,66,85,141,177,238,351,459,711,956,1190,1212,1076,778,265,35
2019-10-03 23:00:00,4,2,2,6,6,8,8,6,8,13,22,24,26,40,54,62,82,119,159,234,318,454,627,868,1118,1194,1098,809,302,35
2019-10-04 00:00:00,3,2,2,4,6,10,8,5,6,8,20,19,29,30,40,59,78,97,141,229,286,449,543,780,1047,1175,1119,840,338,35
2019-10-04 01:00:00,2,2,2,4,6,7,8,8,8,6,20,22,34,34,47,59,80,97,138,210,272,404,542,745,950,1066,1043,758,336,36
2019-10-04 02:00:00,1,2,1,4,6,4,7,10,9,3,19,25,38,38,54,59,83,97,134,192,257,359,540,710,854,956,967,676,335,36
2019-10-04 03:00:00,2,2,2,5,6,3,8,8,12,9,21,28,33,35,52,62,84,106,126,204,250,368,473,637,774,822,810,556,257,32
2019-10-04 04:00:00,3,3,4,6,7,2,9,6,14,15,23,32,28,32,49,65,85,114,118,215,243,377,406,564,695,688,652,435,179,28
2019-10-04 05:00:00,3,2,5,6,6,5,8,11,12,16,23,31,32,36,51,68,84,128,139,220,270,374,426,564,646,636,586,394,168,27
2019-10-04 06:00:00,3,1,6,7,6,8,7,16,11,18,23,30,35,41,53,71,83,142,160,226,296,371,445,563,597,583,521,353,158,26
2019-10-04 07:00:00,3,1,5,6,4,6,4,12,9,14,18,20,26,32,42,56,65,107,134,180,239,332,412,551,648,666,646,524,278,46
2019-10-04 08:00:00,3,1,4,4,2,3,2,7,7,11,12,10,17,24,30,41,47,72,107,135,182,293,379,539,698,749,771,695,398,66
2019-10-04 09:00:00,2,1,3,3,2,3,2,6,6,10,10,9,15,21,26,35,40,62,93,117,159,258,339,487,649,727,760,705,426,78
2019-10-04 10:00:00,2,1,3,3,2,2,2,5,5,8,8,7,12,17,22,29,34,53,79,99,137,222,298,436,600,705,750,715,455,90
2019-10-04 11:00:00,2,0,2,2,1,2,2,4,4,7,6,6,10,14,17,24,28,43,65,80,114,186,258,384,552,683,739,724,483,102
2019-10-04 12:00:00,1,0,1,2,1,1,1,3,3,5,5,5,8,10,13,18,21,34,51,62,91,151,217,333,503,661,728,734,512,114
2019-10-04 13:00:00,0,0,1,1,1,1,1,2,2,4,3,3,6,7,9,12,14,24,37,44,69,115,177,282,454,639,718,744,540,126
2019-10-04 14:00:00,0,0,0,0,0,0,1,0,2,2,1,2,4,4,4,6,8,14,24,26,46,80,136,230,405,616,707,754,568,138
2019-10-04 15:00:00,0,1,0,0,1,0,1,1,3,2,1,2,2,6,7,8,10,14,25,31,54,86,154,250,389,604,682,685,496,130
2019-10-04 16:00:00,0,2,1,0,1,0,1,2,4,1,1,3,0,9,9,11,11,14,27,36,61,91,172,269,373,592,658,616,423,122
2019-10-04 17:00:00,0,1,1,0,1,0,1,1,2,2,2,4,2,8,10,14,16,19,34,43,84,110,198,302,442,650,730,688,503,144
2019-10-04 18:00:00,0,0,1,1,1,0,1,0,1,2,3,5,4,8,12,16,21,24,42,50,106,130,223,334,511,707,803,759,583,167
2019-10-04 19:00:00,0,0,1,0,0,1,3,2,2,2,5,8,9,12,16,17,25,29,46,63,118,156,252,380,583,778,868,786,577,142
2019-10-04 20:00:00,1,0,1,0,0,2,5,4,3,3,7,12,14,16,19,18,29,34,49,76,130,181,282,427,655,848,933,814,571,118
2019-10-04 21:00:00,0,0,2,0,3,2,4,4,4,6,10,13,14,18,20,26,34,37,64,96,150,186,310,448,696,954,1067,976,652,119
2019-10-04 22:00:00,0,0,2,1,6,2,4,3,5,8,12,14,14,20,20,34,39,40,79,117,169,190,337,470,736,1061,1201,1138,732,120
2019-10-04 23:00:00,0,0,2,0,4,3,2,3,4,8,10,12,12,18,17,28,41,54,82,110,165,195,332,470,726,994,1124,982,611,99
2019-10-05 00:00:00,1,1,1,0,1,4,1,3,3,9,8,11,11,17,14,23,43,68,85,103,161,200,326,471,715,926,1048,825,490,78
2019-10-05 01:00:00,0,1,1,2,2,2,2,4,4,10,7,12,11,18,20,26,46,64,81,113,156,198,304,442,642,774,839,684,398,61
2019-10-05 02:00:00,0,1,1,5,2,0,3,4,5,12,6,14,11,18,27,30,50,59,77,123,152,197,281,412,568,623,630,544,307,44
2019-10-05 03:00:00,0,0,0,3,4,0,4,5,6,9,11,15,19,20,30,32,51,58,82,120,164,204,272,380,540,594,571,492,255,44
2019-10-05 04:00:00,1,0,0,1,5,1,4,6,6,6,16,16,27,21,33,34,52,57,87,118,176,212,262,347,513,564,512,440,203,45
2019-10-05 05:00:00,1,0,1,1,5,3,7,8,7,12,14,16,28,24,34,42,66,74,101,143,188,242,304,390,538,592,533,430,193,43
2019-10-05 06:00:00,1,1,2,1,5,5,10,10,8,18,11,16,29,28,34,49,79,92,115,168,200,273,346,434,562,621,554,420,183,41
2019-10-05 07:00:00,1,1,2,2,4,4,7,7,6,14,10,15,22,23,30,42,62,82,110,134,178,249,318,426,556,618,608,501,264,64
2019-10-05 08:00:00,1,1,3,3,2,3,4,4,4,11,10,14,16,18,25,35,45,72,105,101,155,225,291,417,549,615,662,582,344,88
2019-10-05 09:00:00,2,0,2,2,2,2,2,3,2,10,8,12,12,16,24,24,34,56,76,79,124,174,244,352,480,556,602,562,332,68
2019-10-05 10:00:00,2,0,0,0,1,1,0,2,1,8,5,10,7,13,22,14,23,41,47,57,94,123,196,287,412,497,541,543,321,49
2019-10-05 11:00:00,1,0,0,0,2,1,0,3,0,6,4,6,4,10,15,10,14,28,32,44,70,95,161,224,340,396,442,462,257,38
2019-10-05 12:00:00,0,0,0,1,2,1,1,4,0,3,2,2,1,7,8,6,6,16,18,31,47,67,126,162,269,295,344,380,193,26
2019-10-05 13:00:00,0,0,0,1,2,1,1,3,1,2,2,2,2,7,6,7,8,17,18,31,51,70,121,181,294,352,405,435,247,45
2019-10-05 14:00:00,0,0,0,0,2,1,0,2,2,2,2,2,2,8,5,8,9,18,19,31,54,72,116,200,318,408,466,490,300,64
2019-10-05 15:00:00,0,0,0,0,1,1,0,2,2,2,1,1,2,8,4,8,10,19,20,31,58,75,112,220,342,465,527,546,354,84
2019-10-05 16:00:00,0,0,0,0,1,1,0,1,3,1,1,1,3,8,2,9,12,20,20,31,62,78,107,239,367,522,588,601,408,103
2019-10-05 17:00:00,0,0,0,0,1,2,0,1,2,2,4,2,8,10,7,13,16,26,35,40,77,110,139,276,438,584,666,613,404,116
2019-10-05 18:00:00,0,0,1,0,1,2,1,1,2,3,7,2,12,12,12,17,21,32,50,48,92,141,171,312,510,645,744,625,399,128
2019-10-05 19:00:00,0,0,2,0,2,2,2,3,4,3,7,4,12,15,15,12,26,40,57,56,108,153,212,376,543,706,760,624,388,122
2019-10-05 20:00:00,0,1,2,0,4,3,3,5,6,3,7,6,11,18,18,8,31,48,64,65,124,165,253,440,576,766,775,624,376,117
2019-10-05 21:00:00,0,1,2,2,2,2,3,3,6,2,8,8,10,22,18,16,32,44,70,86,122,182,266,432,580,740,763,587,344,104
2019-10-05 22:00:00,0,1,2,3,1,1,3,1,7,1,8,10,9,25,17,25,33,41,75,107,119,200,278,423,585,714,751,550,311,90
2019-10-05 23:00:00,0,2,2,4,2,3,3,3,6,4,10,14,12,22,24,34,50,60,100,127,155,246,344,504,636,728,713,524,307,79
2019-10-06 00:00:00,1,3,1,5,3,5,3,5,6,7,11,18,14,18,31,43,67,80,125,147,191,293,410,585,686,743,675,498,303,68
2019-10-06 01:00:00,2,4,2,4,5,6,5,8,8,10,16,19,25,24,44,58,74,100,136,189,264,331,473,609,700,730,668,483,278,61
2019-10-06 02:00:00,2,4,2,2,7,6,7,12,11,12,22,20,36,29,57,74,82,120,146,231,336,369,536,633,714,718,662,468,254,54
2019-10-06 03:00:00,2,4,4,4,8,8,8,12,14,16,26,26,44,54,68,86,112,158,186,282,369,437,580,662,726,688,630,426,208,46
2019-10-06 04:00:00,1,3,5,5,8,10,10,11,17,20,31,33,53,80,80,99,141,197,225,334,402,505,624,690,739,658,597,384,163,38
2019-10-06 05:00:00,3,4,6,7,8,13,14,16,22,24,34,39,52,77,90,102,152,200,254,336,415,528,612,688,700,620,533,340,151,35
2019-10-06 06:00:00,5,6,6,9,9,16,17,21,26,29,38,45,52,74,101,104,163,204,284,337,428,550,600,685,661,583,469,297,139,32
2019-10-06 07:00:00,4,6,5,6,8,10,13,18,19,24,29,38,46,70,88,100,146,177,253,306,411,513,614,726,698,642,520,334,142,34
2019-10-06 08:00:00,2,7,4,4,8,5,9,15,12,20,20,31,39,67,74,95,129,150,222,275,394,476,627,767,735,702,571,370,145,36
2019-10-06 09:00:00,1,4,2,5,6,4,6,10,9,15,14,20,26,45,50,66,84,101,152,202,276,345,475,572,596,557,454,320,122,30
2019-10-06 10:00:00,0,0,0,6,5,2,3,5,6,10,8,10,13,23,25,37,40,52,82,129,157,214,323,378,458,412,338,270,99,24
2019-10-06 11:00:00,0,0,2,4,4,2,4,5,5,11,8,10,15,24,32,40,42,51,82,130,174,239,351,471,549,532,410,311,104,30
2019-10-06 12:00:00,1,1,3,3,3,1,4,5,4,12,8,9,17,24,39,43,45,50,82,132,192,264,379,564,640,653,482,352,110,35
2019-10-06 13:00:00,1,1,2,2,4,2,4,7,3,10,12,10,18,23,34,39,46,59,97,142,198,315,448,726,896,1074,913,610,220,54
2019-10-06 14:00:00,1,1,0,0,5,3,5,9,2,8,16,12,20,22,28,35,46,68,112,151,203,366,517,889,1151,1496,1344,867,329,74
2019-10-06 15:00:00,2,1,2,0,4,4,5,6,2,6,16,14,18,19,27,39,50,66,111,154,220,369,566,934,1318,1737,1720,1141,512,124
2019-10-06 16:00:00,2,1,4,1,2,6,5,3,3,5,15,15,15,16,26,43,55,65,110,156,237,372,616,979,1484,1978,2095,1415,694,174
2019-10-06 17:00:00,2,1,2,1,4,6,4,6,6,8,14,15,18,22,34,46,70,84,136,217,302,494,762,1209,1770,2294,2346,1597,769,196
2019-10-06 18:00:00,3,1,1,1,6,6,2,8,10,12,12,15,21,29,43,49,84,104,163,278,366,615,907,1439,2057,2611,2597,1779,844,218
2019-10-06 19:00:00,4,4,1,3,6,4,5,11,12,12,16,18,31,50,52,62,98,135,206,321,455,721,1085,1619,2296,2877,2831,1868,890,239
2019-10-06 20:00:00,5,6,1,5,5,3,8,14,15,11,20,22,41,70,60,75,112,166,248,364,544,827,1263,1799,2534,3143,3065,1957,936,260
2019-10-06 21:00:00,4,6,4,4,6,5,10,14,16,20,24,31,43,65,76,96,132,190,274,404,596,894,1346,1872,2588,3038,2892,1886,912,252
2019-10-06 22:00:00,2,5,7,4,7,7,13,14,18,28,28,40,45,60,91,116,151,214,299,445,647,961,1429,1945,2641,2933,2720,1815,888,243
2019-10-06 23:00:00,4,4,4,4,10,12,13,13,20,28,32,43,54,74,96,141,178,232,336,474,658,933,1346,1742,2164,2297,2025,1348,670,170
2019-10-07 00:00:00,5,3,2,5,13,16,13,12,21,28,36,46,64,88,101,166,204,251,374,503,670,905,1262,1539,1688,1661,1330,880,453,98
2019-10-07 01:00:00,5,4,6,6,12,14,15,18,26,34,52,60,70,100,124,189,224,266,440,539,710,914,1191,1408,1484,1432,1154,698,353,76
2019-10-07 02:00:00,5,4,10,6,10,12,17,24,30,40,67,73,75,111,147,212,243,282,506,575,749,924,1120,1278,1281,1203,977,516,253,53
2019-10-07 03:00:00,4,6,12,6,10,16,24,24,38,38,65,74,91,124,158,210,249,328,494,584,764,923,1137,1241,1284,1128,892,542,252,60
2019-10-07 04:00:00,2,7,13,6,11,19,32,23,46,37,63,76,107,138,169,207,255,374,481,594,780,922,1154,1204,1287,1053,807,569,251,66
2019-10-07 05:00:00,3,6,9,10,8,26,32,24,42,42,70,74,118,140,186,214,280,392,492,606,798,964,1176,1232,1236,1034,795,501,232,61
2019-10-07 06:00:00,4,5,5,15,5,33,31,24,38,47,77,73,128,141,202,220,305,410,503,617,816,1006,1198,1260,1184,1014,783,433,213,56
2019-10-07 07:00:00,2,4,5,12,5,20,24,24,30,38,52,64,96,116,155,166,239,331,379,498,637,806,994,1118,1042,904,702,418,202,56
2019-10-07 08:00:00,1,4,5,9,5,7,16,25,22,29,27,55,65,91,108,113,173,252,255,378,458,605,791,976,899,793,620,402,191,55
2019-10-07 09:00:00,2,3,4,5,5,6,11,18,16,18,22,36,42,59,78,80,119,170,192,274,336,430,578,732,722,621,534,345,170,44
2019-10-07 10:00:00,4,2,2,1,5,6,6,12,9,8,16,17,19,27,48,48,65,87,128,169,215,255,366,489,546,449,448,288,149,32
2019-10-07 11:00:00,2,2,2,2,4,4,8,8,7,6,15,15,20,26,43,45,64,87,120,167,230,290,408,559,632,624,514,400,208,36
