time,"(0.103, 0.112]","(0.112, 0.122]","(0.122, 0.133]","(0.133, 0.144]","(0.144, 0.156]","(0.156, 0.17]","(0.17, 0.185]","(0.185, 0.2]","(0.2, 0.218]","(0.218, 0.236]","(0.236, 0.257]","(0.257, 0.279]","(0.279, 0.303]","(0.303, 0.329]","(0.329, 0.357]","(0.357, 0.388]","(0.388, 0.422]","(0.422, 0.458]","(0.458, 0.498]","(0.498, 0.54]","(0.54, 0.587]","(0.587, 0.638]","(0.638, 0.693]","(0.693, 0.752]","(0.752, 0.817]","(0.817, 0.888]","(0.888, 0.964]","(0.964, 1.047]","(1.047, 1.137]","(1.137, 1.235]"
2021-08-25 14:00:00,0,1,0,0,1,3,3,5,11,13,19,28,44,64,91,146,192,262,349,488,616,821,952,1013,1071,1068,745,495,218,75
2021-08-25 15:00:00,1,1,0,2,3,6,10,15,22,26,46,67,86,115,168,231,312,378,512,712,882,1150,1386,1525,1592,1460,1144,694,316,86
2021-08-25 16:00:00,2,1,0,5,5,9,17,25,32,38,73,106,128,166,246,316,431,494,675,936,1149,1480,1821,2037,2114,1853,1543,893,413,96
2021-08-25 17:00:00,1,2,2,4,8,12,19,31,44,54,94,119,160,206,279,360,469,582,746,1052,1280,1644,2008,2262,2321,2008,1566,883,378,91
2021-08-25 18:00:00,0,2,5,2,11,15,21,37,57,69,115,132,193,246,312,405,507,669,817,1168,1412,1808,2196,2486,2528,2163,1589,873,344,86
2021-08-25 19:00:00,2,2,3,1,8,8,16,29,40,51,88,109,158,211,265,350,452,576,724,1002,1271,1592,1978,2236,2224,1874,1366,722,292,70
2021-08-25 20:00:00,3,2,1,0,4,2,10,21,24,33,61,86,123,176,218,295,396,483,632,835,1130,1377,1759,1986,1921,1586,1142,570,241,54
2021-08-25 21:00:00,3,2,2,4,8,8,18,34,48,75,102,160,208,318,443,598,833,1040,1311,1606,1902,2064,2170,2026,1650,1215,827,400,162,36
2021-08-25 22:00:00,3,3,4,8,13,15,26,47,73,117,143,235,293,461,668,900,1270,1598,1990,2377,2674,2750,2580,2066,1378,844,512,231,84,18
2021-08-25 23:00:00,4,4,6,16,20,32,36,70,105,168,224,342,460,646,902,1154,1554,1874,2090,2359,2486,2391,2092,1550,1016,624,366,178,61,12
2021-08-26 00:00:00,6,4,9,24,28,48,47,94,137,218,305,450,628,830,1136,1407,1839,2150,2190,2341,2297,2032,1603,1033,653,403,220,126,38,5
2021-08-26 01:00:00,5,8,17,22,32,52,74,119,181,256,371,515,701,923,1198,1404,1731,1953,1980,2033,1890,1614,1233,791,505,321,179,95,31,6
2021-08-26 02:00:00,4,12,25,20,36,55,101,144,225,293,437,580,774,1016,1259,1401,1623,1756,1771,1725,1482,1195,863,549,357,239,138,64,24,7
2021-08-26 03:00:00,9,16,24,21,44,69,105,156,238,320,485,636,808,1047,1286,1444,1605,1708,1660,1628,1400,1108,786,518,318,206,115,56,24,4
2021-08-26 04:00:00,14,21,23,22,52,83,109,169,250,347,533,691,841,1078,1312,1488,1587,1659,1549,1530,1317,1020,709,487,278,173,92,47,24,1
2021-08-26 05:00:00,13,20,26,26,51,78,118,162,234,339,502,641,807,1032,1220,1391,1502,1520,1502,1450,1209,945,692,444,256,173,84,52,18,2
2021-08-26 06:00:00,12,18,28,31,50,73,126,154,219,331,470,591,773,986,1128,1294,1416,1381,1454,1371,1101,870,675,402,233,173,76,56,12,3
2021-08-26 07:00:00,8,10,18,21,34,48,82,116,162,246,352,464,642,857,1038,1204,1410,1488,1621,1588,1482,1218,968,658,411,246,124,75,22,6
2021-08-26 08:00:00,4,2,9,11,19,22,38,79,104,161,235,338,511,728,949,1113,1404,1594,1788,1806,1862,1567,1262,913,589,320,173,94,32,9
2021-08-26 09:00:00,3,2,8,9,18,20,34,69,90,138,202,293,443,636,833,988,1261,1448,1641,1690,1772,1558,1323,1036,740,469,278,143,54,15
2021-08-26 10:00:00,3,1,7,8,16,18,30,58,76,115,170,248,375,544,718,863,1119,1301,1494,1575,1683,1548,1384,1160,892,617,384,193,77,22
2021-08-26 11:00:00,2,1,6,6,15,16,26,48,62,92,138,204,307,452,602,738,976,1155,1347,1459,1593,1538,1446,1283,1044,766,489,242,100,28
2021-08-26 12:00:00,1,1,5,4,14,13,22,38,48,70,105,159,239,361,486,613,833,1009,1200,1343,1503,1529,1507,1406,1195,915,594,291,122,34
2021-08-26 13:00:00,1,0,4,3,12,11,18,27,34,47,72,114,171,269,371,488,691,862,1053,1228,1414,1520,1568,1530,1346,1063,700,341,144,41
2021-08-26 14:00:00,0,0,3,1,11,9,14,17,20,24,40,69,103,177,255,363,548,716,906,1112,1324,1510,1629,1653,1498,1212,805,390,167,47
2021-08-26 15:00:00,0,0,2,0,10,7,12,18,19,30,40,74,107,168,254,369,535,736,931,1236,1477,1764,1938,2000,1964,1597,1151,652,282,80
2021-08-26 16:00:00,0,1,2,0,8,5,9,18,18,36,41,80,111,158,254,375,522,757,956,1361,1630,2019,2247,2347,2429,1982,1497,914,398,113
2021-08-26 17:00:00,1,0,2,0,8,5,9,13,16,28,40,61,84,124,191,298,383,596,770,1037,1298,1599,1824,1972,2048,1707,1302,777,333,92
2021-08-26 18:00:00,2,0,3,1,7,5,9,8,13,19,38,42,56,91,128,220,244,434,584,713,965,1179,1401,1596,1667,1432,1108,640,268,72
2021-08-26 19:00:00,2,1,2,2,6,5,9,16,16,26,41,51,73,107,150,228,281,456,607,788,1031,1228,1443,1508,1444,1176,822,450,184,50
2021-08-26 20:00:00,1,2,1,3,4,5,9,23,20,33,44,60,90,123,171,236,318,477,630,864,1097,1278,1485,1421,1221,921,535,260,99,29
2021-08-26 21:00:00,2,3,2,4,6,8,14,26,32,42,73,96,155,203,282,414,544,755,980,1248,1435,1546,1600,1439,1180,838,484,240,98,26
2021-08-26 22:00:00,2,4,2,4,7,11,19,29,44,51,102,131,220,283,394,592,769,1033,1330,1632,1773,1814,1715,1457,1140,756,434,220,98,24
2021-08-26 23:00:00,4,4,7,4,11,18,22,34,60,81,122,176,246,330,465,656,858,1099,1288,1524,1616,1617,1485,1184,921,602,344,184,87,27
2021-08-27 00:00:00,5,5,12,3,15,25,26,38,77,111,143,220,273,377,536,719,947,1165,1247,1417,1460,1420,1255,911,702,448,254,148,76,30
2021-08-27 01:00:00,3,6,7,4,11,18,26,42,68,92,130,188,248,343,478,596,772,954,1046,1125,1130,1098,990,718,499,330,194,107,58,20
2021-08-27 02:00:00,1,6,2,6,7,10,27,46,58,72,117,155,223,309,421,474,597,742,845,833,801,777,726,524,296,212,134,66,39,11
2021-08-27 03:00:00,2,8,4,6,8,12,29,44,61,96,142,190,255,352,474,592,713,912,968,1011,980,924,826,594,378,250,162,86,43,17
2021-08-27 04:00:00,3,9,6,7,8,14,31,41,64,119,166,225,287,394,526,711,829,1081,1092,1189,1160,1070,926,664,460,289,189,106,47,23
2021-08-27 05:00:00,2,6,5,5,10,12,27,38,52,96,131,175,231,309,444,568,688,823,860,908,890,834,717,508,352,228,140,80,34,15
2021-08-27 06:00:00,0,4,4,3,12,11,23,35,39,74,96,125,175,224,361,424,546,565,629,628,619,597,508,351,245,166,91,55,21,7
2021-08-27 07:00:00,0,3,3,2,8,8,17,26,30,51,68,97,124,182,282,326,420,480,568,596,615,580,532,378,265,190,106,61,32,11
2021-08-27 08:00:00,1,2,2,1,5,5,11,18,22,28,41,69,73,140,204,229,294,394,507,563,611,563,557,405,285,213,121,67,42,15
2021-08-27 09:00:00,0,2,2,2,4,4,8,15,17,28,40,68,100,148,228,282,378,535,716,857,1018,1084,1110,1003,843,638,373,212,102,45
2021-08-27 10:00:00,0,1,1,2,4,3,5,12,12,27,40,68,128,156,251,335,462,676,925,1151,1424,1604,1664,1601,1401,1063,625,356,162,75
2021-08-27 11:00:00,0,0,0,2,2,2,6,14,14,23,36,56,104,144,214,304,444,628,874,1086,1340,1600,1668,1678,1553,1253,806,456,208,74
2021-08-27 12:00:00,1,0,0,1,1,0,6,15,16,19,31,45,79,131,178,272,426,579,822,1022,1255,1596,1671,1754,1705,1443,986,555,253,74
2021-08-27 13:00:00,1,0,0,0,3,0,5,13,12,18,33,46,71,114,158,240,366,476,667,892,1128,1431,1572,1734,1674,1483,1140,692,295,101
2021-08-27 14:00:00,1,0,1,0,5,0,4,11,9,17,35,47,63,96,139,208,305,372,512,761,1001,1266,1472,1715,1643,1523,1293,828,337,128
2021-08-27 15:00:00,0,0,0,0,5,0,5,14,14,20,30,50,60,96,128,190,262,338,472,645,852,1121,1354,1601,1658,1590,1332,934,420,136
2021-08-27 16:00:00,0,1,0,1,5,1,6,18,18,23,26,54,58,95,118,171,219,304,431,529,702,976,1237,1487,1673,1656,1371,1041,504,143
2021-08-27 17:00:00,1,2,3,4,6,10,12,18,26,34,40,64,76,116,146,197,234,332,412,510,657,844,1073,1322,1431,1456,1258,904,454,121
2021-08-27 18:00:00,2,4,6,8,6,18,19,19,33,46,55,74,95,138,173,223,249,360,394,492,612,711,909,1156,1189,1257,1144,766,404,99
2021-08-27 19:00:00,2,4,4,6,8,16,18,22,33,46,57,84,108,158,195,245,288,382,415,506,632,762,936,1138,1143,1169,982,636,309,65
2021-08-27 20:00:00,3,5,1,3,9,15,16,25,33,45,59,95,122,178,217,267,327,405,436,519,652,813,963,1119,1097,1081,819,507,214,31
2021-08-27 21:00:00,2,4,4,6,9,15,27,32,44,64,83,119,172,228,284,330,398,504,569,662,888,1023,1154,1274,1100,924,660,384,162,22
2021-08-27 22:00:00,2,4,6,10,9,15,38,40,54,84,107,143,221,279,351,394,468,602,702,806,1123,1233,1346,1428,1103,768,500,260,111,14
2021-08-27 23:00:00,4,4,6,12,11,22,39,46,66,108,145,186,266,342,412,466,630,764,915,1011,1248,1311,1324,1261,948,624,376,190,84,14
2021-08-28 00:00:00,6,4,5,15,13,29,40,53,79,133,183,229,312,406,473,537,793,926,1128,1216,1374,1389,1301,1094,794,480,253,121,56,14
2021-08-28 01:00:00,4,4,8,16,20,31,44,74,103,156,216,258,350,440,568,654,871,1006,1164,1267,1362,1298,1212,915,648,390,216,110,46,11
2021-08-28 02:00:00,3,5,12,16,26,33,49,94,127,179,249,287,389,474,663,771,949,1086,1201,1318,1349,1208,1122,736,503,301,178,99,36,8
2021-08-28 03:00:00,5,5,13,15,24,34,62,92,131,170,242,283,391,485,638,767,945,1076,1180,1205,1213,1108,944,619,428,256,138,77,27,8
2021-08-28 04:00:00,7,5,14,14,23,34,74,91,135,160,235,279,393,496,614,763,941,1066,1159,1092,1077,1007,767,502,354,211,98,55,18,8
2021-08-28 05:00:00,6,8,10,16,26,32,65,80,128,156,223,262,350,440,574,694,811,936,988,965,950,866,677,426,290,180,96,51,17,6
2021-08-28 06:00:00,6,12,6,18,28,29,56,70,121,153,211,245,306,385,534,626,681,807,818,838,822,726,587,351,226,148,94,47,16,5
2021-08-28 07:00:00,4,9,4,12,19,22,40,54,90,121,166,206,256,310,438,522,608,692,758,810,776,707,596,418,260,156,106,44,14,5
2021-08-28 08:00:00,1,6,1,6,10,15,25,39,59,89,121,168,205,234,342,419,534,578,699,781,729,688,605,484,293,163,117,41,13,5
2021-08-28 09:00:00,1,4,2,6,8,14,19,30,38,64,94,116,164,194,284,372,476,556,650,760,798,774,715,612,439,256,166,84,24,8
2021-08-28 10:00:00,1,2,4,5,6,12,13,21,18,39,67,65,124,153,225,324,418,534,600,738,866,861,825,739,585,349,216,126,34,11
2021-08-28 11:00:00,1,2,2,4,4,8,8,17,16,34,59,62,110,134,196,292,392,504,601,792,938,1008,1038,1003,860,624,374,188,76,27
2021-08-28 12:00:00,1,1,0,3,1,5,3,13,14,29,51,58,97,115,168,260,367,473,602,847,1010,1155,1251,1267,1136,898,532,249,117,43
2021-08-28 13:00:00,0,0,0,2,1,4,3,10,18,22,40,58,80,116,166,246,334,420,595,788,989,1190,1297,1393,1350,1152,791,416,174,59
2021-08-28 14:00:00,0,0,0,1,1,2,3,7,21,16,30,58,64,117,164,233,302,367,588,728,968,1225,1343,1519,1563,1405,1050,582,230,75
2021-08-28 15:00:00,1,0,1,1,2,5,4,8,14,22,36,50,65,92,138,198,257,310,474,564,754,958,1104,1242,1317,1244,962,595,256,74
2021-08-28 16:00:00,2,0,2,1,4,8,4,9,7,27,41,41,66,67,112,164,212,252,361,399,539,691,864,965,1071,1084,875,608,283,72
2021-08-28 17:00:00,1,2,3,2,2,7,5,16,16,30,40,48,79,90,136,191,244,322,428,500,634,830,1050,1134,1266,1278,1065,746,311,81
2021-08-28 18:00:00,0,3,4,3,1,6,6,22,26,34,40,54,92,112,159,218,276,391,496,600,729,970,1237,1302,1461,1473,1255,883,339,90
2021-08-28 19:00:00,1,2,2,4,1,8,10,22,25,31,42,74,100,136,186,241,292,402,468,586,742,984,1188,1272,1354,1324,1074,691,260,66
2021-08-28 20:00:00,2,2,0,4,1,9,14,22,24,28,43,93,107,159,213,264,307,413,439,571,754,997,1140,1241,1246,1174,892,499,180,41
2021-08-28 21:00:00,2,2,0,6,2,12,16,26,40,52,76,132,142,212,244,320,364,478,562,732,914,1115,1268,1300,1200,1016,699,368,130,24
2021-08-28 22:00:00,1,2,1,7,4,16,19,29,56,75,108,171,177,264,274,375,420,544,684,892,1074,1233,1397,1358,1155,859,506,238,80,6
2021-08-28 23:00:00,1,4,3,7,12,16,28,42,69,114,142,213,260,336,418,564,679,835,1048,1262,1392,1504,1490,1292,963,674,383,194,68,8
2021-08-29 00:00:00,1,6,5,7,20,17,38,56,82,152,176,255,344,409,561,753,938,1126,1411,1632,1710,1774,1582,1226,771,489,260,151,56,10
2021-08-29 01:00:00,2,8,10,9,22,23,46,72,108,156,197,278,382,454,614,791,974,1143,1340,1518,1560,1551,1351,1017,626,394,204,110,47,10
2021-08-29 02:00:00,2,9,15,11,25,29,53,88,133,160,218,300,420,499,668,829,1009,1160,1268,1403,1411,1328,1120,808,480,299,148,70,38,11
2021-08-29 03:00:00,4,6,12,9,20,32,54,85,123,152,220,308,399,496,632,832,988,1140,1231,1324,1296,1204,1032,703,429,252,137,66,30,9
2021-08-29 04:00:00,5,4,10,7,16,36,54,82,113,144,222,317,378,492,597,834,966,1119,1194,1245,1180,1080,944,598,378,206,126,62,21,7
2021-08-29 05:00:00,5,6,10,12,18,32,47,82,112,145,218,312,376,486,574,776,909,1017,1102,1164,1092,992,838,532,340,180,102,60,22,6
2021-08-29 06:00:00,5,8,9,18,19,27,40,83,110,146,213,307,375,480,550,717,852,915,1010,1084,1003,904,731,465,301,153,79,58,22,6
2021-08-29 07:00:00,4,6,8,11,13,24,32,60,80,111,168,244,302,388,454,618,755,834,922,986,955,909,751,524,330,189,101,66,24,8
2021-08-29 08:00:00,2,3,6,4,7,20,24,38,50,76,124,180,228,297,358,520,658,754,834,887,907,914,771,582,359,225,123,73,27,11
2021-08-29 09:00:00,2,2,4,2,6,13,17,24,34,54,84,128,180,233,297,449,589,732,900,1048,1113,1169,1147,971,731,452,240,120,62,17
2021-08-29 10:00:00,2,1,1,0,6,6,10,9,18,32,45,76,131,169,236,378,520,711,967,1210,1319,1424,1523,1360,1103,680,357,167,98,23
2021-08-29 11:00:00,2,0,1,2,5,4,6,8,14,24,30,57,88,129,198,294,415,584,792,1030,1250,1414,1524,1420,1324,992,588,272,142,40
2021-08-29 12:00:00,1,0,1,3,4,2,2,8,11,15,14,38,46,89,160,210,310,456,616,849,1181,1404,1526,1480,1546,1305,820,377,186,58
2021-08-29 13:00:00,2,0,0,2,3,1,4,11,10,18,18,38,49,88,156,194,280,402,536,730,1031,1293,1524,1575,1664,1470,1090,579,270,74
2021-08-29 14:00:00,2,1,0,1,2,0,5,14,10,22,21,38,52,86,153,179,251,347,456,612,881,1182,1522,1670,1782,1635,1361,781,354,90
2021-08-29 15:00:00,2,0,2,1,2,1,6,10,7,16,22,33,53,76,114,138,199,255,356,449,643,868,1122,1249,1342,1288,1089,662,291,79
2021-08-29 16:00:00,2,0,3,1,1,2,8,5,4,10,24,28,54,65,75,97,147,163,256,286,405,553,722,828,901,942,817,543,228,68
2021-08-29 17:00:00,1,0,2,0,2,4,4,8,7,14,26,34,54,71,90,114,149,179,253,286,414,534,719,867,940,954,806,532,226,56
2021-08-29 18:00:00,0,1,1,0,3,5,1,10,10,17,28,39,53,77,105,131,151,195,250,287,424,516,716,906,978,967,796,522,224,45
2021-08-29 19:00:00,0,2,2,1,5,8,7,19,22,32,48,72,88,124,158,213,258,350,412,483,644,798,1040,1140,1190,1049,814,462,185,40
2021-08-29 20:00:00,0,3,3,2,7,11,13,28,34,47,67,104,123,171,211,295,365,505,574,679,865,1080,1364,1374,1402,1131,832,403,146,34
2021-08-29 21:00:00,2,4,6,4,10,12,22,40,52,68,100,142,180,234,281,382,468,610,736,860,1064,1240,1345,1293,1176,898,626,282,108,22
2021-08-29 22:00:00,3,4,9,6,12,14,32,52,71,88,132,179,237,296,351,470,572,714,898,1042,1264,1400,1326,1212,951,666,420,161,70,9
2021-08-29 23:00:00,2,5,8,8,16,17,34,60,78,94,148,192,265,322,402,496,608,758,878,1027,1144,1212,1114,962,726,490,290,126,50,8
2021-08-30 00:00:00,2,6,7,10,21,20,36,67,85,101,164,204,293,349,453,522,644,801,859,1012,1023,1024,902,713,500,315,161,90,30,6
2021-08-30 01:00:00,4,10,8,14,20,32,58,92,106,132,206,267,365,482,570,690,830,994,1068,1146,1149,1107,932,714,469,286,145,83,32,10
2021-08-30 02:00:00,6,15,10,19,20,44,81,118,128,164,249,330,437,614,686,858,1017,1188,1278,1279,1275,1190,962,716,438,257,129,76,33,14
2021-08-30 03:00:00,6,20,14,22,31,57,88,126,160,202,288,394,494,668,822,970,1108,1240,1328,1317,1296,1173,938,644,408,240,129,74,25,10
2021-08-30 04:00:00,5,24,18,25,42,70,96,135,191,239,326,457,550,723,958,1083,1200,1292,1379,1355,1318,1156,914,573,379,223,129,71,17,6
2021-08-30 05:00:00,6,20,16,22,44,65,84,122,171,226,318,426,534,659,869,1000,1123,1232,1274,1279,1222,1070,822,539,330,199,120,62,18,6
2021-08-30 06:00:00,7,16,13,18,45,60,71,109,151,213,309,394,517,595,780,916,1046,1173,1169,1203,1126,985,731,505,281,175,112,54,18,7
2021-08-30 07:00:00,10,14,16,18,50,56,84,106,174,223,318,387,518,612,782,966,1105,1190,1234,1236,1154,1002,733,540,321,194,110,52,18,8
2021-08-30 08:00:00,13,11,18,18,55,53,98,103,197,233,328,380,520,630,784,1016,1164,1207,1299,1270,1182,1019,735,574,361,213,108,50,18,8
2021-08-30 09:00:00,10,8,15,16,38,40,78,84,158,189,268,334,456,547,690,898,1079,1132,1254,1269,1233,1154,940,710,465,304,154,73,28,9
2021-08-30 10:00:00,7,5,12,13,20,27,57,66,118,145,207,287,392,464,597,780,994,1057,1210,1268,1284,1290,1145,847,569,396,201,96,37,10
2021-08-30 11:00:00,4,3,8,8,13,21,40,48,82,104,139,211,276,330,442,548,723,820,928,1002,1011,1032,958,762,533,380,200,100,40,11
2021-08-30 12:00:00,0,1,3,2,6,15,24,30,46,62,71,135,161,195,288,316,452,582,645,737,738,774,772,678,497,364,200,105,42,12
2021-08-30 13:00:00,0,2,4,2,4,15,20,22,38,52,67,117,134,184,269,331,449,559,680,781,846,898,966,888,698,554,352,162,70,20
2021-08-30 14:00:00,1,3,5,3,2,15,15,13,30,41,63,99,108,173,250,346,446,536,716,825,954,1021,1159,1099,900,745,504,219,98,28
2021-08-30 15:00:00,1,3,4,2,4,12,10,12,26,39,52,86,97,148,198,278,369,432,591,678,754,817,923,872,710,564,382,180,78,22
2021-08-30 16:00:00,1,3,3,1,7,9,4,12,23,37,42,72,86,124,145,209,292,329,466,530,554,613,687,645,519,382,260,142,59,15
2021-08-30 17:00:00,2,3,4,4,9,8,10,19,34,44,56,81,104,152,177,243,318,396,511,586,642,730,810,780,683,535,382,202,90,24
2021-08-30 18:00:00,2,3,6,8,11,7,15,26,46,52,70,90,121,179,209,277,344,464,556,643,731,846,932,914,847,688,504,263,120,33
2021-08-30 19:00:00,3,4,7,8,12,12,27,38,47,68,100,114,148,222,251,336,407,527,630,720,849,953,992,904,844,638,448,214,88,24
2021-08-30 20:00:00,4,4,8,7,14,16,39,49,48,84,130,139,174,264,293,394,470,590,704,797,967,1060,1051,893,840,589,391,164,56,14
2021-08-30 21:00:00,4,4,6,8,18,16,38,45,49,77,114,136,170,228,264,340,429,520,612,666,773,866,832,688,619,406,260,108,38,10
2021-08-30 22:00:00,4,4,5,10,21,17,36,41,50,70,99,134,166,192,234,287,388,450,520,536,579,671,612,484,398,224,130,53,19,5
2021-08-30 23:00:00,6,6,10,22,30,35,58,85,103,140,190,270,356,484,620,818,968,1108,1249,1293,1284,1222,941,704,508,300,170,76,29,6
2021-08-31 00:00:00,8,9,14,33,40,53,79,129,156,209,282,407,546,776,1007,1350,1547,1766,1978,2050,1989,1772,1270,924,618,377,210,99,39,7
2021-08-31 01:00:00,12,13,20,38,44,59,94,146,175,238,330,459,600,794,1071,1325,1490,1642,1784,1782,1707,1428,1053,752,508,289,170,84,28,6
2021-08-31 02:00:00,17,17,25,43,47,65,108,163,194,268,378,511,654,812,1135,1300,1433,1518,1589,1514,1425,1084,836,581,398,201,130,68,16,4
2021-08-31 03:00:00,19,18,28,46,58,90,118,163,222,299,402,535,670,870,1073,1260,1372,1452,1439,1386,1261,960,724,495,330,180,119,58,17,4
2021-08-31 04:00:00,21,20,32,48,68,115,127,163,250,330,425,559,687,928,1011,1221,1312,1387,1289,1259,1097,835,612,409,262,159,108,48,18,4
2021-08-31 05:00:00,18,20,25,38,59,94,116,155,228,295,389,498,641,795,940,1103,1167,1262,1208,1120,998,760,534,364,231,138,86,40,19,4
2021-08-31 06:00:00,14,19,18,28,50,74,106,147,207,260,353,436,595,662,870,985,1022,1136,1127,981,899,684,456,320,200,118,63,32,20,5
2021-08-31 07:00:00,15,14,15,26,39,64,90,118,170,204,306,402,512,626,794,914,1000,1120,1128,1064,992,791,554,379,254,153,78,42,21,4
2021-08-31 08:00:00,16,8,12,25,28,53,73,88,132,149,258,367,428,590,719,842,979,1104,1129,1147,1084,898,652,438,308,188,93,53,22,4
2021-08-31 09:00:00,10,6,10,18,22,34,54,63,95,116,188,268,322,442,558,652,790,918,998,1028,1017,918,722,535,367,250,128,74,34,7
2021-08-31 10:00:00,5,4,9,11,16,16,34,38,58,82,119,168,216,295,397,463,601,733,867,909,950,939,793,632,426,313,163,95,46,10
2021-08-31 11:00:00,2,2,6,9,10,14,23,25,44,60,94,124,168,222,297,367,482,590,740,744,790,812,706,577,432,294,168,98,41,10
2021-08-31 12:00:00,0,1,2,7,5,12,12,12,29,39,69,80,121,149,197,271,362,448,614,578,631,685,620,522,437,275,172,100,36,11
2021-08-31 13:00:00,1,2,2,6,9,12,16,21,32,53,77,84,128,160,227,301,398,480,594,598,683,672,634,517,434,292,193,100,44,14
2021-08-31 14:00:00,2,3,2,6,13,12,21,30,35,67,85,87,136,172,257,331,433,511,575,617,735,660,649,512,432,308,214,99,52,16
2021-08-31 15:00:00,2,4,4,7,13,12,22,26,32,54,80,90,131,188,246,348,426,536,569,658,732,707,706,632,510,373,254,126,58,17
2021-08-31 16:00:00,1,5,6,8,13,13,24,22,30,42,74,92,126,205,236,364,418,561,563,698,730,754,764,753,587,438,293,153,63,18
2021-08-31 17:00:00,2,4,4,8,9,12,18,16,31,42,52,74,114,156,217,291,352,456,501,605,614,695,699,666,554,449,314,161,76,15
2021-08-31 18:00:00,3,4,1,7,5,11,13,11,32,42,31,57,103,106,198,218,285,351,439,512,498,636,634,578,520,460,335,169,89,12
2021-08-31 19:00:00,2,2,1,6,4,9,10,10,22,31,33,49,81,92,154,190,244,287,341,406,427,505,506,486,448,367,258,132,58,12
2021-08-31 20:00:00,1,0,1,5,3,7,8,9,12,20,35,41,59,77,110,163,204,223,243,300,356,374,378,393,375,274,180,95,26,13
2021-08-31 21:00:00,0,2,4,4,6,8,11,16,16,28,40,52,86,108,156,196,252,313,356,433,524,548,538,496,426,299,191,93,26,9
2021-08-31 22:00:00,0,3,6,2,8,8,14,24,21,35,45,64,113,140,203,229,300,403,468,566,691,721,697,599,477,324,202,91,27,5
2021-08-31 23:00:00,2,4,6,2,10,8,21,28,32,58,80,112,164,196,262,383,474,596,684,758,844,828,722,592,441,282,174,81,22,6
2021-09-01 00:00:00,3,6,6,3,11,7,28,33,44,82,114,159,216,252,321,537,647,788,901,949,996,935,746,585,405,239,147,71,18,8
2021-09-01 01:00:00,2,4,5,6,14,13,26,33,52,80,126,164,238,280,368,539,634,757,840,903,880,811,648,484,320,187,113,62,18,4
2021-09-01 02:00:00,1,2,4,9,16,19,24,33,59,78,137,169,259,308,416,541,622,726,779,857,763,687,551,383,234,135,79,52,17,1
2021-09-01 03:00:00,4,4,7,8,16,18,28,45,62,90,145,199,278,366,468,561,649,731,774,820,710,624,509,341,219,134,73,45,14,2
2021-09-01 04:00:00,6,6,10,7,15,16,32,57,64,103,153,229,297,424,521,581,676,736,770,784,656,561,467,299,204,132,67,38,12,4
2021-09-01 05:00:00,4,5,6,8,10,19,30,52,64,100,148,222,285,412,490,568,646,716,716,745,642,522,430,286,186,121,72,35,13,6
