time,"(0.107, 0.117]","(0.117, 0.128]","(0.128, 0.139]","(0.139, 0.152]","(0.152, 0.166]","(0.166, 0.181]","(0.181, 0.197]","(0.197, 0.215]","(0.215, 0.234]","(0.234, 0.255]","(0.255, 0.278]","(0.278, 0.303]","(0.303, 0.331]","(0.331, 0.36]","(0.36, 0.393]","(0.393, 0.428]","(0.428, 0.467]","(0.467, 0.509]","(0.509, 0.555]","(0.555, 0.605]","(0.605, 0.66]","(0.66, 0.719]","(0.719, 0.784]","(0.784, 0.855]","(0.855, 0.932]","(0.932, 1.016]","(1.016, 1.108]","(1.108, 1.208]","(1.208, 1.317]","(1.317, 1.436]"
2020-10-26 01:00:00,4,6,6,11,12,28,34,53,112,164,212,293,404,421,550,640,859,1072,1172,1312,1350,1296,1014,687,408,260,162,93,22,9
2020-10-26 02:00:00,6,6,6,12,12,25,30,59,127,172,212,292,424,447,564,661,864,1075,1164,1280,1310,1226,884,588,344,214,155,95,16,8
2020-10-26 03:00:00,4,4,5,14,16,26,42,76,126,187,259,346,478,531,694,788,1063,1288,1388,1480,1496,1370,1036,656,404,270,178,94,22,10
2020-10-26 04:00:00,3,3,4,15,20,27,55,94,124,202,306,401,532,615,824,915,1262,1501,1613,1679,1683,1515,1188,725,463,327,200,92,28,11
2020-10-26 05:00:00,4,2,4,13,16,27,52,88,117,206,277,392,496,585,750,966,1219,1408,1540,1640,1600,1444,1146,672,444,284,184,90,31,12
2020-10-26 06:00:00,4,2,5,11,11,27,50,82,110,211,248,382,459,555,677,1018,1176,1315,1466,1600,1518,1373,1105,619,425,240,167,87,34,12
2020-10-26 07:00:00,3,2,4,9,12,26,41,73,118,189,248,358,444,547,680,955,1139,1318,1424,1537,1508,1374,1088,658,426,248,166,90,32,15
2020-10-26 08:00:00,2,2,3,7,13,24,32,64,125,167,249,335,428,539,683,892,1102,1320,1381,1474,1499,1375,1070,697,427,255,164,93,29,18
2020-10-26 09:00:00,3,2,2,4,8,15,26,45,82,122,200,274,374,440,575,738,952,1120,1300,1422,1452,1404,1191,856,514,292,196,120,52,16
2020-10-26 10:00:00,4,1,2,2,3,6,21,26,40,76,151,213,319,341,467,584,802,920,1218,1370,1405,1434,1312,1016,600,330,227,146,74,15
2020-10-26 11:00:00,2,2,2,1,3,5,12,18,26,48,97,144,215,262,357,464,623,710,989,1152,1209,1294,1288,1093,794,451,266,152,80,22
2020-10-26 12:00:00,0,2,3,0,3,4,4,10,12,20,43,76,111,183,247,343,444,499,760,933,1013,1153,1264,1170,989,572,305,158,86,30
2020-10-26 13:00:00,0,2,3,0,2,2,4,8,6,13,28,46,74,134,190,274,352,408,592,772,887,1046,1181,1206,1140,780,469,218,118,42
2020-10-26 14:00:00,0,1,3,1,2,1,4,7,1,6,12,17,37,86,134,206,261,316,425,612,761,940,1098,1242,1290,987,633,279,150,55
2020-10-26 15:00:00,0,2,2,2,2,0,4,4,4,10,14,35,54,107,169,265,286,325,394,525,622,741,930,1151,1208,1090,802,402,187,62
2020-10-26 16:00:00,0,2,2,2,2,0,4,2,8,13,17,53,71,128,204,324,312,334,362,438,483,542,762,1060,1126,1193,972,525,224,68
2020-10-26 17:00:00,0,2,2,2,2,5,8,6,20,36,52,94,126,186,254,314,340,351,358,386,437,555,787,1007,1086,1150,871,468,176,56
2020-10-26 18:00:00,1,2,1,1,3,10,12,10,31,58,86,136,182,243,304,304,368,368,354,333,391,568,812,954,1046,1107,770,411,128,43
2020-10-26 19:00:00,2,2,4,3,4,10,12,23,44,78,114,167,222,276,321,316,375,380,368,381,523,718,918,990,1008,950,620,307,91,27
2020-10-26 20:00:00,2,3,6,5,6,10,11,36,57,98,142,198,262,310,338,328,382,393,381,429,655,868,1025,1025,970,793,471,203,54,11
2020-10-26 21:00:00,2,2,5,5,8,16,22,42,62,108,178,228,308,350,378,402,467,508,574,662,919,1054,1135,1028,814,621,370,161,40,8
2020-10-26 22:00:00,1,1,4,5,10,23,32,47,68,119,214,258,353,390,417,477,552,623,767,896,1183,1240,1245,1032,658,449,269,119,26,6
2020-10-26 23:00:00,4,3,3,4,8,20,31,48,62,126,201,252,332,410,443,522,629,737,883,1011,1210,1224,1175,902,585,370,218,106,26,8
2020-10-27 00:00:00,7,5,2,4,5,16,30,48,57,133,188,246,310,430,469,568,706,851,999,1126,1238,1208,1105,772,512,291,167,93,25,11
2020-10-27 01:00:00,4,4,4,4,6,16,24,46,76,136,192,264,316,440,466,618,758,860,1022,1142,1224,1133,1005,677,455,244,156,90,25,9
2020-10-27 02:00:00,1,4,6,5,8,15,18,45,94,140,197,282,321,449,463,669,809,868,1046,1159,1211,1058,905,582,398,197,146,86,25,7
2020-10-27 03:00:00,2,3,5,5,8,12,20,52,82,130,190,258,296,428,462,622,738,853,982,1076,1130,986,811,532,335,187,130,76,22,9
2020-10-27 04:00:00,2,2,4,5,7,8,22,60,70,120,184,234,270,406,462,574,667,838,917,992,1050,914,717,482,272,177,113,66,18,11
2020-10-27 05:00:00,2,5,3,6,8,12,25,68,92,152,211,262,324,457,528,654,782,974,1068,1086,1106,957,738,490,290,188,118,61,17,8
2020-10-27 06:00:00,3,8,2,8,10,17,28,77,114,183,238,289,378,508,594,735,897,1110,1219,1181,1163,1000,759,497,309,198,124,56,16,6
2020-10-27 07:00:00,2,4,3,4,8,10,18,48,76,124,174,224,306,417,508,624,792,952,1100,1131,1146,1040,864,605,366,214,137,75,24,9
2020-10-27 08:00:00,0,0,4,1,5,4,8,20,38,66,111,160,235,326,422,513,686,794,980,1081,1130,1081,968,713,422,231,150,94,31,12
2020-10-27 09:00:00,0,0,2,1,3,4,4,14,24,44,72,120,182,260,344,447,578,698,848,993,1094,1124,1065,854,576,313,183,109,46,18
2020-10-27 10:00:00,0,1,0,1,1,3,1,7,10,23,32,80,130,194,266,381,469,602,716,905,1059,1167,1162,994,729,395,216,124,62,23
2020-10-27 11:00:00,0,0,0,1,1,2,1,4,9,16,22,55,90,136,203,294,358,459,578,722,888,990,1035,978,790,492,269,150,74,25
2020-10-27 12:00:00,0,0,1,1,1,0,1,1,8,9,13,30,49,77,140,207,248,316,440,539,717,814,908,962,851,589,322,175,86,27
2020-10-27 13:00:00,0,1,1,0,1,2,1,0,6,6,12,18,35,52,102,160,196,262,360,451,570,690,784,862,840,647,392,188,93,35
2020-10-27 14:00:00,0,2,1,0,1,4,1,0,3,4,11,6,21,28,65,114,143,207,281,363,423,565,660,762,828,705,461,202,100,43
2020-10-27 15:00:00,0,3,1,0,0,2,2,2,6,6,11,17,30,58,100,135,157,202,256,330,366,442,582,668,808,776,589,316,137,61
2020-10-27 16:00:00,1,4,1,1,0,0,3,5,8,8,11,28,40,89,135,156,171,197,232,297,308,320,504,575,787,847,717,429,174,79
2020-10-27 17:00:00,2,4,2,1,0,2,4,6,14,20,32,50,67,118,161,188,182,216,258,283,286,328,491,585,790,804,681,404,161,58
2020-10-27 18:00:00,2,3,2,1,1,3,4,7,20,32,53,72,94,147,187,221,194,236,285,269,265,336,478,595,793,760,645,378,148,36
2020-10-27 19:00:00,2,2,2,2,2,4,6,8,24,37,60,93,124,170,200,245,233,273,314,286,308,426,548,709,836,762,592,326,123,28
2020-10-27 20:00:00,1,1,1,2,2,5,7,10,29,42,68,114,154,194,213,269,272,310,343,303,350,516,619,823,878,763,540,274,98,19
2020-10-27 21:00:00,0,2,2,2,4,4,7,15,32,51,86,134,180,206,242,280,301,346,398,422,487,625,734,842,824,663,430,208,74,13
2020-10-27 22:00:00,0,2,3,1,7,3,7,20,36,60,104,154,207,217,272,291,330,382,453,540,624,734,849,861,771,563,321,143,51,7
2020-10-27 23:00:00,1,1,2,1,5,4,8,22,30,60,104,156,216,220,276,330,383,447,533,634,717,812,834,758,617,430,246,120,44,10
2020-10-28 00:00:00,2,0,1,1,3,6,10,24,25,61,103,159,224,223,281,368,436,512,613,727,810,890,818,654,463,297,170,96,36,12
2020-10-28 01:00:00,1,2,0,1,4,5,10,23,36,72,110,160,227,276,344,408,520,621,752,828,884,928,840,634,440,267,175,92,35,10
2020-10-28 02:00:00,0,3,0,1,4,4,10,22,48,83,117,160,230,330,407,447,604,730,891,930,957,967,863,614,416,237,180,87,34,9
2020-10-28 03:00:00,0,2,2,2,6,6,11,24,50,88,125,180,248,320,398,498,641,736,918,934,938,926,812,583,386,228,157,90,38,7
2020-10-28 04:00:00,0,2,3,4,8,7,12,27,51,94,133,200,265,310,390,549,678,743,944,939,919,884,761,552,356,219,134,93,43,5
2020-10-28 05:00:00,2,2,2,4,4,6,14,26,46,84,134,192,252,281,384,526,606,733,886,846,877,822,678,496,315,204,124,72,32,4
2020-10-28 06:00:00,3,2,0,3,1,6,15,26,40,75,136,184,239,252,377,502,534,723,827,753,835,760,596,441,274,189,113,52,21,4
2020-10-28 07:00:00,2,2,0,2,2,6,10,20,28,56,106,144,204,234,324,440,484,670,770,801,846,800,712,528,315,208,124,66,30,6
2020-10-28 08:00:00,0,1,0,1,2,5,5,14,17,36,76,103,168,215,270,377,435,618,713,849,857,841,828,615,356,226,134,81,39,8
2020-10-28 09:00:00,0,2,0,0,2,2,4,10,10,24,46,68,120,165,210,292,361,492,574,748,792,820,804,684,489,291,170,98,44,12
2020-10-28 10:00:00,0,2,0,0,1,0,3,5,4,12,16,34,72,115,149,207,287,365,435,648,728,800,779,752,622,356,207,115,49,17
2020-10-28 11:00:00,0,2,0,0,0,0,2,5,6,9,13,24,48,86,126,180,250,312,389,570,688,786,806,778,696,448,248,138,62,24
2020-10-28 12:00:00,1,1,0,0,0,1,1,5,7,6,10,13,25,58,102,153,212,260,343,492,647,771,832,804,769,541,288,161,74,32
2020-10-28 13:00:00,1,1,0,0,0,2,2,2,4,6,8,11,19,44,74,114,170,212,284,370,504,630,668,726,686,529,336,173,79,29
2020-10-28 14:00:00,1,1,1,0,0,2,2,0,2,7,6,9,13,29,47,76,127,165,224,248,361,488,503,647,602,517,384,185,84,26
2020-10-28 15:00:00,0,0,1,0,0,1,1,2,2,5,8,12,24,33,60,102,144,170,198,226,284,368,429,564,562,545,420,257,113,35
2020-10-28 16:00:00,0,0,1,1,1,0,0,5,2,3,10,14,34,37,74,129,162,175,173,204,208,248,355,482,523,573,457,329,142,44
2020-10-28 17:00:00,0,1,1,0,0,0,2,4,6,9,14,28,60,68,112,139,156,188,180,206,208,248,365,500,554,578,468,309,114,37
2020-10-28 18:00:00,0,2,1,0,0,1,3,3,9,15,18,41,85,99,150,149,149,200,187,209,207,247,375,517,585,583,478,289,87,30
2020-10-28 19:00:00,1,2,2,0,0,4,5,5,12,24,30,60,86,125,154,182,184,219,228,222,254,306,464,565,587,550,400,223,70,20
2020-10-28 20:00:00,2,1,2,1,1,7,7,7,16,32,43,79,86,151,157,214,218,238,269,236,301,366,553,613,589,517,323,157,53,11
2020-10-28 21:00:00,1,1,1,2,1,7,6,8,22,38,50,90,114,169,190,236,252,276,336,356,432,490,668,622,524,424,262,127,42,8
2020-10-28 22:00:00,0,1,0,2,1,7,6,9,28,43,56,100,141,187,222,257,286,314,404,475,562,614,783,632,459,332,202,97,30,4
2020-10-28 23:00:00,2,0,1,2,2,6,4,14,28,44,64,108,154,198,240,270,336,388,477,558,628,650,726,579,386,262,155,82,30,6
2020-10-29 00:00:00,3,0,2,3,4,6,3,18,28,45,73,115,167,209,258,282,387,461,550,640,694,687,669,526,312,191,108,68,30,7
2020-10-29 01:00:00,2,0,2,2,4,8,8,18,29,54,94,131,168,234,298,324,444,538,610,681,722,691,622,463,273,182,101,58,22,5
2020-10-29 02:00:00,0,0,2,2,5,9,12,18,30,62,114,147,170,260,337,366,500,614,670,722,751,695,575,400,234,174,94,47,13,3
2020-10-29 03:00:00,0,1,2,2,5,10,16,22,35,74,115,152,218,278,378,463,594,687,746,773,832,760,645,432,264,187,112,55,14,3
2020-10-29 04:00:00,1,2,1,3,5,11,20,26,40,85,116,156,267,296,419,560,688,760,823,824,913,826,715,463,294,200,130,63,14,3
2020-10-29 05:00:00,1,2,2,4,8,11,18,26,50,100,140,197,288,364,476,632,764,876,985,1000,1025,927,753,507,308,195,125,62,18,4
2020-10-29 06:00:00,1,2,3,6,11,11,17,27,61,114,165,238,309,431,533,703,839,993,1147,1176,1137,1028,791,551,323,190,120,61,22,5
2020-10-29 07:00:00,1,2,2,5,8,9,13,22,47,88,130,190,252,352,446,600,714,857,1005,1078,1084,1007,826,644,431,247,141,76,33,9
2020-10-29 08:00:00,2,2,2,4,6,6,10,16,32,62,95,142,196,272,360,498,588,721,862,980,1030,986,860,736,540,304,162,90,44,12
2020-10-29 09:00:00,2,2,2,3,3,4,6,11,18,35,60,93,139,193,273,396,462,585,720,882,976,966,894,828,648,361,184,105,54,16
2020-10-29 10:00:00,2,2,1,2,0,2,2,6,4,9,25,45,82,114,186,293,337,449,578,784,923,945,929,921,756,418,205,120,65,20
2020-10-29 11:00:00,2,2,2,1,0,1,1,4,4,8,14,28,57,80,128,216,290,371,492,664,802,884,944,953,876,574,301,176,80,34
2020-10-29 12:00:00,2,1,3,0,0,0,0,3,5,6,3,12,32,45,71,139,242,293,405,545,681,823,958,985,995,731,397,232,96,47
2020-10-29 13:00:00,1,1,2,0,0,0,0,2,4,4,3,10,22,36,58,108,186,244,314,414,541,656,774,880,901,760,484,265,116,54
2020-10-29 14:00:00,0,1,0,0,0,1,0,2,2,3,3,7,12,27,44,77,131,194,222,282,401,488,589,776,807,789,572,298,137,61
2020-10-29 15:00:00,0,1,0,1,0,2,1,1,3,4,7,16,29,52,84,114,161,217,235,285,357,427,536,726,813,832,649,376,168,70
2020-10-29 16:00:00,1,1,1,1,0,2,1,0,5,6,10,24,46,77,123,152,191,240,247,288,313,366,484,677,820,876,727,454,198,78
2020-10-29 17:00:00,0,0,1,2,1,2,3,5,11,19,35,53,76,139,159,199,220,256,265,317,315,364,523,687,840,836,705,429,173,60
2020-10-29 18:00:00,0,0,2,3,1,2,5,10,17,32,59,82,107,201,195,246,248,271,283,346,317,363,562,697,860,797,683,404,148,42
2020-10-29 19:00:00,0,1,2,2,1,3,6,13,18,43,65,92,132,200,210,268,270,314,300,344,332,426,630,747,862,772,568,312,118,30
2020-10-29 20:00:00,0,2,2,0,1,4,6,16,20,54,71,103,156,200,225,289,293,358,318,342,348,489,698,797,863,746,453,221,87,18
2020-10-29 21:00:00,2,1,2,1,4,5,10,18,28,70,98,129,196,242,292,333,359,445,476,525,573,727,834,874,789,619,374,175,68,16
2020-10-29 22:00:00,3,0,2,2,6,6,14,21,37,85,126,155,237,284,359,377,425,532,635,708,798,965,971,950,715,492,296,129,49,15
2020-10-29 23:00:00,2,0,2,2,6,8,19,27,52,88,134,189,252,344,408,474,541,674,811,881,981,1101,1047,872,614,413,245,126,40,12
2020-10-30 00:00:00,0,1,1,1,7,10,24,33,66,92,141,223,268,404,458,572,657,817,987,1054,1164,1237,1123,794,513,334,194,124,30,9
2020-10-30 01:00:00,0,1,0,2,10,12,22,35,69,114,184,243,320,402,512,658,760,952,1133,1179,1269,1283,1108,796,501,320,188,121,36,8
2020-10-30 02:00:00,0,1,0,4,12,14,21,37,72,136,227,263,371,399,566,745,864,1087,1279,1304,1374,1329,1092,799,489,306,183,118,42,8
2020-10-30 03:00:00,0,1,2,4,12,13,24,52,90,161,248,340,476,547,700,910,1084,1304,1484,1514,1583,1490,1238,835,514,346,201,124,50,8
2020-10-30 04:00:00,1,1,5,5,13,12,26,67,108,186,269,417,580,695,834,1076,1305,1520,1690,1723,1792,1650,1384,871,540,386,219,129,59,9
2020-10-30 05:00:00,2,1,6,4,9,17,24,68,90,178,250,347,500,612,745,932,1136,1347,1484,1540,1570,1439,1180,765,472,328,185,108,46,8
2020-10-30 06:00:00,2,1,6,2,5,22,22,68,72,169,230,277,419,530,656,787,968,1174,1277,1357,1349,1228,977,659,404,269,151,87,32,7
2020-10-30 07:00:00,2,1,4,4,4,16,19,44,56,116,170,244,348,457,569,677,868,1068,1208,1309,1322,1266,1078,776,502,308,174,92,41,10
2020-10-30 08:00:00,1,1,3,7,3,9,16,21,40,62,110,210,276,384,482,567,769,961,1138,1261,1295,1303,1179,894,599,348,196,96,50,14
2020-10-30 09:00:00,1,0,2,4,2,5,10,12,26,35,72,143,189,264,350,440,581,734,882,1045,1100,1170,1084,910,650,398,213,116,58,18
2020-10-30 10:00:00,1,0,0,1,1,1,3,4,11,8,33,76,102,145,218,314,393,508,626,829,905,1037,990,926,702,448,230,136,66,21
2020-10-30 11:00:00,1,0,0,1,2,2,2,2,7,10,24,52,84,137,212,298,380,500,639,896,1008,1205,1214,1237,1055,757,430,212,109,34
2020-10-30 12:00:00,1,1,0,1,2,2,0,1,3,11,16,27,66,129,206,282,367,492,652,963,1111,1373,1437,1548,1408,1066,629,288,152,48
2020-10-30 13:00:00,0,0,0,1,1,2,0,2,3,7,10,17,42,77,132,202,278,402,564,736,909,1180,1334,1479,1475,1288,869,457,228,94
2020-10-30 14:00:00,0,0,0,1,0,2,0,2,3,3,5,7,18,25,57,123,190,311,477,509,707,988,1230,1410,1542,1509,1109,626,303,140
2020-10-30 15:00:00,0,0,0,0,0,1,1,2,2,4,11,22,39,72,112,188,255,342,470,514,634,821,1032,1310,1495,1546,1309,786,360,159
2020-10-30 16:00:00,0,0,1,0,0,0,2,3,1,6,17,38,60,120,167,252,320,372,462,520,561,654,833,1211,1448,1584,1509,946,418,178
2020-10-30 17:00:00,0,0,0,2,0,0,3,6,14,24,47,90,136,206,266,352,396,472,523,569,614,740,994,1383,1646,1723,1584,955,414,146
2020-10-30 18:00:00,1,0,0,3,1,1,4,10,26,42,77,142,211,291,364,453,472,572,584,618,668,826,1156,1555,1843,1862,1659,964,410,115
2020-10-30 19:00:00,2,0,1,2,2,2,10,24,38,60,114,182,254,338,420,479,512,578,605,658,728,951,1292,1674,1826,1748,1386,764,314,86
2020-10-30 20:00:00,3,0,2,1,4,4,17,38,51,78,151,222,298,384,475,505,552,585,626,697,789,1076,1427,1792,1810,1634,1113,563,217,57
2020-10-30 21:00:00,2,0,2,2,5,6,14,36,53,86,150,219,300,361,456,504,578,610,714,813,988,1238,1478,1582,1456,1190,812,394,144,41
2020-10-30 22:00:00,2,1,2,3,6,7,12,33,55,93,148,216,302,338,438,503,605,634,802,929,1187,1400,1529,1371,1103,746,512,225,72,25
2020-10-30 23:00:00,2,2,5,6,8,14,28,58,98,170,230,333,419,506,607,786,1004,1112,1376,1546,1796,1893,1874,1532,1064,707,455,224,71,24
2020-10-31 00:00:00,2,3,8,8,10,20,45,83,142,247,313,450,536,674,776,1068,1404,1589,1949,2162,2404,2386,2218,1692,1026,668,398,222,70,22
2020-10-31 01:00:00,2,4,6,6,10,18,36,70,116,194,274,363,482,586,692,892,1192,1382,1639,1771,1948,1910,1712,1259,774,492,286,160,53,17
2020-10-31 02:00:00,2,4,4,4,10,16,26,56,89,141,234,276,429,498,607,717,979,1176,1329,1380,1492,1433,1206,826,521,315,175,99,36,12
2020-10-31 03:00:00,4,3,4,5,9,19,28,56,93,158,218,309,417,503,612,742,980,1166,1316,1415,1438,1377,1138,759,477,302,179,100,30,12
2020-10-31 04:00:00,5,2,4,6,8,22,29,56,97,175,203,342,405,508,617,768,981,1157,1302,1450,1384,1321,1070,692,433,288,183,102,25,13
2020-10-31 05:00:00,4,2,4,6,14,24,34,74,116,195,252,358,465,575,704,897,1114,1284,1405,1540,1506,1368,1098,750,432,286,174,100,27,12
2020-10-31 06:00:00,2,2,5,5,20,26,39,91,135,215,300,375,525,642,790,1026,1247,1410,1508,1631,1627,1414,1127,809,430,285,164,98,29,12
2020-10-31 07:00:00,1,2,5,8,14,25,36,84,120,190,289,381,506,632,767,984,1208,1406,1570,1626,1674,1554,1256,900,494,308,186,110,42,14
2020-10-31 08:00:00,0,2,5,11,7,24,32,76,105,165,278,387,487,623,744,943,1169,1403,1632,1621,1720,1693,1385,990,557,330,209,121,55,17
2020-10-31 09:00:00,0,2,3,6,4,13,22,46,73,110,202,276,378,514,630,796,1024,1252,1502,1644,1762,1862,1713,1422,968,572,316,179,90,22
2020-10-31 10:00:00,0,2,1,0,1,2,12,15,41,55,125,164,268,405,515,650,878,1100,1372,1668,1803,2030,2041,1855,1380,814,424,237,126,28
2020-10-31 11:00:00,0,2,0,0,2,4,10,10,32,40,94,129,229,348,467,642,874,1100,1353,1748,2000,2243,2318,2275,1946,1172,625,323,174,48
2020-10-31 12:00:00,0,1,0,1,4,5,9,4,22,26,63,94,190,290,419,634,871,1100,1334,1828,2198,2456,2594,2695,2511,1530,826,409,221,68
2020-10-31 13:00:00,0,0,0,1,3,2,4,4,14,20,42,70,145,220,360,534,740,948,1190,1609,1970,2242,2519,2642,2592,1852,1066,478,246,94
2020-10-31 14:00:00,0,0,0,1,2,0,0,4,6,14,21,45,100,149,301,434,609,797,1046,1390,1742,2028,2444,2588,2674,2174,1307,546,270,119
2020-10-31 15:00:00,0,0,0,1,2,1,4,4,17,28,52,112,174,288,456,578,711,846,1038,1317,1650,1956,2532,2862,3100,2764,1948,916,378,124
2020-10-31 16:00:00,0,1,0,1,2,2,7,4,28,41,82,179,248,426,612,721,813,896,1029,1244,1559,1884,2620,3135,3525,3353,2589,1287,486,130
2020-10-31 17:00:00,1,2,2,3,8,14,26,42,76,134,218,338,418,568,734,823,937,996,1081,1188,1512,1924,2740,3179,3501,3300,2440,1218,408,110
2020-10-31 18:00:00,2,2,3,5,14,26,44,79,123,226,355,497,589,710,856,925,1061,1095,1133,1132,1464,1965,2859,3223,3477,3248,2291,1148,330,91
2020-10-31 19:00:00,2,3,2,6,16,27,46,84,148,232,354,490,632,736,862,944,1020,1065,1132,1231,1629,2196,2844,3154,3069,2639,1694,823,230,60
2020-10-31 20:00:00,1,4,1,8,18,28,48,90,174,238,352,482,675,763,868,963,980,1035,1130,1330,1794,2426,2830,3086,2661,2030,1097,498,129,28
2020-10-31 21:00:00,4,3,2,9,16,28,46,84,160,227,348,450,610,741,815,926,1012,1154,1336,1536,1930,2388,2584,2474,2001,1432,780,346,90,20
2020-10-31 22:00:00,6,2,4,10,14,29,44,77,146,216,343,418,544,719,762,888,1045,1272,1541,1741,2066,2351,2338,1863,1341,834,463,193,50,12
2020-10-31 23:00:00,4,4,6,9,14,30,44,77,118,185,296,373,486,600,678,802,979,1192,1370,1564,1739,1881,1716,1352,925,585,330,142,38,10
2020-11-01 00:00:00,3,5,9,8,15,30,43,77,91,154,248,328,429,481,593,717,913,1113,1199,1388,1412,1411,1093,840,509,336,198,90,25,9
2020-11-01 01:00:00,6,8,18,24,38,70,110,172,247,360,493,653,752,904,1152,1394,1684,1876,2010,2258,2358,2170,1734,1140,650,414,254,139,26,16
2020-11-01 02:00:00,9,11,26,39,61,109,176,266,403,567,738,978,1075,1328,1710,2071,2455,2640,2821,3129,3304,2929,2374,1441,790,491,311,188,28,23
2020-11-01 03:00:00,6,8,16,32,45,85,118,188,293,422,552,724,820,1036,1309,1576,1868,2018,2216,2346,2462,2151,1666,1046,568,348,220,126,22,14
2020-11-01 04:00:00,3,5,6,25,29,61,60,111,183,278,365,471,566,743,908,1080,1282,1395,1612,1564,1619,1373,959,651,347,205,129,65,15,4
2020-11-01 05:00:00,3,4,8,20,28,52,60,114,172,257,338,437,550,670,842,1000,1166,1332,1474,1460,1437,1228,874,576,322,193,118,62,12,4
2020-11-01 06:00:00,3,2,10,15,28,43,60,118,161,236,310,403,535,596,776,920,1049,1268,1336,1356,1255,1084,790,500,296,181,107,59,8,4
