time,"(0.000664, 0.000834]","(0.000834, 0.00105]","(0.00105, 0.00131]","(0.00131, 0.00165]","(0.00165, 0.00207]","(0.00207, 0.0026]","(0.0026, 0.00327]","(0.00327, 0.0041]","(0.0041, 0.00515]","(0.00515, 0.00647]","(0.00647, 0.00812]","(0.00812, 0.0102]","(0.0102, 0.0128]","(0.0128, 0.0161]","(0.0161, 0.0202]","(0.0202, 0.0253]","(0.0253, 0.0318]","(0.0318, 0.0399]","(0.0399, 0.0501]","(0.0501, 0.0629]","(0.0629, 0.079]","(0.079, 0.0992]","(0.0992, 0.125]","(0.125, 0.156]","(0.156, 0.196]","(0.196, 0.246]","(0.246, 0.309]","(0.309, 0.388]","(0.388, 0.488]","(0.488, 0.612]"
2019-11-10 10:00:00,3,2,2,1,2,6,5,3,5,6,7,12,18,20,17,27,47,44,82,92,154,196,234,285,295,249,180,129,80,16
2019-11-10 11:00:00,2,1,1,1,2,3,4,2,3,6,7,9,14,14,14,26,39,44,60,72,120,152,212,270,301,290,228,152,88,18
2019-11-10 12:00:00,1,0,0,1,1,0,2,2,1,5,7,6,9,8,10,26,31,43,39,51,86,108,189,256,307,331,275,174,96,20
2019-11-10 13:00:00,0,2,1,2,1,0,2,1,2,4,6,8,8,10,16,22,27,36,44,54,79,113,190,262,342,389,341,206,100,26
2019-11-10 14:00:00,0,3,2,2,1,1,2,0,3,4,6,11,8,12,21,18,23,30,49,58,72,118,191,268,378,447,407,239,105,33
2019-11-10 15:00:00,0,2,2,1,0,2,2,2,3,3,5,10,8,10,18,14,24,29,46,60,76,130,188,264,386,492,439,286,122,36
2019-11-10 16:00:00,0,0,1,0,0,2,1,3,3,2,4,8,8,9,16,10,25,28,44,61,80,141,185,261,393,538,471,333,140,39
2019-11-10 17:00:00,0,0,1,0,0,2,3,2,3,4,7,6,6,10,16,12,28,30,44,56,88,146,190,282,400,498,451,313,146,33
2019-11-10 18:00:00,0,0,1,1,0,1,5,1,3,5,10,3,4,10,15,14,31,32,44,52,97,152,195,302,406,458,431,293,151,27
2019-11-10 19:00:00,1,0,1,1,0,2,4,2,2,4,6,4,5,10,16,21,30,35,56,66,106,164,221,316,404,444,444,254,125,22
2019-11-10 20:00:00,2,0,1,1,0,2,2,2,2,4,3,6,6,10,17,28,28,38,69,81,116,175,247,329,403,430,457,214,99,16
2019-11-10 21:00:00,1,0,0,2,0,2,3,4,6,4,4,6,8,12,20,28,27,51,66,99,133,184,256,327,412,430,418,223,91,17
2019-11-10 22:00:00,0,1,0,3,1,2,4,5,9,3,4,7,11,15,24,27,26,64,62,117,150,192,264,325,422,430,379,232,83,18
2019-11-10 23:00:00,0,2,2,2,2,2,4,6,8,4,10,12,22,26,27,40,44,68,82,134,176,232,282,355,423,400,314,186,68,14
2019-11-11 00:00:00,1,4,3,1,4,2,5,7,6,6,17,17,34,36,30,54,61,72,103,152,202,271,301,385,424,369,250,141,54,10
2019-11-11 01:00:00,2,2,2,3,3,4,6,8,11,10,18,21,31,32,40,52,70,86,114,152,219,278,310,376,380,310,220,125,48,10
2019-11-11 02:00:00,2,1,2,5,2,7,6,9,16,14,20,25,28,29,49,51,80,100,126,152,236,285,319,366,337,250,189,109,41,9
2019-11-11 03:00:00,2,1,2,4,6,4,6,10,16,16,22,32,28,34,53,60,88,107,134,172,246,276,326,361,347,252,176,100,43,11
2019-11-11 04:00:00,1,1,3,4,9,1,5,10,16,19,25,38,27,40,57,70,96,114,143,192,257,266,333,356,357,255,163,90,45,13
2019-11-11 05:00:00,2,2,2,4,6,6,5,8,14,18,22,28,27,32,52,58,86,99,137,166,221,243,286,308,294,220,146,84,43,10
2019-11-11 06:00:00,3,2,1,3,3,10,5,5,13,16,19,19,27,25,47,45,75,84,131,141,185,220,239,259,232,184,129,78,41,6
2019-11-11 07:00:00,3,2,2,4,4,8,4,8,14,16,23,20,25,28,54,52,91,96,144,172,222,274,349,386,390,308,198,110,46,11
2019-11-11 08:00:00,3,3,2,5,4,6,4,12,14,16,27,21,23,32,60,58,107,107,156,204,260,327,459,513,547,433,268,141,50,16
2019-11-11 09:00:00,2,2,4,4,3,4,2,10,10,10,20,18,22,26,42,48,82,98,141,176,228,288,408,493,552,540,381,228,89,14
2019-11-11 10:00:00,0,1,5,4,2,3,1,7,7,5,12,16,22,19,24,37,58,90,126,148,196,250,358,473,556,647,494,314,128,11
2019-11-11 11:00:00,0,2,3,3,2,2,2,5,6,4,10,18,18,17,24,30,50,75,100,138,170,226,312,443,530,633,600,424,199,30
2019-11-11 12:00:00,0,4,1,2,3,2,2,3,5,2,9,19,15,15,23,24,43,60,75,129,143,201,267,413,504,619,705,533,270,49
2019-11-11 13:00:00,0,2,1,2,3,2,2,2,5,5,8,16,12,16,22,22,38,57,74,98,134,185,250,392,502,640,768,624,323,70
2019-11-11 14:00:00,1,0,1,2,3,1,1,0,5,8,8,12,8,16,21,21,33,54,73,67,124,169,233,370,500,660,831,714,376,92
2019-11-11 15:00:00,2,1,2,1,4,1,2,1,4,5,7,8,8,12,21,22,29,44,58,62,114,153,230,325,448,590,715,672,346,74
2019-11-11 16:00:00,3,2,2,0,5,1,3,2,3,2,6,5,8,9,21,22,25,34,44,57,105,137,228,280,397,519,599,629,317,55
2019-11-11 17:00:00,2,2,2,0,4,2,2,4,2,2,7,8,12,12,18,24,24,36,44,59,96,128,196,271,374,476,558,572,264,40
2019-11-11 18:00:00,1,1,1,0,2,2,2,5,1,3,8,10,17,14,14,25,22,37,45,61,86,119,164,262,351,433,516,514,211,25
2019-11-11 19:00:00,0,1,1,0,2,3,4,4,4,2,6,9,12,11,12,20,26,38,50,60,88,124,176,238,344,419,482,430,183,30
2019-11-11 20:00:00,0,1,1,0,1,4,5,4,6,1,3,8,7,8,9,14,30,39,54,60,89,130,187,215,338,405,448,345,155,34
2019-11-11 21:00:00,0,0,1,2,2,2,3,5,4,3,6,8,10,12,15,22,32,35,54,68,96,124,184,242,322,418,421,334,134,26
2019-11-11 22:00:00,0,0,1,4,3,1,1,6,3,5,8,9,12,17,21,30,33,31,54,76,103,118,182,269,305,431,394,323,112,19
2019-11-11 23:00:00,0,0,1,2,2,2,3,4,6,8,8,10,12,15,21,26,31,35,49,64,96,114,174,232,258,358,342,263,98,12
2019-11-12 00:00:00,1,1,1,0,2,2,5,2,8,11,7,10,11,13,21,22,29,39,44,53,90,109,166,194,211,284,289,203,85,6
2019-11-12 01:00:00,1,2,1,0,2,2,6,2,6,11,10,10,16,22,28,30,36,52,60,78,122,151,205,250,261,306,277,186,73,8
2019-11-12 02:00:00,1,3,1,1,2,2,6,3,5,11,13,10,20,30,35,37,44,64,77,103,153,193,244,307,311,328,265,168,61,10
2019-11-12 03:00:00,1,2,2,1,2,2,5,4,8,11,16,16,22,27,36,42,52,80,82,120,158,201,258,316,329,308,232,158,62,14
2019-11-12 04:00:00,1,2,2,1,2,3,4,4,10,11,19,21,23,24,37,47,59,95,87,138,162,209,273,324,347,288,198,147,64,18
2019-11-12 05:00:00,0,2,2,3,4,4,5,6,10,12,17,20,20,24,42,50,64,78,92,130,167,218,282,318,338,291,200,150,65,13
2019-11-12 06:00:00,0,1,1,5,5,6,6,8,11,12,15,20,17,25,46,52,69,61,98,123,172,228,290,313,328,294,202,152,66,8
2019-11-12 07:00:00,2,2,1,4,7,6,7,8,10,13,14,21,22,25,42,53,69,76,114,142,176,252,314,374,393,396,328,245,90,16
2019-11-12 08:00:00,3,2,1,3,9,5,8,7,9,14,12,22,27,25,38,54,69,91,129,160,180,276,337,434,458,498,454,338,113,23
2019-11-12 09:00:00,2,2,1,3,5,4,6,7,8,12,11,17,22,23,31,39,56,74,110,140,158,226,288,380,454,463,446,341,142,28
2019-11-12 10:00:00,0,2,1,3,1,4,4,7,6,10,10,12,18,21,24,24,43,58,91,120,136,175,239,326,450,428,439,344,170,32
2019-11-12 11:00:00,0,2,2,4,1,4,2,6,5,7,9,9,14,20,23,22,38,52,74,96,104,156,212,284,374,368,366,298,146,30
2019-11-12 12:00:00,0,1,2,5,1,4,0,4,4,4,8,6,9,19,22,20,33,46,56,73,73,138,184,243,298,308,294,252,121,28
2019-11-12 13:00:00,0,1,1,2,1,4,0,4,3,4,6,6,9,16,17,17,24,38,47,72,72,126,170,227,292,298,292,234,106,23
2019-11-12 14:00:00,0,1,0,0,1,3,1,3,2,5,5,6,9,14,12,14,15,31,38,71,70,113,156,211,285,288,289,215,91,18
2019-11-12 15:00:00,0,0,0,0,2,2,1,2,4,6,5,6,14,16,16,16,18,30,41,64,84,130,176,250,321,364,374,272,118,20
2019-11-12 16:00:00,0,0,0,1,2,2,1,0,6,8,5,6,18,17,19,17,20,30,44,57,98,147,195,289,357,440,460,330,145,22
2019-11-12 17:00:00,0,0,0,1,1,2,1,2,6,7,6,6,15,19,16,23,23,31,52,60,106,138,192,282,342,422,412,304,140,23
2019-11-12 18:00:00,0,1,0,1,0,3,1,4,6,6,8,6,12,21,13,29,26,32,61,62,115,130,188,275,327,404,363,277,135,24
2019-11-12 19:00:00,0,0,0,0,1,3,2,4,6,8,8,8,9,16,20,26,34,42,65,69,110,146,194,303,350,427,389,285,140,22
2019-11-12 20:00:00,1,0,1,0,2,3,3,5,6,9,9,11,6,11,26,24,43,53,69,76,104,161,200,331,374,450,415,293,146,21
2019-11-12 21:00:00,1,0,1,2,2,2,4,4,8,8,10,10,9,18,28,25,38,49,69,86,116,170,208,318,389,448,391,282,140,19
2019-11-12 22:00:00,1,0,1,3,1,1,4,3,10,6,11,10,12,24,30,26,33,45,69,96,129,178,215,305,404,445,367,272,135,17
2019-11-12 23:00:00,1,0,1,2,2,1,4,2,8,4,14,8,12,20,28,28,32,46,66,94,121,168,204,302,388,421,364,255,120,17
2019-11-13 00:00:00,1,1,1,1,2,1,3,1,7,3,16,6,13,16,26,29,32,47,64,93,113,157,193,299,373,397,360,238,105,17
2019-11-13 01:00:00,2,2,1,1,3,2,4,2,8,6,10,10,16,16,29,33,40,46,77,102,124,170,194,296,346,384,329,208,94,15
2019-11-13 02:00:00,2,3,1,1,4,3,4,4,8,8,5,15,18,15,32,37,49,44,90,112,136,182,196,293,318,372,298,178,82,13
2019-11-13 03:00:00,2,2,1,2,4,4,4,5,6,12,9,16,20,20,33,35,54,50,83,101,146,174,224,280,296,329,254,177,79,16
2019-11-13 04:00:00,1,1,1,2,3,4,5,6,4,15,13,16,21,26,34,33,60,56,76,90,156,166,251,266,275,286,211,176,76,19
2019-11-13 05:00:00,2,2,1,2,4,4,5,6,5,13,18,15,20,25,36,34,56,64,93,105,154,170,248,284,298,262,216,172,70,16
2019-11-13 06:00:00,3,4,1,2,4,4,5,5,6,11,22,14,20,24,39,35,52,72,110,120,152,174,246,301,322,239,222,168,65,13
2019-11-13 07:00:00,3,4,2,4,3,4,8,8,8,14,22,18,22,24,38,43,64,76,113,126,171,200,278,332,370,344,286,229,98,19
2019-11-13 08:00:00,3,3,4,5,2,4,11,11,10,16,21,23,24,23,36,51,77,81,116,132,190,227,309,364,419,450,351,290,130,25
2019-11-13 09:00:00,2,2,2,3,2,4,8,6,9,11,14,21,20,22,39,46,61,71,100,122,176,216,288,346,432,444,379,328,140,30
2019-11-13 10:00:00,1,0,1,1,2,3,6,2,8,6,7,19,16,21,42,41,45,61,85,111,161,206,268,328,444,438,407,367,151,35
2019-11-13 11:00:00,1,0,1,2,2,2,5,2,8,5,7,16,14,20,36,36,40,54,74,100,136,186,249,305,424,449,425,378,178,39
2019-11-13 12:00:00,2,0,1,2,2,2,4,3,8,4,6,14,13,18,29,32,34,48,62,89,111,166,230,282,404,460,442,388,205,43
2019-11-13 13:00:00,2,0,1,2,3,2,3,4,7,4,6,12,12,17,22,27,29,41,51,78,86,145,211,260,385,471,460,399,232,47
2019-11-13 14:00:00,2,0,1,3,3,1,2,4,7,3,6,9,10,16,16,22,24,34,40,67,61,125,192,237,365,482,478,410,259,51
2019-11-13 15:00:00,1,0,0,2,2,1,2,4,6,4,4,8,8,13,14,22,24,26,40,56,64,120,176,235,347,472,472,422,275,74
2019-11-13 16:00:00,0,1,0,0,2,1,1,4,4,6,2,6,6,10,13,23,23,19,41,44,66,114,161,233,329,463,465,433,291,97
2019-11-13 17:00:00,0,1,0,0,1,2,0,4,4,6,4,6,8,11,16,20,26,26,42,50,68,140,180,260,370,484,539,494,318,96
2019-11-13 18:00:00,0,1,1,1,0,2,0,4,5,5,7,6,9,12,18,18,28,34,43,57,71,166,198,288,410,506,613,555,346,94
2019-11-13 19:00:00,0,1,0,1,0,3,0,3,6,5,6,8,11,12,16,18,26,39,50,63,76,149,211,294,418,502,627,546,324,80
2019-11-13 20:00:00,1,1,0,1,1,4,1,2,7,5,6,11,13,12,15,17,23,44,58,69,81,132,224,300,426,499,641,536,303,66
2019-11-13 21:00:00,0,1,0,2,2,2,2,2,4,7,8,13,11,10,18,21,24,43,54,74,99,158,240,313,474,569,682,590,341,80
2019-11-13 22:00:00,0,1,0,2,3,1,4,1,2,9,9,15,9,9,20,25,25,42,50,80,117,183,255,326,521,639,724,644,379,95
2019-11-13 23:00:00,0,1,1,2,4,1,2,2,3,6,8,15,11,10,20,24,33,40,54,80,124,174,236,342,479,594,664,593,335,82
2019-11-14 00:00:00,0,1,2,1,4,1,1,3,4,2,7,15,13,10,20,23,41,37,58,80,130,166,218,358,437,549,604,542,291,69
2019-11-14 01:00:00,2,1,2,2,4,1,2,4,4,6,9,12,14,17,21,26,50,45,65,104,143,182,235,402,478,543,528,454,240,53
2019-11-14 02:00:00,3,1,2,3,3,1,3,6,5,10,11,9,14,24,22,29,60,53,72,128,156,199,252,446,520,537,451,367,189,37
2019-11-14 03:00:00,2,2,2,4,4,4,4,10,6,10,11,10,18,26,34,40,66,72,89,140,196,246,309,450,527,532,457,347,166,28
2019-11-14 04:00:00,1,2,3,4,6,8,6,15,8,11,11,12,21,29,45,52,72,90,106,153,235,294,366,454,534,526,463,327,144,20
2019-11-14 05:00:00,2,2,4,4,5,8,6,10,6,14,10,14,23,32,40,62,82,103,130,188,260,340,426,530,546,566,476,318,124,22
2019-11-14 06:00:00,2,3,5,5,4,7,6,6,5,16,9,15,25,34,36,71,92,116,155,224,285,387,487,605,559,606,490,308,103,23
2019-11-14 07:00:00,2,4,4,6,3,6,6,10,8,14,14,18,28,30,50,66,88,114,144,202,278,368,482,550,590,588,478,294,94,21
2019-11-14 08:00:00,2,6,2,7,2,5,6,15,12,13,18,22,31,27,64,61,85,111,132,179,271,350,478,496,620,569,465,279,84,19
2019-11-14 09:00:00,2,5,2,7,3,6,7,14,14,17,22,26,33,36,64,66,96,130,161,215,313,416,567,625,792,740,617,378,126,21
2019-11-14 10:00:00,2,5,3,6,4,7,8,14,16,21,26,30,34,44,65,72,108,148,189,252,354,482,656,754,963,910,769,477,167,22
2019-11-14 11:00:00,1,4,4,6,5,8,10,13,19,25,30,33,36,52,66,78,119,167,218,288,396,547,745,883,1134,1081,921,576,208,24
2019-11-14 12:00:00,1,4,4,6,6,9,11,12,21,29,34,37,38,61,66,83,130,186,246,324,438,613,834,1012,1306,1252,1073,675,250,26
2019-11-14 13:00:00,1,5,8,6,8,8,17,13,22,30,33,41,50,71,86,106,136,208,271,333,460,640,891,1127,1374,1402,1178,744,282,33
2019-11-14 14:00:00,1,6,11,6,9,6,23,14,23,30,32,45,62,81,105,130,142,229,296,342,482,667,948,1241,1441,1551,1282,814,315,41
2019-11-14 15:00:00,2,7,7,6,8,5,16,14,20,26,30,46,48,74,84,104,126,179,255,285,446,601,852,1108,1370,1474,1256,830,361,41
2019-11-14 16:00:00,3,8,3,5,8,4,9,14,17,22,27,46,35,67,63,79,111,129,214,228,410,535,756,976,1298,1396,1231,845,407,41
2019-11-14 17:00:00,2,4,2,5,6,7,10,10,14,24,32,41,44,52,66,84,108,148,200,236,390,544,727,913,1228,1324,1176,806,346,42
2019-11-14 18:00:00,1,1,1,5,5,10,10,7,11,25,36,36,54,37,68,89,106,168,185,243,370,553,698,850,1158,1251,1121,768,284,43
2019-11-14 19:00:00,0,2,2,7,8,8,12,12,13,22,32,36,46,42,75,88,114,144,191,244,359,522,676,892,1100,1186,1004,653,242,45
2019-11-14 20:00:00,0,3,3,9,11,7,13,18,15,18,29,36,39,47,82,86,121,121,197,244,348,491,655,934,1042,1122,887,538,201,47
2019-11-14 21:00:00,0,4,4,8,8,8,10,16,17,18,27,42,41,46,78,88,120,131,198,254,342,486,669,869,1002,1064,818,544,211,52
2019-11-14 22:00:00,0,6,4,8,4,8,8,15,19,17,25,48,43,44,75,89,118,141,200,264,337,480,683,804,963,1005,749,549,221,58
2019-11-14 23:00:00,3,6,2,6,6,10,9,14,18,20,25,45,45,52,63,92,117,140,198,264,346,488,680,823,974,979,736,486,198,49
2019-11-15 00:00:00,6,6,1,5,7,11,10,13,18,24,25,42,47,61,51,95,116,140,196,265,355,497,676,842,984,953,723,422,176,40
2019-11-15 01:00:00,4,6,3,4,5,14,12,14,15,24,28,34,52,72,62,90,114,166,214,300,396,528,722,918,1024,991,747,426,174,47
2019-11-15 02:00:00,2,5,5,4,3,17,13,15,12,23,32,27,57,84,74,85,113,192,231,335,438,558,767,994,1063,1029,771,430,173,54
2019-11-15 03:00:00,2,4,5,4,6,16,12,16,12,23,28,36,53,69,81,91,120,188,238,326,411,563,766,991,1077,1024,756,416,179,46
2019-11-15 04:00:00,3,2,5,4,10,14,12,18,11,23,24,45,49,54,88,97,127,184,244,316,384,568,764,988,1091,1018,742,401,185,39
2019-11-15 05:00:00,4,4,4,4,8,12,12,20,18,25,24,42,49,56,90,101,136,192,245,307,412,562,758,965,1119,1016,731,393,184,40
2019-11-15 06:00:00,4,6,3,4,5,11,12,22,24,27,24,39,49,58,92,105,144,201,246,298,439,557,752,942,1147,1014,720,385,183,40
2019-11-15 07:00:00,4,8,2,8,8,10,12,20,20,26,31,42,48,62,87,106,138,188,234,302,416,580,748,1002,1237,1130,908,550,240,44
2019-11-15 08:00:00,4,10,1,11,10,8,13,17,17,25,38,45,48,65,82,106,132,176,221,306,394,602,743,1062,1327,1245,1097,714,296,48
2019-11-15 09:00:00,2,6,2,8,6,5,9,12,10,20,26,30,39,52,62,88,106,151,194,286,381,544,728,1078,1420,1570,1524,1150,582,88
2019-11-15 10:00:00,1,2,3,4,2,2,5,8,4,16,13,16,30,38,43,69,79,126,168,266,368,487,714,1093,1513,1894,1950,1585,867,128
2019-11-15 11:00:00,1,2,2,2,2,3,5,7,5,10,9,16,23,28,34,52,64,88,140,206,307,426,640,986,1431,1876,2020,1793,1002,202
2019-11-15 12:00:00,1,2,1,1,3,4,5,6,6,5,5,16,16,18,25,34,49,49,111,146,246,365,565,880,1349,1857,2091,2001,1138,276
2019-11-15 13:00:00,0,1,0,2,2,4,5,6,5,4,7,12,14,18,23,28,44,54,88,131,220,336,520,834,1253,1780,2064,2088,1320,388
2019-11-15 14:00:00,0,0,0,3,1,4,5,5,4,4,9,8,12,19,21,23,40,59,66,116,193,306,474,787,1157,1703,2037,2174,1501,499
2019-11-15 15:00:00,0,0,0,2,0,3,3,4,6,4,7,9,10,18,19,20,46,56,70,106,174,276,410,696,1058,1556,1978,2123,1478,476
2019-11-15 16:00:00,1,0,1,1,0,2,1,4,7,5,5,10,8,16,17,16,51,52,73,96,156,245,347,604,958,1409,1920,2072,1456,454
2019-11-15 17:00:00,0,1,1,2,0,4,3,4,10,4,6,8,10,10,18,17,46,48,86,102,157,248,371,658,998,1428,1847,1910,1325,372
2019-11-15 18:00:00,0,2,1,2,1,5,5,3,13,4,8,7,12,5,20,18,41,44,99,108,158,252,395,711,1038,1446,1774,1747,1194,291
2019-11-15 19:00:00,1,2,1,3,2,3,4,3,12,6,8,10,12,10,22,28,44,50,90,112,164,251,413,650,992,1346,1662,1636,1040,252
2019-11-15 20:00:00,2,1,1,4,2,1,3,3,10,9,9,12,11,15,25,37,46,56,80,117,171,250,431,589,947,1245,1551,1526,887,212
2019-11-15 21:00:00,1,1,1,5,2,2,4,4,8,8,14,12,13,19,30,36,50,60,92,122,182,280,470,676,1048,1340,1668,1620,909,198
2019-11-15 22:00:00,0,1,1,6,2,3,5,4,6,8,19,13,15,23,36,36,55,64,103,128,192,310,509,762,1150,1434,1784,1714,931,184
