time,"(0.574, 0.627]","(0.627, 0.685]","(0.685, 0.748]","(0.748, 0.817]","(0.817, 0.892]","(0.892, 0.974]","(0.974, 1.064]","(1.064, 1.162]","(1.162, 1.269]","(1.269, 1.386]","(1.386, 1.514]","(1.514, 1.653]","(1.653, 1.805]","(1.805, 1.972]","(1.972, 2.153]","(2.153, 2.352]","(2.352, 2.569]","(2.569, 2.805]","(2.805, 3.064]","(3.064, 3.346]","(3.346, 3.655]","(3.655, 3.991]","(3.991, 4.359]","(4.359, 4.761]","(4.761, 5.2]","(5.2, 5.679]","(5.679, 6.202]","(6.202, 6.774]","(6.774, 7.398]","(7.398, 8.08]"
2021-07-12 17:00:00,3,4,6,4,6,10,14,24,37,70,102,128,202,280,410,576,792,1092,1308,1374,1363,1190,973,765,496,318,233,166,89,32
2021-07-12 18:00:00,4,4,4,3,10,9,15,24,35,67,114,122,194,271,431,608,798,1112,1285,1357,1319,1144,874,695,434,264,219,152,78,30
2021-07-12 19:00:00,4,3,3,6,10,15,25,40,62,104,160,228,362,596,786,968,1107,1264,1289,1258,1090,920,686,562,394,278,210,147,72,32
2021-07-12 20:00:00,4,2,2,8,9,21,35,57,90,141,205,335,531,921,1141,1329,1416,1417,1293,1160,862,695,497,428,355,291,201,142,65,34
2021-07-12 21:00:00,4,4,5,14,18,26,52,81,137,234,350,501,736,1038,1178,1260,1254,1152,1007,872,710,564,438,396,326,264,195,124,63,40
2021-07-12 22:00:00,4,7,8,21,26,31,68,105,184,326,496,667,942,1154,1214,1191,1092,887,721,584,557,433,378,363,296,236,189,105,61,45
2021-07-12 23:00:00,6,9,11,16,24,40,74,110,191,313,490,608,809,958,1026,956,884,739,614,488,438,382,346,327,276,210,170,98,59,40
2021-07-13 00:00:00,7,11,14,12,21,48,79,116,198,300,484,548,676,763,838,721,675,591,506,393,318,330,313,291,257,185,152,90,57,34
2021-07-13 01:00:00,10,14,16,15,42,76,118,160,268,368,512,610,718,776,798,694,639,564,478,389,334,342,318,284,250,203,144,79,55,26
2021-07-13 02:00:00,13,18,19,18,64,103,156,203,338,437,540,672,760,789,757,666,603,536,450,385,349,354,322,278,244,221,135,68,53,19
2021-07-13 03:00:00,10,16,20,26,53,88,130,179,264,344,433,524,580,570,558,504,458,408,348,316,284,296,262,220,196,168,102,55,39,14
2021-07-13 04:00:00,6,13,22,34,42,72,103,155,189,251,326,376,401,352,359,342,314,281,247,246,219,237,201,161,147,114,69,42,25,10
2021-07-13 05:00:00,8,16,18,24,32,56,92,137,170,228,299,352,400,398,388,340,334,288,237,242,202,219,189,172,142,104,62,40,22,8
2021-07-13 06:00:00,10,18,15,14,21,39,80,119,152,206,272,328,399,443,416,338,353,294,227,238,186,201,177,182,138,94,55,38,19,7
2021-07-13 07:00:00,8,12,18,16,17,28,50,74,106,154,197,253,322,358,350,316,336,298,228,236,184,176,174,174,138,104,64,40,24,8
2021-07-13 08:00:00,7,7,20,17,13,16,19,29,60,101,122,178,246,272,285,295,320,301,228,235,181,151,170,165,138,115,73,42,28,10
2021-07-13 09:00:00,6,4,13,12,11,11,16,20,37,64,81,122,170,204,242,271,278,266,232,246,189,164,158,155,140,120,82,54,22,12
2021-07-13 10:00:00,6,1,6,8,9,6,12,12,14,26,40,65,94,135,199,247,237,232,235,258,197,178,146,145,141,125,91,67,16,13
2021-07-13 11:00:00,5,4,6,10,8,8,7,11,16,21,28,51,76,104,150,210,227,282,275,284,254,241,210,178,169,142,120,84,35,14
2021-07-13 12:00:00,4,6,7,13,8,9,2,10,17,16,17,37,59,73,100,173,217,331,315,310,311,304,273,210,197,160,149,102,54,14
2021-07-13 13:00:00,5,10,10,12,12,14,8,10,17,18,22,34,48,56,78,139,187,284,306,317,298,300,271,227,196,150,148,97,54,14
2021-07-13 14:00:00,6,15,14,10,15,18,13,10,17,20,27,31,37,40,57,105,157,238,298,324,285,295,269,244,196,141,148,92,53,13
2021-07-13 15:00:00,8,12,13,14,16,16,15,12,17,24,33,48,60,67,93,149,205,313,354,408,395,357,308,260,192,150,126,76,42,11
2021-07-13 16:00:00,9,9,12,18,18,14,17,15,17,27,39,64,84,94,129,193,253,388,409,493,505,419,348,276,187,160,103,60,31,9
2021-07-13 17:00:00,12,16,14,19,18,19,24,21,32,44,60,99,118,154,180,268,385,502,550,588,573,485,386,324,222,170,118,74,36,13
2021-07-13 18:00:00,16,22,17,20,19,24,30,27,46,62,82,134,153,213,231,343,517,615,691,684,641,551,423,372,256,179,132,89,42,17
2021-07-13 19:00:00,13,22,16,19,22,23,32,40,59,74,106,148,184,266,365,485,628,734,728,700,603,498,360,308,230,182,147,90,44,26
2021-07-13 20:00:00,10,22,16,18,26,22,35,53,72,87,130,162,215,319,499,627,739,852,765,717,565,445,298,245,203,184,162,92,47,34
2021-07-13 21:00:00,12,20,18,24,32,39,57,86,107,126,214,302,454,547,675,749,830,844,692,576,438,338,238,215,190,168,148,74,38,22
2021-07-13 22:00:00,15,18,19,30,38,56,79,119,142,164,299,443,692,775,851,871,921,835,619,434,310,232,177,185,176,152,134,57,29,11
2021-07-13 23:00:00,54,62,78,84,103,129,156,210,286,346,527,628,776,847,882,862,830,698,518,363,264,219,184,173,173,140,117,62,26,10
2021-07-14 00:00:00,93,106,137,138,168,202,233,302,429,529,755,812,859,919,914,853,739,560,417,292,218,206,192,161,170,129,100,67,24,9
2021-07-14 01:00:00,61,75,109,126,173,228,332,438,604,695,850,876,930,887,853,748,580,468,346,278,228,206,186,171,168,108,90,53,23,6
2021-07-14 02:00:00,29,44,81,113,178,253,431,574,780,861,946,939,1000,855,792,643,420,375,276,263,238,207,181,181,166,86,80,39,22,3
2021-07-14 03:00:00,31,48,85,120,180,298,464,606,810,903,898,918,930,816,688,562,388,345,279,244,247,212,208,180,166,95,81,38,19,6
2021-07-14 04:00:00,33,53,89,126,181,342,498,637,841,945,849,898,861,778,585,480,355,315,282,226,256,217,236,180,166,104,82,38,16,9
2021-07-14 05:00:00,28,38,76,114,160,287,443,590,784,926,870,884,864,792,665,519,410,305,269,230,241,220,224,194,173,108,76,36,18,10
2021-07-14 06:00:00,23,24,62,102,139,232,388,542,726,906,891,870,867,805,745,558,464,295,256,233,226,224,213,208,180,113,69,34,21,10
2021-07-14 07:00:00,16,20,40,68,93,154,256,358,489,652,696,742,762,746,712,610,526,412,346,289,247,248,220,217,206,142,92,49,28,12
2021-07-14 08:00:00,10,16,17,33,47,75,125,175,252,398,502,615,658,686,679,663,589,529,436,345,268,271,226,226,232,171,114,64,36,13
2021-07-14 09:00:00,8,11,10,20,26,50,85,122,168,271,345,461,524,558,610,616,598,540,490,389,322,266,219,202,208,158,118,78,38,14
2021-07-14 10:00:00,5,6,3,8,4,26,45,70,83,144,188,307,389,431,540,570,606,552,544,433,376,260,212,178,184,145,123,93,40,15
2021-07-14 11:00:00,6,4,5,8,5,18,30,52,70,120,152,242,328,408,546,618,657,596,590,485,438,331,252,197,181,142,133,90,48,17
2021-07-14 12:00:00,7,2,7,7,6,9,15,33,57,95,116,176,266,385,552,667,708,641,637,537,501,402,292,216,178,139,143,88,55,19
2021-07-14 13:00:00,6,4,6,6,7,8,13,26,38,75,104,148,216,300,460,584,666,700,693,638,588,480,348,244,190,151,121,78,44,18
2021-07-14 14:00:00,4,6,4,5,8,7,11,18,18,55,91,120,166,216,368,501,624,760,749,739,675,558,404,271,201,163,99,68,33,18
2021-07-14 15:00:00,4,4,4,3,7,6,10,17,26,69,118,152,198,218,320,478,632,856,879,916,832,732,581,412,236,169,99,74,32,20
2021-07-14 16:00:00,3,3,4,1,6,6,10,16,34,83,145,183,231,219,272,454,639,952,1009,1093,988,906,758,553,272,175,99,81,31,22
2021-07-14 17:00:00,4,3,3,2,6,6,17,30,62,114,168,214,240,233,288,396,578,884,1092,1150,1148,1003,854,609,368,216,116,87,42,23
2021-07-14 18:00:00,4,3,2,3,6,7,24,43,90,145,191,245,248,247,305,337,518,815,1176,1208,1307,1100,949,665,464,258,133,93,53,24
2021-07-14 19:00:00,3,4,3,6,10,16,43,70,96,147,171,219,256,330,432,556,766,954,1123,1074,1016,807,636,428,309,186,114,74,41,20
2021-07-14 20:00:00,2,4,4,8,13,24,62,98,102,149,151,193,264,414,559,774,1014,1092,1070,939,726,514,322,190,154,115,94,55,29,15
2021-07-14 21:00:00,4,4,8,10,21,39,71,94,126,168,200,316,436,556,672,804,903,910,814,668,490,340,240,158,133,118,85,51,24,10
2021-07-14 22:00:00,5,4,11,13,29,54,80,90,151,188,250,439,607,699,784,835,792,727,558,396,254,166,157,125,112,121,76,47,19,6
2021-07-14 23:00:00,6,4,15,20,40,62,84,111,161,237,345,498,602,679,710,704,622,598,426,338,234,200,184,154,164,128,96,53,23,8
2021-07-15 00:00:00,6,3,19,26,50,70,88,132,171,286,440,556,598,659,635,573,451,469,295,281,214,233,211,184,216,135,116,59,27,9
2021-07-15 01:00:00,6,10,18,24,44,62,92,142,188,294,380,468,490,505,496,438,354,328,248,217,189,212,172,156,168,111,88,40,23,7
2021-07-15 02:00:00,6,17,17,23,39,55,97,152,206,302,319,380,383,351,357,302,258,187,200,153,164,190,134,129,121,87,59,20,19,5
2021-07-15 03:00:00,10,18,23,38,63,91,150,198,267,334,350,378,415,346,339,284,236,180,189,160,178,186,138,132,111,79,53,22,14,6
2021-07-15 04:00:00,14,19,29,54,87,127,203,243,328,366,382,377,447,340,321,267,215,173,178,167,191,183,143,134,101,71,47,23,10,7
2021-07-15 05:00:00,12,25,52,98,140,216,360,490,622,684,704,689,722,624,532,422,305,224,210,176,208,197,186,162,122,84,56,28,15,7
2021-07-15 06:00:00,10,31,75,141,193,306,517,737,917,1002,1027,1001,998,908,744,576,395,274,243,186,226,211,228,191,142,96,65,32,20,7
2021-07-15 07:00:00,7,23,49,95,142,236,389,554,729,865,954,1048,1088,1031,924,850,682,534,388,265,244,218,225,210,165,125,77,40,20,8
2021-07-15 08:00:00,4,15,23,49,92,167,261,372,541,728,882,1094,1178,1154,1105,1123,970,795,532,344,262,226,222,229,188,154,89,49,21,10
2021-07-15 09:00:00,5,10,14,27,52,94,145,210,306,421,532,660,729,754,769,801,736,624,502,370,291,252,246,253,232,182,104,53,28,10
2021-07-15 10:00:00,6,5,6,5,11,20,29,47,71,114,181,227,280,354,433,479,503,452,472,397,320,278,270,277,276,209,119,57,36,11
2021-07-15 11:00:00,4,4,8,9,16,18,26,40,58,94,155,181,251,306,415,480,542,526,518,484,402,358,311,297,286,226,126,68,38,8
2021-07-15 12:00:00,1,4,11,13,22,16,24,32,44,74,129,135,222,258,397,482,582,601,563,571,485,437,352,317,297,242,132,79,39,5
2021-07-15 13:00:00,6,8,10,10,20,22,28,27,46,64,103,113,178,220,322,414,496,538,536,524,490,442,366,346,321,272,186,102,40,12
2021-07-15 14:00:00,12,11,9,7,17,29,31,22,48,54,77,91,135,181,248,345,409,476,509,478,495,446,380,376,345,302,239,124,40,20
2021-07-15 15:00:00,7,8,7,8,12,24,27,21,36,40,62,81,115,130,174,257,310,376,407,400,388,367,320,308,283,236,191,110,44,17
2021-07-15 16:00:00,2,4,5,8,8,18,23,20,25,25,48,71,95,78,100,169,211,275,305,323,280,288,261,239,221,169,143,97,47,14
2021-07-15 17:00:00,2,4,5,7,8,16,20,26,31,32,45,68,80,90,97,150,214,267,317,344,326,323,288,246,214,163,144,87,42,12
2021-07-15 18:00:00,3,4,5,6,9,15,18,31,37,40,42,65,64,103,94,131,217,259,329,365,372,358,315,253,207,157,144,77,36,11
2021-07-15 19:00:00,4,2,4,4,8,16,19,24,36,36,56,48,67,94,109,152,193,231,286,294,292,265,241,208,182,132,113,59,25,8
2021-07-15 20:00:00,5,1,3,3,6,16,20,16,34,33,69,30,70,86,124,173,169,203,244,224,213,172,167,163,157,106,82,41,14,5
2021-07-15 21:00:00,4,3,4,4,11,16,30,34,48,52,78,86,106,156,188,228,220,256,252,244,222,188,188,186,182,121,85,44,15,4
2021-07-15 22:00:00,2,5,5,5,16,17,40,53,62,71,86,143,143,225,252,283,270,310,260,263,230,205,210,210,206,136,88,48,16,3
2021-07-15 23:00:00,2,3,10,12,16,32,49,64,75,104,132,174,186,272,284,302,262,294,240,248,240,216,212,226,196,132,88,43,16,2
2021-07-16 00:00:00,3,1,14,18,17,47,58,75,88,136,177,204,230,320,317,321,255,277,221,234,251,226,213,241,186,129,87,38,17,1
2021-07-16 01:00:00,5,4,18,30,32,48,80,108,114,167,202,228,246,319,302,290,263,260,230,264,269,257,262,266,196,140,78,36,13,2
2021-07-16 02:00:00,7,6,23,43,47,48,102,142,141,198,226,253,263,318,288,259,271,242,238,295,287,288,310,292,207,150,68,35,9,4
2021-07-16 03:00:00,6,11,21,34,50,58,90,140,139,186,201,218,237,265,236,210,218,194,198,236,242,253,267,228,167,118,56,24,8,3
2021-07-16 04:00:00,5,16,19,26,52,68,78,138,137,175,176,184,211,212,185,161,165,145,159,176,198,218,224,163,127,87,44,12,6,2
2021-07-16 05:00:00,31,50,57,66,77,83,98,146,172,200,200,217,225,221,224,174,173,159,166,179,206,224,229,184,136,89,42,15,8,2
2021-07-16 06:00:00,57,85,95,105,102,98,118,155,207,224,223,250,239,230,262,188,181,173,172,182,213,230,234,204,145,91,41,18,11,1
2021-07-16 07:00:00,30,46,50,62,68,72,86,125,157,197,210,228,267,264,272,252,222,217,226,208,212,228,246,216,185,118,72,35,15,6
2021-07-16 08:00:00,4,7,5,18,35,46,54,95,107,170,197,207,295,298,283,317,264,261,281,234,211,227,259,228,225,146,103,52,19,10
2021-07-16 09:00:00,4,7,4,14,26,37,46,76,96,131,154,172,251,272,268,294,280,296,282,270,248,230,253,233,234,167,108,60,25,10
2021-07-16 10:00:00,4,7,4,11,18,28,39,56,84,92,111,137,207,247,254,270,297,332,282,307,284,233,247,238,242,188,112,68,31,11
2021-07-16 11:00:00,2,5,4,8,17,24,36,51,84,106,126,168,259,300,357,374,394,423,400,412,382,355,317,285,250,202,134,78,35,8
2021-07-16 12:00:00,0,3,3,5,16,20,33,46,83,119,140,200,311,353,460,478,492,514,519,516,479,477,387,332,257,216,157,87,39,5
2021-07-16 13:00:00,2,2,3,4,14,19,28,42,70,92,134,176,268,322,384,430,476,503,514,527,501,494,454,368,266,202,147,84,40,6
2021-07-16 14:00:00,3,2,3,4,11,18,24,37,58,64,128,152,224,290,307,381,460,492,508,538,523,512,522,403,275,187,137,80,40,7
2021-07-16 15:00:00,2,2,4,4,8,15,24,37,60,74,118,146,220,272,310,330,416,468,544,556,576,576,548,448,340,222,142,92,42,8
2021-07-16 16:00:00,2,2,4,4,5,12,23,37,63,83,107,141,217,255,313,280,373,444,579,573,629,640,573,494,406,258,148,103,45,10
2021-07-16 17:00:00,2,2,4,2,4,12,22,41,61,86,114,150,210,262,298,274,344,412,508,520,559,588,540,458,348,240,154,87,38,8
2021-07-16 18:00:00,1,2,3,1,4,11,21,45,59,90,122,159,204,269,284,269,315,381,438,468,489,536,508,423,291,223,160,71,30,6
2021-07-16 19:00:00,2,4,2,5,5,17,34,62,86,130,168,198,246,283,314,334,359,394,418,451,473,502,480,379,286,218,141,66,23,4
2021-07-16 20:00:00,2,5,2,9,6,23,48,79,114,171,213,236,289,297,345,399,403,406,398,434,457,469,452,335,282,213,122,62,16,3
2021-07-16 21:00:00,2,4,4,10,17,40,69,99,137,192,230,256,323,309,373,412,392,376,390,402,424,428,383,318,275,195,125,52,18,4
2021-07-16 22:00:00,2,2,5,10,28,58,90,119,160,214,247,277,357,321,401,425,381,345,383,371,390,388,314,301,268,177,128,42,19,6
2021-07-16 23:00:00,2,6,14,24,54,76,128,172,240,314,363,424,466,456,488,434,370,327,347,348,352,367,340,310,272,187,112,48,18,8
2021-07-17 00:00:00,3,9,23,38,79,94,167,226,320,413,479,570,575,592,575,443,360,309,311,326,315,346,365,318,277,197,97,54,16,9
2021-07-17 01:00:00,5,16,34,66,113,162,270,376,482,570,630,718,704,691,630,502,409,356,344,360,372,396,392,358,296,206,126,51,13,8
2021-07-17 02:00:00,7,22,46,93,147,231,372,527,644,728,780,865,834,790,685,561,458,402,378,394,429,447,420,399,315,214,155,48,10,6
2021-07-17 03:00:00,8,22,42,82,151,225,329,458,594,732,836,958,976,955,878,766,662,527,507,480,490,503,484,460,362,268,164,69,22,10
2021-07-17 04:00:00,9,21,38,71,155,219,286,390,543,737,893,1051,1118,1120,1070,970,867,652,636,567,552,559,549,522,408,322,174,90,34,13
2021-07-17 05:00:00,8,14,41,76,149,230,319,451,606,747,861,936,978,936,878,772,688,546,538,520,500,518,512,473,370,251,132,61,22,10
2021-07-17 06:00:00,6,8,44,82,143,240,352,512,669,757,829,821,838,753,686,575,509,439,441,473,449,477,474,424,333,180,89,32,11,8
2021-07-17 07:00:00,4,6,28,60,96,161,250,368,504,620,716,737,756,738,706,644,555,525,468,460,454,446,465,448,403,254,137,54,27,10
2021-07-17 08:00:00,2,5,12,38,50,82,148,225,338,483,604,653,673,724,727,713,601,611,494,447,459,414,456,472,473,328,185,76,43,13
2021-07-17 09:00:00,4,4,13,29,46,75,113,162,236,355,444,499,553,622,616,640,587,581,524,504,512,478,474,472,502,368,240,102,42,13
2021-07-17 10:00:00,6,3,14,20,41,68,78,100,135,227,283,345,433,519,506,566,573,551,553,560,565,543,491,471,531,407,295,129,41,13
2021-07-17 11:00:00,4,4,8,18,30,51,56,76,108,172,237,307,390,458,458,534,584,599,618,638,672,686,654,602,548,368,244,112,36,12
2021-07-17 12:00:00,1,4,1,16,18,34,33,51,80,117,191,269,346,396,411,502,596,647,684,716,778,830,817,734,566,329,192,94,31,10
2021-07-17 13:00:00,2,2,5,12,17,34,38,53,69,101,148,226,306,361,398,447,516,570,614,639,695,760,780,712,562,344,211,94,36,12
2021-07-17 14:00:00,3,0,9,9,16,35,43,55,58,85,105,183,266,326,384,392,437,494,545,562,612,690,743,690,559,359,230,94,42,14
2021-07-17 15:00:00,3,2,6,9,12,24,32,44,48,74,96,154,230,272,326,318,345,398,456,476,517,568,578,554,440,290,188,80,36,10
2021-07-17 16:00:00,3,3,4,9,9,14,20,34,37,64,88,124,193,218,268,245,253,303,366,389,422,447,413,417,320,222,147,65,31,5
2021-07-17 17:00:00,2,4,4,7,12,22,32,40,48,74,112,131,214,244,268,254,250,315,382,420,434,464,440,400,290,214,124,61,28,6
2021-07-17 18:00:00,1,4,4,5,14,31,45,45,59,84,135,138,234,269,268,262,248,327,397,450,445,481,468,383,261,206,101,57,25,6
2021-07-17 19:00:00,1,5,4,4,18,35,52,57,85,108,164,173,228,270,304,381,404,454,501,516,530,506,422,336,248,189,114,68,26,4
2021-07-17 20:00:00,1,6,5,4,21,39,58,69,111,131,194,208,222,271,340,500,560,581,605,583,616,530,376,289,234,172,128,80,26,3
2021-07-17 21:00:00,1,8,5,12,43,68,110,136,175,228,306,424,592,721,808,912,906,816,741,644,560,456,362,290,250,203,144,82,30,8
2021-07-17 22:00:00,1,9,5,20,65,96,161,202,239,326,417,641,963,1171,1275,1323,1252,1050,877,704,505,383,347,292,267,234,161,83,34,14
2021-07-17 23:00:00,2,8,14,40,90,120,201,243,313,450,568,780,962,1038,1070,1030,913,774,670,578,508,452,411,362,310,220,145,77,26,10
2021-07-18 00:00:00,3,8,24,60,116,144,241,284,387,574,718,919,961,904,864,736,574,498,462,453,512,521,475,433,354,206,129,71,19,6
2021-07-18 01:00:00,4,8,29,61,130,187,295,458,576,751,920,1058,1056,1016,938,799,602,529,482,470,498,515,489,428,358,224,130,72,20,6
2021-07-18 02:00:00,4,7,34,62,143,230,349,632,766,928,1123,1198,1152,1129,1013,862,629,560,501,487,485,509,503,424,363,241,132,74,22,6
2021-07-18 03:00:00,5,12,36,76,156,265,432,698,895,1022,1140,1178,1104,1060,902,741,547,497,416,393,427,463,458,384,336,208,112,58,18,4
2021-07-18 04:00:00,6,17,37,90,168,300,514,764,1024,1115,1158,1158,1055,992,792,620,465,434,330,299,369,417,414,343,308,175,93,43,14,2
2021-07-18 05:00:00,7,15,37,88,154,274,457,696,924,1040,1142,1146,1104,1104,933,766,626,524,438,411,442,473,445,392,366,220,124,58,14,6
2021-07-18 06:00:00,8,13,37,87,141,249,400,628,825,966,1125,1135,1152,1217,1074,911,787,615,546,523,515,529,476,442,424,265,156,72,14,11
2021-07-18 07:00:00,6,10,26,64,98,172,260,421,560,713,840,914,936,968,876,800,715,594,522,462,456,450,430,433,395,272,170,66,20,10
2021-07-18 08:00:00,4,8,15,40,55,95,119,214,296,460,554,692,720,718,679,688,643,572,498,400,397,372,383,424,366,278,183,59,25,8
2021-07-18 09:00:00,4,10,14,37,60,84,133,211,303,440,542,630,700,709,735,740,760,684,644,573,568,511,499,518,446,392,276,116,54,20
2021-07-18 10:00:00,4,12,14,34,64,74,147,208,310,421,531,569,680,700,791,792,877,797,790,746,740,650,615,612,527,506,369,172,83,31
2021-07-18 11:00:00,2,8,10,23,40,59,97,150,222,322,420,506,580,672,818,878,1004,992,938,920,849,764,644,585,487,442,391,234,122,47
