time,"(2.464, 3.013]","(3.013, 3.685]","(3.685, 4.507]","(4.507, 5.511]","(5.511, 6.74]","(6.74, 8.243]","(8.243, 10.081]","(10.081, 12.328]","(12.328, 15.077]","(15.077, 18.439]","(18.439, 22.55]","(22.55, 27.577]","(27.577, 33.726]","(33.726, 41.245]","(41.245, 50.441]","(50.441, 61.687]","(61.687, 75.441]","(75.441, 92.261]","(92.261, 112.831]","(112.831, 137.987]","(137.987, 168.752]","(168.752, 206.376]","(206.376, 252.389]","(252.389, 308.66]","(308.66, 377.478]","(377.478, 461.639]","(461.639, 564.564]","(564.564, 690.437]","(690.437, 844.374]","(844.374, 1032.632]"
2020-06-30 00:00:00,0,1,1,0,1,1,1,3,1,1,4,2,2,3,1,2,3,5,0,7,6,7,13,23,16,23,13,20,13,7
2020-06-30 01:00:00,0,0,2,0,0,0,1,2,2,2,3,3,2,4,4,3,4,4,3,10,6,10,11,20,20,18,10,14,10,6
2020-06-30 02:00:00,1,0,2,1,0,0,1,2,2,2,2,4,1,5,7,4,4,2,6,12,6,13,9,18,23,12,6,7,8,6
2020-06-30 03:00:00,0,0,1,0,0,0,2,2,4,2,4,4,1,6,6,5,7,6,5,12,10,15,10,16,15,10,6,7,8,5
2020-06-30 04:00:00,0,0,0,0,0,0,2,3,5,2,5,3,1,6,4,6,10,11,4,13,13,17,11,15,7,7,6,7,9,4
2020-06-30 05:00:00,0,0,0,2,0,0,2,3,2,5,5,4,1,4,4,6,12,9,8,16,14,22,21,14,12,8,8,6,6,4
2020-06-30 06:00:00,1,0,0,3,1,1,2,3,0,8,5,5,1,1,4,6,13,7,12,18,16,27,31,14,17,9,9,6,3,3
2020-06-30 07:00:00,1,0,0,2,2,2,2,3,1,6,6,4,2,2,4,8,12,7,14,19,16,22,22,20,18,9,12,6,6,2
2020-06-30 08:00:00,1,0,0,0,3,3,3,3,2,5,6,3,2,3,4,9,11,7,15,20,17,18,14,26,18,9,14,7,8,1
2020-06-30 09:00:00,0,0,0,0,3,2,4,2,1,5,4,4,2,6,3,5,8,9,12,16,20,18,19,24,18,14,16,6,10,1
2020-06-30 10:00:00,0,0,0,0,3,2,5,2,0,5,2,4,3,8,2,1,4,11,10,12,22,18,24,21,19,18,17,4,12,1
2020-06-30 11:00:00,0,0,0,0,2,2,4,2,0,5,4,4,3,6,4,2,5,10,9,12,20,20,23,23,24,18,19,8,14,2
2020-06-30 12:00:00,0,0,0,0,2,2,2,2,0,4,5,4,3,4,6,4,6,8,8,12,18,21,22,24,28,18,21,12,16,2
2020-06-30 13:00:00,0,1,0,0,1,2,1,2,1,4,6,3,3,3,7,6,8,7,8,12,17,22,20,26,33,19,23,15,18,2
2020-06-30 14:00:00,0,1,0,0,0,2,0,2,1,4,8,3,3,1,9,7,9,6,7,12,15,24,19,28,38,19,25,19,20,3
2020-06-30 15:00:00,0,0,0,0,0,2,0,2,1,6,6,4,2,2,6,6,8,7,6,9,14,20,18,25,28,22,22,18,14,4
2020-06-30 16:00:00,0,0,0,0,0,2,0,1,1,8,5,5,2,4,2,4,6,8,6,6,12,16,18,22,18,24,20,16,8,6
2020-06-30 17:00:00,0,0,0,0,0,2,1,2,2,6,3,4,1,5,2,4,4,5,4,9,8,14,15,20,18,26,23,14,9,5
2020-06-30 18:00:00,0,0,0,1,0,1,2,2,2,5,1,4,0,6,2,3,3,2,3,12,5,13,12,18,19,27,26,12,10,4
2020-06-30 19:00:00,0,0,0,0,0,2,1,2,2,2,1,3,0,4,2,3,2,1,3,10,4,7,10,16,16,20,19,14,10,4
2020-06-30 20:00:00,0,1,0,0,0,3,0,1,2,0,1,2,1,2,2,3,2,0,3,7,3,1,7,14,13,12,12,15,10,5
2020-06-30 21:00:00,0,0,0,0,0,2,0,1,2,2,2,2,2,2,2,3,2,2,3,5,4,2,6,10,14,14,13,16,10,4
2020-06-30 22:00:00,0,0,1,0,1,0,0,1,1,5,4,2,2,1,1,3,1,3,3,3,4,3,4,5,16,17,14,16,10,3
2020-06-30 23:00:00,0,0,0,0,2,0,1,2,1,3,2,2,2,2,2,2,2,2,2,4,4,4,6,8,10,15,14,12,13,5
2020-07-01 00:00:00,0,0,0,1,2,1,2,2,1,1,1,3,1,2,3,2,4,2,2,4,4,4,7,10,4,13,13,8,16,7
2020-07-01 01:00:00,0,0,2,0,1,2,2,2,2,2,3,2,4,2,3,2,6,6,6,6,8,13,18,24,17,17,16,11,16,12
2020-07-01 02:00:00,0,0,3,0,0,2,2,1,4,2,5,2,6,3,3,3,7,11,10,9,13,22,29,38,30,21,19,14,16,16
2020-07-01 03:00:00,0,0,2,0,1,2,2,2,6,4,6,4,8,7,8,10,12,18,14,15,33,26,26,28,24,22,22,15,14,12
