time,"(1.58, 1.937]","(1.937, 2.376]","(2.376, 2.915]","(2.915, 3.575]","(3.575, 4.385]","(4.385, 5.378]","(5.378, 6.597]","(6.597, 8.091]","(8.091, 9.924]","(9.924, 12.173]","(12.173, 14.93]","(14.93, 18.313]","(18.313, 22.462]","(22.462, 27.55]","(27.55, 33.792]","(33.792, 41.448]","(41.448, 50.838]","(50.838, 62.355]","(62.355, 76.482]","(76.482, 93.809]","(93.809, 115.061]","(115.061, 141.128]","(141.128, 173.101]","(173.101, 212.318]","(212.318, 260.418]","(260.418, 319.417]","(319.417, 391.781]","(391.781, 480.539]","(480.539, 589.406]","(589.406, 722.937]"
2021-08-15 00:00:00,0,0,0,0,0,0,0,0,0,1,1,2,1,1,3,0,0,1,1,3,4,4,7,4,3,6,1,2,1,0
2021-08-15 01:00:00,0,0,0,0,0,0,1,2,0,0,2,1,1,0,2,0,1,2,2,2,3,4,8,6,3,4,2,2,2,0
2021-08-15 02:00:00,0,0,0,0,1,0,2,3,1,0,2,0,1,0,2,1,2,2,4,2,2,4,9,9,3,1,3,2,2,0
2021-08-15 03:00:00,0,0,0,0,1,0,1,2,1,0,2,2,2,3,2,2,4,4,4,6,6,10,12,8,4,0,3,3,1,1
2021-08-15 04:00:00,0,0,0,0,1,1,0,1,1,0,3,3,4,6,2,3,5,7,5,10,11,17,14,6,4,0,3,4,0,2
2021-08-15 05:00:00,0,0,0,0,0,0,1,2,2,0,2,4,4,8,3,5,6,8,6,11,8,12,10,6,3,0,2,2,2,1
2021-08-15 06:00:00,1,0,0,0,0,0,2,2,3,0,0,5,3,9,4,7,6,9,8,12,6,7,6,5,2,1,1,0,4,0
2021-08-15 07:00:00,0,0,0,0,0,0,2,1,4,2,0,4,4,7,8,4,6,8,7,8,10,7,6,3,2,0,2,0,2,0
2021-08-15 08:00:00,0,0,0,1,0,0,1,0,4,4,1,4,6,5,11,2,7,7,6,5,13,7,7,1,1,0,3,0,1,0
2021-08-15 09:00:00,0,0,0,1,0,0,0,0,2,4,2,4,6,4,10,2,10,6,6,8,10,8,6,4,2,2,2,0,2,0
2021-08-15 10:00:00,0,1,1,1,0,0,0,1,1,3,3,3,5,3,8,1,12,5,6,10,8,8,5,8,4,4,1,1,4,0
2021-08-15 11:00:00,0,0,0,1,0,0,0,0,1,4,3,2,2,2,5,2,8,4,6,8,5,6,6,6,2,4,0,2,2,0
2021-08-15 12:00:00,0,0,0,1,0,1,0,0,1,4,3,1,0,2,2,3,4,4,7,5,2,4,8,5,1,4,0,2,1,1
2021-08-15 13:00:00,0,0,0,0,0,1,0,0,1,2,2,1,0,4,4,3,2,4,4,7,4,6,7,5,4,5,4,2,1,0
2021-08-15 14:00:00,0,0,0,0,0,1,0,0,1,0,1,1,1,5,5,3,1,4,2,9,7,7,6,5,6,6,7,2,1,0
2021-08-15 15:00:00,0,0,0,0,0,1,0,0,0,0,1,0,2,2,4,2,2,2,1,6,5,4,5,4,5,4,4,1,0,0
2021-08-15 16:00:00,0,0,1,0,0,1,0,1,0,1,1,0,2,0,2,1,2,1,0,2,3,2,4,3,4,3,0,0,0,1
2021-08-15 17:00:00,0,0,0,0,0,0,0,1,0,0,1,1,1,0,2,1,2,2,0,2,2,2,4,2,3,2,0,0,0,0
2021-08-15 18:00:00,0,0,0,0,0,0,1,1,1,0,1,2,0,0,1,1,1,3,1,1,2,1,4,1,2,0,1,1,1,0
2021-08-15 19:00:00,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,1,2,2,1,2,3,5,5,7,3,3,4,2,0
2021-08-15 20:00:00,0,0,0,0,1,1,0,1,1,2,1,2,3,3,3,4,1,1,3,1,3,5,6,9,12,6,5,6,3,1
2021-08-15 21:00:00,0,0,0,0,0,0,0,2,1,2,2,4,2,4,4,4,2,4,4,4,2,8,6,11,12,8,6,7,4,2
2021-08-15 22:00:00,0,0,0,1,0,0,0,2,1,2,3,5,1,5,4,5,4,6,5,6,2,10,5,13,13,9,6,8,5,2
2021-08-15 23:00:00,0,0,0,1,0,0,0,2,2,1,2,4,2,4,4,6,4,5,6,6,7,12,12,12,12,12,7,8,3,3
2021-08-16 00:00:00,0,0,0,1,0,0,1,1,2,0,1,2,4,4,3,7,3,4,8,6,12,13,20,12,10,15,8,7,1,4
2021-08-16 01:00:00,0,0,0,1,0,0,2,2,2,3,3,5,6,7,7,8,6,8,10,13,18,20,19,23,15,21,14,10,6,6
2021-08-16 02:00:00,0,0,0,1,1,1,2,3,1,6,5,8,7,10,11,9,10,13,13,20,23,28,18,34,20,27,21,14,10,8
2021-08-16 03:00:00,0,0,0,1,0,1,2,2,2,7,8,8,5,8,12,10,12,20,18,22,27,22,19,28,20,24,15,12,8,8
2021-08-16 04:00:00,0,0,0,1,0,1,2,1,3,8,10,7,3,6,12,10,15,27,22,24,31,16,20,23,21,21,9,10,7,9
2021-08-16 05:00:00,0,0,0,0,0,0,2,0,2,6,8,6,5,5,12,10,12,21,19,18,28,16,14,16,15,14,8,6,5,4
2021-08-16 06:00:00,0,1,0,0,1,0,1,0,1,4,5,4,7,4,11,11,10,15,16,13,24,15,8,8,9,7,6,1,3,0
2021-08-16 07:00:00,0,2,0,0,0,0,1,0,0,3,4,5,4,4,8,10,9,10,16,14,19,12,8,8,8,5,5,1,2,0
2021-08-16 08:00:00,1,2,0,0,0,0,1,0,0,2,3,6,1,5,6,8,8,6,15,15,14,9,7,9,6,3,4,1,0,0
2021-08-16 09:00:00,1,2,0,1,0,1,1,1,2,5,7,9,6,9,10,11,10,9,20,21,24,22,24,32,34,20,14,7,4,1
2021-08-16 10:00:00,1,2,0,2,0,2,2,2,5,8,11,12,11,12,13,14,12,12,26,26,34,35,40,56,62,36,24,14,8,2
2021-08-16 11:00:00,1,1,1,3,1,3,2,4,8,11,15,15,16,16,16,18,14,14,32,32,44,48,57,80,90,53,35,20,12,2
2021-08-16 12:00:00,1,1,1,4,1,4,2,5,10,14,19,18,21,20,20,21,16,17,37,38,54,61,74,103,118,70,45,26,16,3
2021-08-16 13:00:00,0,0,0,2,2,4,3,5,7,11,14,14,16,16,16,16,14,11,28,26,40,42,51,74,83,54,36,24,14,4
2021-08-16 14:00:00,0,0,0,1,2,5,4,5,4,8,10,9,11,12,12,11,11,5,18,14,27,23,28,46,48,39,27,22,11,6
2021-08-16 15:00:00,0,0,0,1,2,4,6,6,6,8,12,14,11,15,13,12,15,10,14,19,30,22,36,46,56,52,34,22,17,8
2021-08-16 16:00:00,0,0,1,1,2,4,8,7,9,8,14,18,11,18,14,13,19,16,11,24,32,21,45,47,63,64,40,21,23,10
2021-08-16 17:00:00,0,0,3,2,4,8,11,14,8,12,22,24,18,24,26,26,29,27,30,36,46,50,64,68,90,86,74,36,30,14
