time,"(1.215, 1.49]","(1.49, 1.827]","(1.827, 2.24]","(2.24, 2.746]","(2.746, 3.367]","(3.367, 4.128]","(4.128, 5.061]","(5.061, 6.205]","(6.205, 7.608]","(7.608, 9.328]","(9.328, 11.436]","(11.436, 14.021]","(14.021, 17.191]","(17.191, 21.078]","(21.078, 25.842]","(25.842, 31.684]","(31.684, 38.847]","(38.847, 47.629]","(47.629, 58.396]","(58.396, 71.597]","(71.597, 87.783]","(87.783, 107.627]","(107.627, 131.957]","(131.957, 161.788]","(161.788, 198.362]","(198.362, 243.205]","(243.205, 298.184]","(298.184, 365.593]","(365.593, 448.24]","(448.24, 549.57]"
2021-09-17 00:00:00,0,1,0,1,0,2,1,0,2,1,2,7,3,1,2,2,7,7,7,5,9,9,7,23,14,16,8,3,5,3
2021-09-17 01:00:00,2,2,1,0,0,2,2,2,2,2,3,4,2,2,1,2,4,6,6,6,10,15,10,20,17,13,10,5,4,2
2021-09-17 02:00:00,3,2,2,0,1,1,2,3,2,2,4,1,0,4,0,3,2,4,6,6,10,21,14,18,20,10,13,7,2,2
2021-09-17 03:00:00,2,1,2,0,1,0,2,2,2,2,3,4,2,4,4,6,5,5,10,13,12,20,18,20,19,12,8,4,2,2
2021-09-17 04:00:00,0,0,1,0,1,0,1,2,3,2,2,6,4,5,9,8,8,6,13,20,13,19,21,23,18,14,2,1,3,3
2021-09-17 05:00:00,0,1,0,0,2,1,2,2,2,4,3,7,6,8,10,13,15,16,18,24,18,16,21,20,15,10,4,2,3,2
2021-09-17 06:00:00,1,2,0,0,2,2,4,2,1,7,4,8,7,10,11,18,22,27,24,27,23,13,21,16,12,5,7,3,3,2
2021-09-17 07:00:00,0,1,1,0,2,2,2,2,2,6,7,6,8,10,12,13,18,22,22,22,22,14,18,18,16,8,7,4,3,1
2021-09-17 08:00:00,0,0,2,1,1,1,0,1,3,5,10,3,8,9,12,8,13,18,19,17,20,16,16,21,20,11,7,6,3,0
2021-09-17 09:00:00,0,0,2,2,1,1,0,0,3,4,6,2,7,6,7,7,10,12,14,17,18,20,20,16,20,10,8,5,3,0
2021-09-17 10:00:00,0,0,1,3,1,1,1,0,3,2,3,2,6,4,2,6,6,6,9,17,15,24,25,11,20,9,8,4,3,1
2021-09-17 11:00:00,0,0,1,2,1,2,2,0,2,3,4,4,4,3,2,6,6,6,9,12,14,18,20,16,20,14,8,5,2,1
2021-09-17 12:00:00,0,0,1,0,1,4,2,1,2,4,5,5,2,2,3,6,5,6,9,6,14,11,16,20,19,19,9,6,0,1
2021-09-17 13:00:00,0,0,1,0,1,2,2,2,2,6,4,6,2,4,5,6,6,6,11,9,14,10,15,21,19,14,11,10,4,2
2021-09-17 14:00:00,0,0,1,0,1,1,2,2,2,9,2,6,2,6,7,5,6,7,13,12,13,9,14,22,19,9,13,14,9,2
2021-09-17 15:00:00,0,0,1,0,1,0,2,2,1,7,3,4,2,6,6,6,4,6,12,12,10,12,14,19,24,14,15,12,8,2
2021-09-17 16:00:00,0,0,1,0,1,0,1,2,0,5,4,2,3,5,4,6,2,5,10,12,8,15,13,16,29,18,17,10,6,1
2021-09-17 17:00:00,0,0,0,0,0,0,1,2,1,4,2,4,4,6,5,5,2,5,8,8,6,13,12,14,18,15,12,8,6,2
2021-09-17 18:00:00,0,0,0,0,0,0,1,1,2,2,1,5,4,6,6,4,2,5,5,4,4,11,10,13,7,12,7,7,6,4
2021-09-17 19:00:00,0,0,0,0,0,0,1,1,2,1,4,4,4,4,5,5,4,6,6,3,4,9,10,12,7,13,11,10,7,5
2021-09-17 20:00:00,0,0,1,0,1,1,1,1,2,0,6,2,3,1,4,6,5,7,8,2,4,7,10,11,7,14,15,14,8,6
2021-09-17 21:00:00,0,0,0,0,0,0,1,2,2,1,4,2,4,2,3,6,5,8,8,4,4,8,10,11,12,14,16,14,8,6
2021-09-17 22:00:00,0,0,0,0,0,0,1,2,1,2,3,3,4,3,2,5,5,8,9,6,5,10,9,11,16,14,17,13,8,6
2021-09-17 23:00:00,0,0,0,0,0,0,1,4,2,2,3,5,5,3,4,4,3,6,6,6,7,14,15,18,18,20,23,16,10,4
2021-09-18 00:00:00,1,0,0,0,0,1,1,5,3,3,3,7,6,3,5,3,1,5,4,7,9,19,21,24,19,26,29,18,12,3
2021-09-18 01:00:00,1,0,0,0,1,1,1,4,2,4,4,4,4,6,4,4,2,7,6,6,13,19,22,25,24,24,26,14,10,4
2021-09-18 02:00:00,1,0,0,0,2,1,1,4,2,4,6,2,2,8,4,5,4,9,8,6,17,19,23,26,28,21,24,10,7,6
2021-09-18 03:00:00,1,0,0,0,1,2,2,3,2,4,4,5,2,8,6,8,6,10,8,12,18,22,24,27,23,16,17,8,6,4
2021-09-18 04:00:00,1,1,0,0,0,2,3,2,3,4,3,8,3,8,7,10,8,12,8,17,20,25,26,28,18,12,10,7,6,2
2021-09-18 05:00:00,1,0,2,1,2,2,4,4,4,6,6,20,18,20,26,29,34,40,30,44,38,45,32,26,18,15,11,6,4,2
2021-09-18 06:00:00,1,0,3,2,3,3,4,7,6,9,9,31,32,32,44,48,61,68,52,72,55,65,39,23,19,18,12,5,2,3
2021-09-18 07:00:00,0,0,2,2,2,5,4,7,8,12,18,28,34,48,50,62,74,82,88,103,100,106,80,54,42,28,15,12,10,3
2021-09-18 08:00:00,0,0,0,3,2,7,4,7,11,15,27,24,37,64,56,76,86,95,124,134,144,148,121,86,65,38,18,18,17,3
2021-09-18 09:00:00,1,0,0,2,2,6,4,8,10,17,26,24,28,44,43,53,62,68,96,102,121,128,127,102,80,46,34,20,14,4
2021-09-18 10:00:00,2,0,0,1,2,4,3,9,8,19,25,24,18,25,30,30,39,40,67,71,98,107,133,117,96,54,51,23,11,6
2021-09-18 11:00:00,1,0,0,2,2,3,2,8,5,14,14,14,12,18,20,22,26,28,42,41,64,70,83,86,68,50,36,18,8,6
2021-09-18 12:00:00,0,0,1,3,1,2,1,8,2,8,4,5,7,11,9,14,13,16,16,11,30,34,33,54,41,46,22,13,6,7
2021-09-18 13:00:00,0,0,1,2,1,2,2,6,2,5,4,4,6,6,8,8,9,12,14,12,22,22,23,37,34,34,18,12,6,6
2021-09-18 14:00:00,0,0,1,0,1,1,3,3,2,2,4,3,6,2,8,3,5,8,11,13,13,11,13,20,26,22,14,12,6,4
2021-09-18 15:00:00,0,0,1,1,1,2,6,3,6,4,12,14,12,10,18,10,16,14,22,20,34,36,36,47,50,50,36,28,16,10
2021-09-18 16:00:00,0,0,1,2,1,4,8,3,9,6,21,24,19,19,28,18,26,21,33,28,56,60,59,74,73,78,58,44,27,15
2021-09-18 17:00:00,0,0,0,2,0,3,5,4,8,8,15,19,13,13,19,15,18,16,26,26,39,42,47,56,66,66,60,42,32,14
2021-09-18 18:00:00,1,0,0,1,0,2,2,4,7,9,9,14,7,7,10,12,11,11,20,23,22,24,35,39,60,53,63,39,37,14
2021-09-18 19:00:00,0,0,0,2,0,3,4,7,6,10,10,14,10,8,12,14,12,14,19,25,28,29,40,48,65,58,66,46,31,16
2021-09-18 20:00:00,0,0,1,2,1,4,5,10,6,11,10,14,13,8,15,15,14,18,18,27,34,34,46,56,70,63,68,52,25,17
2021-09-18 21:00:00,0,0,1,2,2,4,6,10,6,10,10,10,12,6,10,12,14,14,16,22,29,28,40,51,63,57,60,45,28,18
2021-09-18 22:00:00,1,0,1,1,3,3,6,11,6,8,10,6,11,5,4,8,13,11,13,17,24,22,35,46,56,51,52,38,30,19
2021-09-18 23:00:00,0,0,0,1,2,2,4,7,4,6,8,4,6,6,8,7,11,10,8,12,20,22,33,34,52,42,38,28,24,13
2021-09-19 00:00:00,0,0,0,1,1,2,2,3,3,4,5,3,1,7,11,6,9,10,4,8,17,21,31,23,47,32,24,19,18,7
2021-09-19 01:00:00,0,0,0,1,0,2,2,3,2,4,5,4,2,5,10,5,12,10,7,8,16,25,32,32,42,31,31,20,11,6
2021-09-19 02:00:00,0,0,0,1,0,1,3,3,2,3,5,5,4,3,9,4,14,10,10,9,16,29,32,40,38,30,38,20,4,5
2021-09-19 03:00:00,1,0,0,1,0,1,2,4,4,4,6,7,6,9,9,8,15,14,24,21,30,42,42,44,46,38,32,14,6,4
2021-09-19 04:00:00,2,0,0,1,1,1,2,6,5,5,8,9,7,15,9,11,16,19,38,33,45,56,51,47,53,46,26,8,8,2
2021-09-19 05:00:00,2,1,2,0,2,2,4,8,12,14,24,21,28,32,36,51,65,72,86,104,86,94,70,58,46,36,22,8,8,6
2021-09-19 06:00:00,1,2,3,0,4,4,7,10,18,22,40,33,50,49,63,91,114,125,135,175,127,132,89,69,40,26,19,7,8,10
2021-09-19 07:00:00,1,2,2,2,3,4,6,6,16,20,28,28,44,47,54,65,100,110,128,154,122,130,88,72,41,24,17,14,6,8
2021-09-19 08:00:00,1,1,1,3,2,4,4,2,13,19,16,22,38,45,44,39,85,94,122,133,116,129,86,75,42,22,15,22,4,6
2021-09-19 09:00:00,1,0,2,2,2,4,4,2,9,16,14,18,22,34,35,32,58,65,86,100,98,113,89,79,50,33,24,20,7,5
2021-09-19 10:00:00,1,0,3,2,3,4,3,2,5,13,12,15,6,23,26,25,30,36,50,66,80,97,92,83,57,44,32,18,10,4
2021-09-19 11:00:00,0,0,2,1,2,3,2,3,6,10,12,13,8,16,16,16,22,27,34,46,52,62,66,64,50,42,28,18,11,8
2021-09-19 12:00:00,0,1,0,0,2,2,1,4,6,7,13,11,10,8,6,8,15,18,17,25,23,27,39,45,43,39,24,18,12,11
2021-09-19 13:00:00,0,0,0,1,1,3,2,2,6,6,10,8,8,6,7,7,14,11,17,16,20,26,31,36,30,34,24,19,11,8
2021-09-19 14:00:00,0,0,0,2,0,4,3,1,5,4,7,6,7,4,8,6,12,4,17,7,17,25,23,27,17,30,23,20,10,4
2021-09-19 15:00:00,0,0,0,2,0,2,2,4,5,5,4,6,10,5,8,6,8,8,14,8,14,23,22,24,26,28,23,20,11,6
2021-09-19 16:00:00,0,0,0,1,0,0,0,8,5,6,2,7,12,6,9,5,4,13,11,9,12,21,21,20,34,26,23,20,12,7
2021-09-19 17:00:00,0,0,1,1,0,0,0,5,4,4,2,6,6,8,6,4,3,8,10,6,10,15,15,16,24,21,20,16,10,6
2021-09-19 18:00:00,0,0,2,1,0,0,1,2,4,2,2,4,1,10,4,4,2,2,10,4,8,9,9,12,13,16,17,12,7,5
2021-09-19 19:00:00,0,0,1,2,0,1,0,4,3,2,4,6,3,6,4,3,5,4,7,4,8,8,12,13,18,20,18,14,11,8
2021-09-19 20:00:00,1,0,0,2,0,2,0,5,2,2,5,7,5,2,5,2,8,5,4,4,9,6,14,14,22,24,19,17,15,12
2021-09-19 21:00:00,1,0,0,2,1,4,2,4,3,4,6,8,4,4,8,3,8,6,6,6,8,11,16,18,24,26,22,22,18,13
2021-09-19 22:00:00,1,0,1,2,2,5,3,3,4,6,6,8,2,5,10,4,7,8,8,9,8,16,18,21,25,28,26,26,21,14
2021-09-19 23:00:00,0,0,0,2,2,4,3,2,4,4,5,6,4,8,7,6,6,7,8,10,10,14,18,22,27,25,24,24,17,12
2021-09-20 00:00:00,0,0,0,1,1,2,3,2,3,3,4,3,5,10,4,7,6,6,8,10,11,13,17,23,29,22,21,22,13,9
2021-09-20 01:00:00,0,0,0,1,0,2,2,4,3,4,4,4,6,9,6,6,6,8,10,11,16,14,18,32,28,22,20,16,14,8
2021-09-20 02:00:00,0,0,0,1,0,3,2,5,3,6,4,6,8,8,7,4,5,10,13,12,20,16,20,41,27,23,20,11,16,7
2021-09-20 03:00:00,0,0,0,0,0,2,2,4,4,5,4,5,9,8,10,5,6,10,11,20,18,16,28,38,28,24,16,8,11,6
2021-09-20 04:00:00,0,0,1,0,1,2,1,4,4,4,4,4,10,7,14,6,7,10,9,27,17,17,35,34,30,26,12,5,6,5
2021-09-20 05:00:00,0,0,0,0,2,2,2,4,6,7,10,6,12,8,14,13,21,22,24,35,30,26,34,32,28,18,14,6,6,5
2021-09-20 06:00:00,0,0,0,1,2,2,4,4,7,10,16,9,14,10,15,20,35,34,39,43,43,34,33,31,25,11,15,8,5,5
2021-09-20 07:00:00,0,0,0,1,1,1,2,3,4,10,12,9,11,10,10,14,24,24,28,36,36,30,30,25,22,11,12,6,5,4
2021-09-20 08:00:00,0,0,1,1,0,0,1,2,1,11,7,9,8,9,6,7,13,14,17,29,28,26,27,19,20,11,8,5,5,2
2021-09-20 09:00:00,0,0,2,2,1,0,2,4,4,9,8,8,12,10,8,11,11,13,20,25,24,30,32,33,27,22,20,14,10,8
2021-09-20 10:00:00,1,0,2,2,2,0,2,5,6,7,8,7,15,11,9,15,9,12,22,21,21,35,37,47,34,33,31,23,15,15
2021-09-20 11:00:00,1,0,2,1,2,0,6,5,5,8,9,8,14,11,9,13,10,14,22,18,20,35,34,39,36,36,31,25,18,12
2021-09-20 12:00:00,1,0,1,0,3,0,9,5,4,8,10,10,12,11,9,11,12,17,21,15,19,35,32,31,39,38,31,27,21,10
2021-09-20 13:00:00,0,0,0,0,2,0,6,6,4,6,6,7,10,9,8,9,10,14,14,12,16,25,30,26,28,29,30,20,16,6
2021-09-20 14:00:00,0,1,0,0,1,1,2,7,4,4,1,4,7,7,7,7,9,12,8,8,12,15,27,20,16,20,28,12,11,3
2021-09-20 15:00:00,0,0,0,0,0,2,1,4,4,4,3,4,6,5,6,5,7,10,8,9,9,16,21,19,20,21,22,12,10,4
2021-09-20 16:00:00,1,0,0,0,0,3,0,2,3,4,5,3,4,3,6,3,5,9,7,10,6,16,15,18,24,22,15,13,9,6
2021-09-20 17:00:00,0,0,0,0,1,2,1,1,2,4,4,3,3,2,4,4,4,6,4,8,6,10,11,14,15,15,16,12,8,8
2021-09-20 18:00:00,0,0,0,0,2,2,2,0,1,3,2,3,2,1,3,4,3,3,2,5,7,4,7,11,6,8,18,10,7,10
2021-09-20 19:00:00,0,0,0,0,2,1,1,0,1,2,2,2,4,2,4,3,2,6,2,4,6,4,7,12,6,9,14,10,8,9
2021-09-20 20:00:00,0,0,0,1,1,0,0,1,1,2,2,0,5,4,4,2,2,8,3,2,4,5,7,12,6,10,9,9,9,8
2021-09-20 21:00:00,0,0,0,1,0,0,0,1,2,3,4,2,5,4,6,8,5,10,8,6,8,4,9,15,12,14,13,16,11,8
2021-09-20 22:00:00,0,0,0,1,0,1,1,1,4,4,6,5,5,5,9,13,8,12,14,10,13,4,11,18,18,17,17,23,13,7
2021-09-20 23:00:00,0,0,1,0,0,0,2,2,2,5,6,6,8,6,9,12,8,10,10,8,10,6,14,20,18,16,14,18,9,7
2021-09-21 00:00:00,0,0,2,0,1,0,3,4,1,6,6,6,11,6,9,11,7,8,6,5,7,9,16,22,18,15,11,13,5,7
2021-09-21 01:00:00,0,0,1,0,2,1,2,4,4,5,6,6,12,12,12,12,12,12,10,6,12,14,20,24,24,22,16,20,8,6
2021-09-21 02:00:00,1,1,0,1,2,2,1,5,8,4,5,7,12,19,14,13,16,15,13,6,17,18,23,27,30,28,22,26,11,5
2021-09-21 03:00:00,0,2,1,0,2,2,2,6,8,4,8,8,9,14,13,10,11,15,12,18,16,16,20,24,27,22,18,18,9,6
2021-09-21 04:00:00,0,2,2,0,1,3,4,8,7,3,11,10,6,9,12,8,6,15,12,29,16,13,18,20,24,15,14,9,7,7
2021-09-21 05:00:00,0,1,2,0,0,4,6,7,9,8,14,12,9,18,16,22,30,28,34,51,45,38,40,36,31,27,18,9,8,5
2021-09-21 06:00:00,0,0,1,1,0,5,8,6,11,14,17,15,12,27,20,37,54,40,57,73,74,64,62,51,38,39,21,9,8,3
2021-09-21 07:00:00,0,0,0,1,1,4,6,6,10,12,16,14,14,23,20,28,40,36,62,64,68,60,56,54,41,30,18,11,10,6
2021-09-21 08:00:00,0,1,0,1,2,4,3,6,9,10,14,12,15,19,19,19,26,33,67,55,61,57,51,57,44,22,16,13,11,10
2021-09-21 09:00:00,0,1,0,1,2,4,3,6,8,9,13,11,14,17,17,17,24,30,61,50,55,52,46,52,40,21,15,13,11,10
2021-09-21 10:00:00,0,1,0,1,2,3,2,5,8,8,12,10,12,16,15,16,21,27,55,45,49,46,42,46,37,20,15,12,10,9
2021-09-21 11:00:00,0,1,0,1,2,3,2,4,7,7,11,9,11,14,13,14,18,23,48,39,43,40,37,41,33,18,14,12,10,9
2021-09-21 12:00:00,0,1,0,1,2,2,2,4,7,6,10,8,9,12,11,12,16,20,42,34,37,35,33,36,30,17,14,11,9,9
