time,"(0.601, 0.655]","(0.655, 0.715]","(0.715, 0.78]","(0.78, 0.851]","(0.851, 0.929]","(0.929, 1.013]","(1.013, 1.105]","(1.105, 1.206]","(1.206, 1.316]","(1.316, 1.435]","(1.435, 1.566]","(1.566, 1.709]","(1.709, 1.864]","(1.864, 2.034]","(2.034, 2.219]","(2.219, 2.421]","(2.421, 2.641]","(2.641, 2.882]","(2.882, 3.144]","(3.144, 3.43]","(3.43, 3.743]","(3.743, 4.083]","(4.083, 4.455]","(4.455, 4.861]","(4.861, 5.303]","(5.303, 5.786]","(5.786, 6.313]","(6.313, 6.887]","(6.887, 7.514]","(7.514, 8.198]"
2021-07-09 21:00:00,4,8,8,20,28,49,74,87,102,146,201,277,380,446,608,724,788,808,688,525,410,328,266,211,184,158,126,83,44,22
2021-07-09 22:00:00,6,11,10,22,34,60,79,84,104,168,252,365,483,507,633,688,622,620,465,315,241,207,188,158,155,133,102,68,40,18
2021-07-09 23:00:00,8,14,19,41,62,83,114,170,250,369,482,584,720,762,803,810,728,618,446,321,262,229,242,222,208,166,116,78,35,18
2021-07-10 00:00:00,9,18,28,60,90,106,149,255,395,570,713,803,958,1018,973,931,834,616,427,327,284,251,295,287,260,199,129,87,30,18
2021-07-10 01:00:00,10,30,61,108,150,213,328,483,686,798,948,986,1020,1042,951,869,743,532,416,330,314,306,298,290,254,190,131,86,32,15
2021-07-10 02:00:00,11,41,94,155,210,320,506,711,977,1027,1184,1170,1083,1066,929,807,652,449,406,333,345,362,301,293,249,181,133,85,35,12
2021-07-10 03:00:00,22,43,88,140,212,348,505,707,920,927,1046,1009,934,896,776,634,506,385,340,292,298,326,281,254,232,150,107,64,26,12
2021-07-10 04:00:00,34,45,83,124,214,375,504,703,863,827,909,848,784,727,624,460,361,321,273,251,252,290,261,214,214,120,81,44,17,13
2021-07-10 05:00:00,26,42,70,104,181,310,434,606,764,790,870,834,804,733,603,495,392,340,270,254,264,280,262,209,190,124,68,48,16,10
2021-07-10 06:00:00,18,39,57,84,148,245,364,510,664,752,830,820,823,739,582,530,423,358,266,258,277,271,263,204,165,128,54,51,16,7
2021-07-10 07:00:00,10,22,40,60,102,168,264,375,501,596,690,732,761,753,627,618,539,432,330,310,288,282,279,248,216,172,104,65,30,20
2021-07-10 08:00:00,2,5,23,36,57,91,164,240,338,439,550,644,699,767,672,707,655,505,394,362,298,292,295,292,268,215,155,79,45,34
2021-07-10 09:00:00,3,5,17,27,46,72,131,184,262,346,444,558,642,694,678,710,680,623,526,434,366,332,296,314,272,242,174,109,54,37
2021-07-10 10:00:00,4,5,11,18,35,52,98,127,185,252,337,471,585,621,684,713,704,741,658,506,435,371,297,337,276,269,193,139,64,40
2021-07-10 11:00:00,3,5,8,13,22,38,74,96,150,204,288,392,492,565,692,741,734,756,698,570,475,405,294,304,288,302,226,154,82,45
2021-07-10 12:00:00,2,5,6,8,9,25,50,64,116,157,240,314,398,509,699,769,765,771,739,635,515,439,292,270,299,336,258,170,101,50
2021-07-10 13:00:00,3,4,6,6,12,23,45,64,107,152,226,296,394,509,706,864,964,965,936,846,760,627,439,348,308,322,267,201,124,57
2021-07-10 14:00:00,4,3,7,5,16,21,40,64,98,146,211,279,391,509,713,960,1163,1159,1132,1056,1006,815,586,425,316,309,276,232,147,64
2021-07-10 15:00:00,3,2,5,6,12,16,32,44,74,111,168,206,288,356,512,672,826,871,910,874,821,692,528,402,304,254,218,176,100,41
2021-07-10 16:00:00,2,1,3,7,9,10,23,25,50,76,124,133,184,203,310,383,490,583,688,692,636,568,470,379,292,200,160,120,54,18
2021-07-10 17:00:00,4,4,4,6,10,11,24,27,59,90,130,140,195,220,302,418,533,655,754,797,716,646,516,394,299,210,160,117,65,18
2021-07-10 18:00:00,7,6,5,6,12,12,24,29,68,103,136,146,206,236,295,453,576,727,821,902,797,725,563,408,306,221,160,114,76,18
2021-07-10 19:00:00,4,6,6,6,12,22,37,44,76,110,130,150,239,343,489,646,708,764,799,789,658,540,412,314,256,199,150,92,58,16
2021-07-10 20:00:00,2,6,8,5,13,31,50,60,83,118,123,154,272,450,683,838,841,800,777,676,520,355,260,221,207,177,139,69,39,13
2021-07-10 21:00:00,2,6,9,14,28,40,52,72,126,162,224,348,497,659,800,853,833,738,652,539,396,292,264,257,222,172,129,76,44,15
2021-07-10 22:00:00,3,5,10,24,42,50,53,85,169,205,324,541,722,868,918,868,825,675,527,402,271,230,269,293,237,167,119,82,48,17
2021-07-10 23:00:00,5,6,16,30,40,82,115,182,315,431,572,718,848,883,912,844,702,574,409,336,269,256,268,290,232,185,130,75,38,14
2021-07-11 00:00:00,7,8,23,36,37,115,177,280,461,657,820,896,975,898,907,821,580,472,291,269,267,283,268,286,227,203,141,68,28,12
2021-07-11 01:00:00,7,10,24,46,60,176,282,440,620,755,867,899,926,846,775,648,476,379,264,238,247,272,276,254,214,173,120,66,30,14
2021-07-11 02:00:00,7,11,24,57,82,237,388,601,779,853,914,902,877,793,643,475,372,286,238,206,227,262,283,221,202,143,98,63,33,15
2021-07-11 03:00:00,10,12,26,56,96,226,350,521,647,718,788,764,741,678,567,418,332,274,204,195,217,222,242,198,170,122,84,54,26,14
2021-07-11 04:00:00,12,13,29,56,109,214,312,441,515,582,662,627,605,564,491,361,293,261,171,184,207,183,202,176,138,100,71,45,20,13
2021-07-11 05:00:00,11,14,22,54,101,187,317,425,537,602,691,694,700,676,606,460,380,317,252,240,240,220,237,198,178,129,82,48,24,12
2021-07-11 06:00:00,10,16,16,52,93,160,322,409,559,622,720,761,795,789,722,558,468,373,333,296,272,256,272,221,219,158,92,50,29,12
2021-07-11 07:00:00,8,14,14,33,56,102,199,270,373,455,536,604,630,658,646,562,505,396,364,305,262,263,273,248,231,180,101,58,30,12
2021-07-11 08:00:00,7,13,12,14,18,44,76,130,187,288,353,447,466,527,569,566,542,419,394,314,252,270,274,274,243,201,110,66,32,12
2021-07-11 09:00:00,4,14,10,15,24,42,66,102,156,236,302,394,437,503,540,557,550,460,440,354,288,268,261,274,264,222,140,80,36,16
2021-07-11 10:00:00,2,14,8,16,29,41,57,74,126,184,251,340,408,479,511,548,558,501,486,395,325,266,248,275,286,243,169,94,40,21
2021-07-11 11:00:00,1,8,6,11,18,32,42,59,90,139,190,259,348,422,480,542,566,538,525,486,424,348,300,268,281,288,204,128,59,26
2021-07-11 12:00:00,0,1,5,6,7,22,27,44,54,94,128,178,288,366,450,535,573,576,564,577,522,431,352,260,276,332,240,162,78,32
2021-07-11 13:00:00,0,2,4,4,8,18,22,34,45,70,101,152,210,269,347,420,472,509,514,490,439,387,310,252,246,286,218,130,72,26
2021-07-11 14:00:00,0,3,4,1,8,14,17,25,36,47,74,126,132,172,244,306,372,442,465,403,356,343,269,244,217,239,197,99,66,21
2021-07-11 15:00:00,1,4,4,4,6,13,16,30,36,50,74,102,112,160,218,294,366,406,448,403,383,354,290,228,198,194,165,95,60,23
2021-07-11 16:00:00,2,4,3,6,3,12,16,35,35,52,73,78,91,148,192,282,360,369,430,403,410,365,310,212,180,148,133,91,53,25
2021-07-11 17:00:00,4,4,3,6,6,10,18,34,32,54,77,92,119,177,208,298,393,452,486,490,480,422,348,244,193,150,126,89,44,22
2021-07-11 18:00:00,5,4,3,6,8,8,21,32,28,56,81,105,147,206,223,315,426,536,543,577,549,478,387,276,206,151,119,87,35,18
2021-07-11 19:00:00,6,4,5,8,10,8,20,32,40,57,86,104,166,252,342,456,558,614,637,588,505,400,320,227,185,154,120,82,39,17
2021-07-11 20:00:00,8,3,7,9,12,9,19,31,52,58,91,103,184,299,462,596,690,692,731,600,461,323,254,178,164,156,122,77,43,16
2021-07-11 21:00:00,6,7,8,16,24,32,34,54,92,163,240,358,494,572,682,752,742,690,609,480,362,274,244,202,200,174,116,80,38,16
2021-07-11 22:00:00,4,11,9,23,35,54,49,78,133,268,390,613,805,845,903,907,793,687,487,359,264,225,234,225,236,191,111,83,32,16
2021-07-11 23:00:00,4,8,14,29,43,70,104,200,302,494,647,848,1023,1055,1078,1028,914,766,570,418,355,311,322,302,288,240,155,107,56,20
2021-07-12 00:00:00,5,5,18,35,51,85,160,322,471,719,904,1084,1241,1265,1252,1149,1035,845,654,476,446,397,409,379,341,290,199,131,80,23
2021-07-12 01:00:00,6,10,22,50,88,160,271,402,581,751,970,1100,1195,1170,1164,1062,922,748,582,452,450,408,400,368,315,264,184,132,68,23
2021-07-12 02:00:00,6,15,25,66,126,234,382,481,691,783,1036,1115,1149,1075,1075,976,809,650,511,428,455,420,392,356,289,238,170,134,55,23
2021-07-12 03:00:00,8,15,28,76,156,304,463,611,794,898,1096,1146,1224,1167,1093,979,818,688,560,468,474,446,453,398,342,274,212,138,59,23
2021-07-12 04:00:00,10,15,32,85,187,374,544,741,897,1013,1156,1178,1300,1259,1111,982,827,727,610,507,494,471,514,439,394,311,253,141,63,23
2021-07-12 05:00:00,7,14,28,67,139,274,430,590,736,854,972,1048,1148,1115,1008,919,736,635,532,446,436,401,424,382,344,270,198,116,52,18
2021-07-12 06:00:00,4,14,23,49,91,175,317,439,574,696,789,918,995,971,905,856,644,543,454,386,377,331,334,324,294,228,142,90,42,12
2021-07-12 07:00:00,7,10,20,35,64,126,214,314,457,601,709,841,972,1032,1034,1006,844,768,642,511,463,382,365,346,328,278,196,125,63,16
2021-07-12 08:00:00,10,6,18,21,38,76,111,190,340,506,629,764,950,1094,1163,1156,1043,993,829,636,549,432,396,368,362,328,249,160,84,20
2021-07-12 09:00:00,8,3,12,14,24,50,76,132,233,370,455,590,753,894,976,1027,996,929,806,656,576,420,372,338,328,290,239,158,72,23
2021-07-12 10:00:00,7,0,5,8,9,25,41,75,126,235,281,415,556,694,789,898,950,865,782,675,604,407,347,308,293,251,229,156,61,26
2021-07-12 11:00:00,8,5,10,12,12,25,37,64,106,170,233,342,481,594,744,853,908,898,823,747,679,477,368,312,279,244,228,170,96,36
2021-07-12 12:00:00,10,10,15,15,14,25,33,54,85,106,185,269,406,495,699,808,867,931,864,819,754,547,388,316,265,238,226,184,130,46
2021-07-12 13:00:00,8,8,12,12,16,19,31,54,84,122,172,258,376,470,656,803,924,1022,993,960,894,738,556,412,332,300,254,193,122,42
2021-07-12 14:00:00,5,6,10,10,17,13,29,55,83,138,160,246,345,444,613,798,982,1113,1122,1100,1033,928,723,509,399,362,283,202,113,39
2021-07-12 15:00:00,4,6,8,8,12,11,24,40,70,104,132,211,284,382,515,712,921,1155,1210,1246,1196,1060,861,630,460,336,268,179,96,34
2021-07-12 16:00:00,4,6,6,5,8,9,18,26,56,70,104,176,222,319,417,626,860,1197,1298,1391,1360,1191,999,750,520,310,252,156,79,28
2021-07-12 17:00:00,4,5,4,6,8,9,22,25,52,75,111,163,218,318,450,642,878,1174,1300,1364,1296,1151,907,680,468,270,225,148,70,26
2021-07-12 18:00:00,4,4,3,8,8,9,25,24,47,80,118,150,213,316,482,659,896,1152,1303,1336,1233,1111,815,611,417,230,198,139,61,25
2021-07-12 19:00:00,4,4,2,10,10,22,30,48,77,122,180,269,420,668,854,990,1154,1274,1276,1208,1014,870,642,494,382,248,198,128,59,28
2021-07-12 20:00:00,4,3,1,11,12,35,34,71,107,165,243,388,628,1019,1225,1322,1411,1396,1250,1079,794,630,468,378,346,267,199,117,57,32
2021-07-12 21:00:00,5,6,7,16,20,37,57,106,168,272,409,578,814,1103,1214,1232,1218,1094,982,810,652,531,405,368,314,246,178,104,60,36
2021-07-12 22:00:00,6,9,13,20,29,39,80,142,229,378,575,769,1000,1187,1204,1141,1024,793,715,542,511,432,342,357,281,226,158,90,64,39
