date,ORGNANO,ORGPICOPRO,REDNANO,REDPICOEUK,REDPICOPRO
2019-10-02 00:00:00,0.0264099856497229,0.0049831920734995,0.0653988501009959,0.0444425724502135,0.0083793904284217
2019-10-02 01:00:00,0.0257304074754794,0.0045874483773786,0.065108908148213,0.0425511900673659,0.0078456144852729
2019-10-02 02:00:00,0.0242588223934241,0.0045664997588996,0.064968421279552,0.041372124124516,0.0073237809530084
2019-10-02 03:00:00,0.0236842430383559,0.0045457415950913,0.0650937773045648,0.0393708584727825,0.0068129019213074
2019-10-02 04:00:00,0.0231362533680288,0.0045251713004272,0.0650995881998018,0.0378793313290799,0.0066152391187195
2019-10-02 05:00:00,0.0226130493192729,0.0041402884277825,0.0649973419760865,0.037325957612687,0.0064211740930009
2019-10-02 06:00:00,0.025876634078668,0.0047281411959456,0.0647983067710953,0.03534282024129,0.0068290385842413
2019-10-02 07:00:00,0.0259562217356235,0.006269613013595,0.0642613767309648,0.034445490767915,0.0078963461544923
2019-10-02 08:00:00,0.0252995062062711,0.0087357702675738,0.0646408845514017,0.0344940374282761,0.0094528434481873
2019-10-02 09:00:00,0.0281510496625152,0.011490975222566,0.0645975721872212,0.0339214668370929,0.0108923186624352
2019-10-02 10:00:00,0.0273802182682772,0.0144997863086616,0.0644208769281249,0.0340651729025332,0.0119251223476198
2019-10-02 11:00:00,0.027964538627363,0.0173777317412789,0.0643243904586406,0.0334828204252329,0.0134871991285426
2019-10-02 12:00:00,0.0291188480151909,0.0205517621922624,0.0641855921274015,0.0334426069704623,0.0148453143180625
2019-10-02 13:00:00,0.0313898967080837,0.023418721855391,0.0640876709348994,0.0334968757046479,0.0162098312393208
2019-10-02 14:00:00,0.0304344853002556,0.025440630444578,0.0637676101396067,0.0333881463140457,0.0170327050001653
2019-10-02 15:00:00,0.029535519625508,0.0254322240037226,0.0635690201536683,0.0329000738015814,0.0170131364095507
2019-10-02 16:00:00,0.0281223697754962,0.024598965056839,0.063525003555851,0.0319664574996175,0.0167938353696933
2019-10-02 17:00:00,0.0290037061984254,0.0237117807318015,0.0631890081953514,0.0313088635852203,0.0161309493267741
2019-10-02 18:00:00,0.0287204785194151,0.0212284812095174,0.0629308338042129,0.030143157989837,0.014925650216675
2019-10-02 19:00:00,0.0263589324927009,0.0190792422785755,0.0624901196370775,0.0288430555226231,0.0135825517658699
2019-10-02 20:00:00,0.0277082887775748,0.0170429246366091,0.0621226049851096,0.0281360343681314,0.0124140381395179
2019-10-02 21:00:00,0.026468461518002,0.0152872759877312,0.0617025098431121,0.0270693219682183,0.0114083671082952
2019-10-02 22:00:00,0.0257859093490991,0.0138789663913261,0.0612364502130944,0.0261631479131683,0.010555788379925
2019-10-02 23:00:00,0.025605950905172,0.0126150528584663,0.0608680315004726,0.025402117399894,0.0098481550156339
2019-10-03 00:00:00,0.0,0.0054559761219561,0.0525542440227476,0.0123941573537785,0.001483779863511
2019-10-03 01:00:00,0.0,0.0054263699042849,0.0516243654053063,0.0119862241830777,0.0013469829622803
2019-10-03 02:00:00,0.0,0.005397083262622,0.0510453197643663,0.0119075557676993,0.0013451710395351
2019-10-03 03:00:00,0.0,0.0049856287355156,0.0504252013493538,0.0115797392100436,0.0014776011822625
2019-10-03 04:00:00,0.0,0.0045801606785742,0.0497731799222301,0.0112615904753994,0.0016094424074992
2019-10-03 05:00:00,0.0,0.0049382816405829,0.0492950421927176,0.01107499168325,0.0017406444777829
2019-10-03 06:00:00,0.0042643987864572,0.0049140148024289,0.0495251049832461,0.0113772407220107,0.0017376198985417
2019-10-03 07:00:00,0.0126851595273161,0.0067644000885422,0.0506855935272537,0.0119070502934004,0.0024009615375373
2019-10-03 08:00:00,0.0207907696690732,0.0085773414173031,0.0530913009636897,0.0133018588396663,0.0033251344063849
2019-10-03 09:00:00,0.0203673028244342,0.0103436459716475,0.0558084719278806,0.0146979662489031,0.0035787698080831
2019-10-03 10:00:00,0.0160003413464409,0.0131436722405507,0.0592350171574338,0.0160307896141454,0.0042249864802421
2019-10-03 11:00:00,0.0157483569681389,0.0161903158731551,0.062341467335127,0.0174657119140864,0.0048629917745621
2019-10-03 12:00:00,0.0116506172199751,0.0176870546372347,0.0652315403299539,0.0188774155425175,0.005361242001296
2019-10-03 13:00:00,0.0115164420615592,0.0197888769610151,0.0676686093028547,0.0202049138464169,0.0062402698600845
2019-10-03 14:00:00,0.0076045993852194,0.0210892169674057,0.0685652966392727,0.0212876413229388,0.0068453609248013
2019-10-03 15:00:00,0.003780722839906,0.0203238712996541,0.0684618153511423,0.0214138702611937,0.0070544767642335
2019-10-03 16:00:00,0.0075188324140276,0.0195956629450507,0.068442653195687,0.0214720386456797,0.0068781318161974
2019-10-03 17:00:00,0.0037383221106068,0.0185843221123658,0.0680427911996393,0.0213681200308127,0.0068311461088352
2019-10-03 18:00:00,-0.0037383221106068,0.0163731617369827,0.0674762835185412,0.0210668499677187,0.0062837959689918
2019-10-03 19:00:00,-0.0037523496185505,0.0133397355815301,0.0665699888455933,0.0202036791815701,0.0062445563228319
2019-10-03 20:00:00,-0.003766482795477,0.0119468414341277,0.0655992546954085,0.0194766949891534,0.0057107541918473
2019-10-03 21:00:00,-0.003780722839906,0.0112037508044285,0.0648366498368471,0.0187379698787531,0.005185837032366
2019-10-03 22:00:00,-0.0037950709685512,0.0104838462103505,0.0638589671624512,0.0183033018015966,0.0050365563135184
2019-10-03 23:00:00,-0.0038095284166681,0.0091947852306741,0.0630710192104704,0.0177090516861895,0.004767443783102
2019-10-04 00:00:00,0.0229895182246995,0.0105415446704633,0.074885274952285,0.0059956711124691,0.0133687127362645
2019-10-04 01:00:00,0.0,0.0094877372051094,0.0731369105696924,0.0060342120742671,0.0131923454673384
2019-10-04 02:00:00,0.0,0.0084626739187339,0.0714859424167411,0.0059241879423286,0.0128503438821248
2019-10-04 03:00:00,0.0,0.0093197319488016,0.0699220269238321,0.0058892985295528,0.012519195821481
2019-10-04 04:00:00,0.0112995552539328,0.0069332378494042,0.0683457898026667,0.0057818436036765,0.012696461899683
2019-10-04 05:00:00,0.0111733005981254,0.0087136529322551,0.067620536216273,0.0058937122615656,0.0127012016721242
2019-10-04 06:00:00,0.0110498361865847,0.0081855845864389,0.0675407010283688,0.0054984945361287,0.0128655792998842
2019-10-04 07:00:00,0.0,0.0081191244385046,0.0686761652293555,0.0059705964511263,0.012382565546627
2019-10-04 08:00:00,0.0,0.011612457424091,0.0704798166799527,0.0061490255237508,0.0130201902858023
2019-10-04 09:00:00,0.0,0.0123567326889047,0.0738028855707356,0.0066072493575202,0.0134756034792538
2019-10-04 10:00:00,0.0,0.0169606153070454,0.0777071905072066,0.0069155592809391,0.013449997918956
2019-10-04 11:00:00,0.0217399866364065,0.0200647072828009,0.0814214816024297,0.007705817464986,0.0132714937010459
2019-10-04 12:00:00,0.0106952891167476,0.0225667746123994,0.0848080711408556,0.0081315387071647,0.0136957517388527
2019-10-04 13:00:00,0.0105821093305369,0.0240877128844588,0.0881386739763776,0.0085464714844718,0.0138056078238051
2019-10-04 14:00:00,0.0104712998672953,0.0262753969494325,0.0904327947155164,0.0086781780749625,0.0137630283737558
2019-10-04 15:00:00,0.0206192872027362,0.0263683365359899,0.0904648165908277,0.0090081546531468,0.013719617320076
2019-10-04 16:00:00,0.0202027073175195,0.0253178079842895,0.0899470010050649,0.0087940686903866,0.0136754267996757
2019-10-04 17:00:00,0.0099503308531678,0.0235999153408732,0.0886263823110252,0.008849909708589,0.0136305068226843
2019-10-04 18:00:00,0.0196084713883762,0.0202027073175195,0.0870327374364912,0.0087066046997943,0.013447211712009
2019-10-04 19:00:00,0.0287101058824311,0.0180503927493767,0.0852794778985224,0.0088267597178948,0.013268780952318
2019-10-04 20:00:00,0.0279087881170765,0.0163510339679558,0.0834247591178627,0.0086849985282047,0.0129608942722399
2019-10-04 21:00:00,0.0181823190831905,0.0160879732050594,0.0816731661362535,0.0084182613264687,0.0126626150442313
2019-10-04 22:00:00,0.0178576174000069,0.0148300661982503,0.0800303956842079,0.0083479853923318,0.0127658508011557
2019-10-04 23:00:00,0.0262023723940237,0.0129634522734019,0.0783413844725072,0.0082159344793204,0.0126049359121883
2019-10-05 00:00:00,0.0,0.0053642441686783,0.0494985645497721,0.0005133470338609,0.0155438446827461
2019-10-05 01:00:00,0.0,0.005335622518432,0.0486021911264256,0.000513083643888,0.0154981792491267
2019-10-05 02:00:00,0.0,0.0048837553274285,0.0479314626523966,0.0003419095682506,0.015072306698336
2019-10-05 03:00:00,0.0,0.0048600201312751,0.0474490855304186,0.0005980605928197,0.0150350511206039
2019-10-05 04:00:00,0.0,0.0037870863692468,0.0468352417437057,0.0007684098563789,0.0148123426583879
2019-10-05 05:00:00,0.0,0.0041911209714609,0.0459312223170425,0.0006825356463231,0.0151393680432577
2019-10-05 06:00:00,0.0033840979842398,0.0047981733861224,0.045665946778362,0.0005968367828614,0.0154484839875586
2019-10-05 07:00:00,0.0067340321813445,0.0051894252422268,0.0455129441571742,0.0003408897254768,0.015389000963653
2019-10-05 08:00:00,0.0133335308694651,0.0059861877592837,0.0450515586581517,0.0010219724956925,0.0158470882709789
2019-10-05 09:00:00,0.0164207302123272,0.0084025496928159,0.0453273402647962,0.0011059595325271,0.0167898410420442
2019-10-05 10:00:00,0.0129451645920371,0.0119689023904144,0.0457000529736877,0.001699091395082,0.0176816932905073
2019-10-05 11:00:00,0.0096000737290191,0.0162019745762816,0.0460753248701629,0.0028818463748887,0.0181943490679277
2019-10-05 12:00:00,0.0095087879690272,0.0206192872027344,0.0465770460606407,0.0040544020400954,0.0188347831174838
2019-10-05 13:00:00,0.0125393492527355,0.0243844279141943,0.046728667427562,0.0054642647834715,0.0192757859815291
2019-10-05 14:00:00,0.0093023926623132,0.0258392956581837,0.0467653113689863,0.0063513501156826,0.0198397509550912
2019-10-05 15:00:00,0.0092166551049244,0.0248278543351965,0.0467596127823544,0.0066423359463048,0.0197571324257186
2019-10-05 16:00:00,0.0030534374868906,0.021759374634847,0.0463833246089713,0.0063518464744376,0.019523070896831
2019-10-05 17:00:00,0.0,0.0195673608558522,0.0461209477918292,0.0054942940297255,0.0194409657491086
2019-10-05 18:00:00,0.0,0.0166427449462283,0.0454483159534469,0.0050575195493554,0.0186408114134462
2019-10-05 19:00:00,0.0,0.0150302584620423,0.0448218429963791,0.0043841914829148,0.0187212956082092
2019-10-05 20:00:00,0.0,0.0129893583179364,0.0441438637058464,0.0038002875734974,0.0182392804235452
2019-10-05 21:00:00,-0.0030534374868906,0.0116787247286432,0.0437341479071147,0.0035446746210112,0.0177770304338054
2019-10-05 22:00:00,-0.0030627895305457,0.0107353015380003,0.0430851806549946,0.003131400848563,0.0173333194163803
2019-10-05 23:00:00,-0.0030721990369704,0.0095001117042006,0.0426828497332625,0.0028019071286742,0.0175616845875641
2019-10-06 00:00:00,0.0229895182246986,0.006438418495037,0.0353911249401833,0.0003085372274629,0.0131002752159528
2019-10-06 01:00:00,0.0256424306133383,0.0058173520659128,0.0355965350207263,0.0003084420616055,0.0131658648198965
2019-10-06 02:00:00,0.028082968742825,0.005975921398555,0.035242043061503,0.0002775165371406,0.012917462316949
2019-10-06 03:00:00,0.0243173076507066,0.0057493450819041,0.0352411033743021,0.0002774395430797,0.0126000437714602
2019-10-06 04:00:00,0.0208031276297636,0.0051462993595485,0.0347359346899019,0.0001849169420005,0.0125186567163542
2019-10-06 05:00:00,0.0261263045922195,0.0054981653342238,0.0345764001014199,0.0001848827540467,0.0126617162630236
2019-10-06 06:00:00,0.0198588086496034,0.0052800424383594,0.0343933256483968,0.0002156533534751,0.0125769209782067
2019-10-06 07:00:00,0.01947210341282,0.0058134247174948,0.034085159791676,0.0003387899073015,0.0126385142855323
2019-10-06 08:00:00,0.0191001713734194,0.0065231803391228,0.0339711459411411,0.0005233587435711,0.0129108504780664
2019-10-06 09:00:00,0.0240331994441565,0.0079563746579207,0.0343185518364173,0.0007076379035382,0.0130292683678501
2019-10-06 10:00:00,0.0260431385360196,0.0115438753310109,0.0346877739831655,0.0011066028425474,0.0136993255578126
2019-10-06 11:00:00,0.0353572183282367,0.0166218822385442,0.0346170613185137,0.0018416211466494,0.0142711116197365
2019-10-06 12:00:00,0.0365448705780738,0.0226759051758272,0.0346018158948791,0.002511409852655,0.0144093728149208
2019-10-06 13:00:00,0.0375631015756488,0.0276403845940738,0.0347185128891105,0.0034505431429572,0.0149397125903334
2019-10-06 14:00:00,0.0384228054022735,0.0308697553333541,0.034783939610282,0.0038638866393387,0.0153120016761505
2019-10-06 15:00:00,0.0391354289436006,0.0317073956278335,0.0348029324881356,0.0039397571946402,0.0157288280970143
2019-10-06 16:00:00,0.0356058554542145,0.0299565203392316,0.0347800255619646,0.0038339090900638,0.0158677405040777
2019-10-06 17:00:00,0.0363676441708751,0.0271218646903026,0.0346455841620514,0.0034890401442595,0.0156198831325547
2019-10-06 18:00:00,0.0293276150945196,0.0234566667039697,0.034342189302679,0.0030579229968381,0.0155032211960151
2019-10-06 19:00:00,0.0266175409999558,0.0206072326922389,0.0341679734895912,0.0027501287772278,0.0151448371256411
2019-10-06 20:00:00,0.0240975515790609,0.0180624176628665,0.0341061566680665,0.0024746214980684,0.0150987286743849
2019-10-06 21:00:00,0.0253178079842895,0.01592592324522,0.0337548840309676,0.0022902703308265,0.014933198346549
2019-10-06 22:00:00,0.0212022076506031,0.0142988484649376,0.0335878477537435,0.0020478734507936,0.0147134750817113
2019-10-06 23:00:00,0.022472855852059,0.0130094268885941,0.0332802277786737,0.0018957351648989,0.0147295081790357
2019-10-07 00:00:00,0.0173917427118688,0.0057232206168738,0.0458308760568595,0.0036702099136221,0.0128376915593389
2019-10-07 01:00:00,0.0,0.0054326870132275,0.0451284690544558,0.0032656289226498,0.0123626509036168
2019-10-07 02:00:00,0.0339015516756813,0.0048899852941914,0.0451780284614536,0.0031250025431361,0.011697250498294
2019-10-07 03:00:00,0.0165293019512109,0.0046106639055629,0.04441921031089,0.0029856580885905,0.0113585258016311
2019-10-07 04:00:00,0.0162605208717803,0.0045895032114486,0.0439015162438601,0.0027182723358691,0.0108284213448471
2019-10-07 05:00:00,0.0,0.0045685358647897,0.0442431405187271,0.0028398108667815,0.0108119984074229
2019-10-07 06:00:00,0.0,0.0045477592276803,0.043415350176133,0.0027032262068615,0.0105978310765931
2019-10-07 07:00:00,0.0,0.0067830934614292,0.043012978914172,0.0025677251237237,0.0113637586503152
2019-10-07 08:00:00,0.0,0.0104608674977396,0.0425846742491416,0.002816903271114,0.0125836526411334
2019-10-07 09:00:00,0.0,0.0145126148136701,0.0426876881894636,0.0033188695258612,0.0144203425152334
2019-10-07 10:00:00,0.0,0.0186288198334932,0.0423524869310867,0.0050845412705182,0.015803169631063
2019-10-07 11:00:00,0.0,0.0234524547208039,0.0423243064584184,0.0061935355667177,0.0173016297165489
2019-10-07 12:00:00,0.0,0.0267976303247472,0.0420661458180582,0.0082821404524722,0.0189893499597815
2019-10-07 13:00:00,0.0,0.0309719549678125,0.0417686756955913,0.0099478562212382,0.0204888692313219
2019-10-07 14:00:00,0.0,0.0334668347321898,0.041885358020231,0.0103398262411023,0.0219769898550712
2019-10-07 15:00:00,0.0,0.0361004573789998,0.0414900290920297,0.0109610158418221,0.0231914221994636
2019-10-07 16:00:00,0.0,0.0336472762390372,0.0407990978643102,0.0101230076314494,0.0225833521585042
2019-10-07 17:00:00,0.0,0.0281044339913556,0.040651626938045,0.009071439624698,0.0219233750975327
2019-10-07 18:00:00,0.0,0.0226106585876611,0.040331173652099,0.0079295048302441,0.0202688075109272
2019-10-07 19:00:00,0.0,0.018769319765541,0.0397419740317897,0.0069310115936769,0.0190914178150177
2019-10-07 20:00:00,0.0,0.0160475637818287,0.0396280518094994,0.0060691129335293,0.0180489520005711
2019-10-07 21:00:00,0.0,0.0134498574224651,0.0395807329582585,0.0053382974631599,0.0171305551206018
2019-10-07 22:00:00,0.0,0.0122018380905686,0.0388312629222618,0.0046189458562953,0.0160324075310481
2019-10-07 23:00:00,0.0,0.0106440600459461,0.0386295907945584,0.0043683251439414,0.015416956799406
2019-10-08 00:00:00,0.0057971176843265,0.0246926125903713,0.0180600489813969,0.0003284149317561,0.0120805812022695
2019-10-08 01:00:00,0.0,0.0229063662089075,0.0184876044673654,0.0002814126935692,0.0122367264484371
2019-10-08 02:00:00,0.0,0.0212272121305741,0.0182743695179131,0.0003750937778406,0.0119404403719177
2019-10-08 03:00:00,0.0,0.0201000182645483,0.0180665720267559,0.0003749531352514,0.0113595674564326
2019-10-08 04:00:00,0.0,0.0188064906084815,0.0178639977383561,0.0002342743363179,0.0119569811833244
2019-10-08 05:00:00,0.0,0.0184593254348773,0.0178983546183193,0.0001873799602627,0.0115291664710426
2019-10-08 06:00:00,0.0,0.0200704817404915,0.0179253334604343,0.0001873448555897,0.0115394114701353
2019-10-08 07:00:00,0.0114943794257352,0.0241129787973033,0.0179452928075641,0.0003277690662173,0.0121077080960674
2019-10-08 08:00:00,0.0225998319172405,0.0311357654115412,0.0181782881985519,0.000327661668857,0.0127921655403327
2019-10-08 09:00:00,0.0166208812360402,0.0373087795121219,0.0185009085852954,0.0005614560574187,0.0142663599330923
2019-10-08 10:00:00,0.0109290705321907,0.0424037316915165,0.0189057700436486,0.0007948568507334,0.0166141459165114
2019-10-08 11:00:00,0.016172859245601,0.0471802995809689,0.0194893008562325,0.0012144426734348,0.0192377408824402
2019-10-08 12:00:00,0.0159154553058993,0.0503747808739554,0.0200325153945826,0.0016791048721156,0.0200344934331707
2019-10-08 13:00:00,0.0156661167443994,0.0518665637928049,0.0199382297101103,0.0023274227328773,0.0202722566763409
2019-10-08 14:00:00,0.0103093696588612,0.0520893369610018,0.0207210176375181,0.0027394097224124,0.0203642492354739
2019-10-08 15:00:00,0.0102041701742417,0.0511235792770979,0.0205873989392078,0.0029631023115204,0.0203214239904259
2019-10-08 16:00:00,0.0101010959865038,0.04723935387476,0.0208281693812573,0.0030004407766206,0.0203917345307314
2019-10-08 17:00:00,0.005012541823544,0.0420293191018128,0.0206785614753286,0.0027157044146584,0.0198678139161821
2019-10-08 18:00:00,0.0099503308531687,0.0367218993052951,0.0205293793582157,0.0025249640408944,0.0195949100283084
2019-10-08 19:00:00,0.009852296443011,0.0315467523627078,0.02029261516204,0.0021984070409431,0.0186583125228506
2019-10-08 20:00:00,0.0048899852941923,0.0282717428482027,0.0202344248761861,0.0021935846470739,0.0183165469326436
2019-10-08 21:00:00,0.0048661896511728,0.0252417247491934,0.0202562372265067,0.0020065676196257,0.0176629101271715
2019-10-08 22:00:00,0.0,0.0231136000865177,0.0201028630913509,0.0018206650454892,0.0170376475982223
2019-10-08 23:00:00,-0.0048661896511728,0.02168386455965,0.0201944147215638,0.0016357691760813,0.0166477345997471
2019-10-09 00:00:00,0.0319515998066029,0.0031363036557312,0.0077751047139234,0.0005855793550271,0.0104650379500839
2019-10-09 01:00:00,0.0309622256039672,0.0029990770014549,0.0075363715752647,0.0004312602106093,0.0100622334626763
2019-10-09 02:00:00,0.0300322870988747,0.0029265830787679,0.0080121500452765,0.00046185821774,0.0099619927287477
2019-10-09 03:00:00,0.0262788844638404,0.0029813844279154,0.0079484654098092,0.0005231815713226,0.0101523714640184
2019-10-09 04:00:00,0.0227930095285567,0.0030356714432837,0.0080603204917952,0.0004921562695461,0.0100503358535011
2019-10-09 05:00:00,0.0277795641070755,0.0029635256091342,0.007129845002181,0.0005841211448842,0.0102331762800301
2019-10-09 06:00:00,0.0216810660613245,0.0030803104663785,0.0077673645023885,0.0005837801465471,0.0101295182388554
2019-10-09 07:00:00,0.0316649146439687,0.0031334236328746,0.0080486777508603,0.0009517523706321,0.0100279391861235
2019-10-09 08:00:00,0.0357180826020791,0.0035601674029699,0.008153603860153,0.0016863668930771,0.0107513096261656
2019-10-09 09:00:00,0.0393171033408342,0.004665202999762,0.0084232303955573,0.0032115521035063,0.0125342240438844
2019-10-09 10:00:00,0.0424592077717918,0.0062482804042769,0.0095167259700641,0.0056638397449901,0.0145163839411229
2019-10-09 11:00:00,0.0451543974805446,0.0082299936339946,0.0104141779301195,0.0086167030998058,0.016148597117569
2019-10-09 12:00:00,0.0410868601025207,0.010526092747039,0.0096555860210791,0.0107791929373988,0.0176995770994015
2019-10-09 13:00:00,0.0394651422089654,0.0125704599352119,0.0106918238671359,0.0113711619099046,0.0191650174007343
2019-10-09 14:00:00,0.039925462409184,0.0138301655368185,0.0107381430884192,0.0119418383376324,0.0205418044619758
2019-10-09 15:00:00,0.036507416342463,0.0143390511704293,0.0104663181874223,0.0123758230027811,0.0215853364654492
2019-10-09 16:00:00,0.0352214349633631,0.0140217524785893,0.0109822252200598,0.0121393644516612,0.0213667953376113
2019-10-09 17:00:00,0.0340229772116212,0.0130929177222487,0.0108629249457319,0.0115728964660011,0.0204544570985679
2019-10-09 18:00:00,0.0277795641070755,0.0123094042244425,0.0108988721793395,0.0106078096001099,0.0195881363804169
2019-10-09 19:00:00,0.0270286723879192,0.0116076946872674,0.0113853222251254,0.0093967471408475,0.0192118011967057
2019-10-09 20:00:00,0.0263173083173731,0.0109284703351449,0.0108092930556278,0.0084913406008304,0.0188496544540477
2019-10-09 21:00:00,0.0256424306133383,0.0102698759016011,0.0109891215755944,0.0077434466063888,0.0182852286534754
2019-10-09 22:00:00,0.0250013022054167,0.0096302021994016,0.0111618136354181,0.0071466438665783,0.0175330555079789
2019-10-09 23:00:00,0.0258963443035798,0.0092200935625506,0.0113274519344753,0.0066956166367884,0.0172309369283621
2019-11-09 00:00:00,0.0321312781827929,0.005073216345794,0.105984345996211,0.0010216244716261,0.0172830189054052
2019-11-09 01:00:00,0.0349550150335762,0.0049592733593506,0.105337129041985,0.0008748481724438,0.016630896689886
2019-11-09 02:00:00,0.0300774552372784,0.0049348002858487,0.103675240348487,0.0006799087241677,0.0167115000245293
2019-11-09 03:00:00,0.0291991546922619,0.0049105675666805,0.102186603668384,0.0006309301575502,0.016089888907449
2019-11-09 04:00:00,0.0283706971292155,0.0047995205357018,0.100173194041307,0.0005335532345913,0.0158350985217348
2019-11-09 05:00:00,0.0309835455199678,0.0049498603083026,0.0989388247332545,0.0005332687073416,0.0152519479168953
