date,calanque,marseille,cotebleue
2019-01-03 02:00:00,0.1859099060177808,0.6351197213462512,0.005040429663438824
2019-01-03 04:00:00,0.1347640685117567,0.4678159540558866,0.004871520518873153
2019-01-03 06:00:00,0.15879620374532624,0.4079401877704707,0.03904500345847747
2019-01-03 08:00:00,0.18842116950433271,0.40947234534236654,0.06960343553490182
2019-01-03 10:00:00,0.024249140240707175,0.23259208617317398,-0.04790441598739818
2019-01-03 12:00:00,-0.0032521233350986827,0.08306733023557335,-0.035796117344114704
2019-01-03 14:00:00,0.05354523858575966,0.16365019368160486,0.025063594674451493
2019-01-03 16:00:00,0.1918641635093617,0.5082254206247117,0.09308794989093538
2019-01-03 18:00:00,0.22440010480141484,0.6243038526428297,0.10517156210672154
2019-01-03 20:00:00,0.20898315165971093,0.5716000468211012,0.08780493011370519
2019-01-03 22:00:00,0.09883818129227184,0.460981444521197,-0.021215436821576155
2019-01-04 00:00:00,0.015004714622980073,0.3361163710797294,-0.04128192492306518
2019-01-04 02:00:00,0.029213341930884006,0.40953376517274215,-0.06038994582671821
2019-01-04 04:00:00,-0.006583692455427866,0.33465165016814646,-0.07198171069300205
2019-01-04 06:00:00,0.03588349723639482,0.3467682879093295,-0.040457842526577005
2019-01-04 08:00:00,0.06226300367730562,0.3418700152167363,-0.02460037699412648
2019-01-04 10:00:00,-0.005144074636437936,0.21111939769684412,-0.06632802602844202
2019-01-04 12:00:00,-0.042755366185314864,0.10128279184072159,-0.06957354979113241
2019-01-04 14:00:00,0.05870384793057107,0.1957450480458326,0.03097297422692682
2019-01-04 16:00:00,0.15491762792526642,0.37609398797199817,0.04185060368092596
2019-01-04 18:00:00,0.18358351725676852,0.2730942556619823,0.09549732873525876
2019-01-04 20:00:00,0.29955176785032045,0.3556350886639125,0.18743083791484746
2019-01-04 22:00:00,0.6206137956710267,0.7612235621325767,0.4202107048030966
2019-01-05 00:00:00,0.8593374684520534,1.047125319863503,0.5156058720925456
2019-01-05 02:00:00,0.7548187634380695,1.0341514754608738,0.4115746834458896
2019-01-05 04:00:00,0.8744097229830159,1.4363138393529868,0.4323492552991639
2019-01-05 06:00:00,0.9146103762414972,1.6057761138612279,0.44534580060383855
2019-01-05 08:00:00,0.6841704824035046,1.3469267960871996,0.32403793785496093
2019-01-05 10:00:00,0.3854543024404967,0.9312815810024433,0.1787780214949749
2019-01-05 12:00:00,0.6085277291368804,1.024605298531268,0.384944280959962
2019-01-05 14:00:00,1.083688160224134,1.5274083156627198,0.7070858326004539
2019-01-05 16:00:00,1.4954483292651326,1.9684020756326854,0.9030347456646286
2019-01-05 18:00:00,1.834279409100235,2.2995885096159987,1.103885278350337
2019-01-05 20:00:00,2.026136616139371,2.495623363316385,1.2189183113931281
2019-01-05 22:00:00,1.648499263067392,2.1250497820398477,0.9888368490082576
2019-01-06 00:00:00,1.3195059094898443,2.0108922233042987,0.6965182181246845
2019-01-06 02:00:00,1.1702698242264513,2.062054483975479,0.5360885415465687
2019-01-06 04:00:00,1.018816578715615,2.039285828645138,0.47696149882462474
2019-01-06 06:00:00,1.3027645432936872,2.3823885683896857,0.7363851003901656
2019-01-06 08:00:00,1.4284819640941921,2.4800568625563537,0.805688195504388
2019-01-06 10:00:00,1.2951833240403847,2.2052179016267717,0.8814142957398918
2019-01-06 12:00:00,0.8077517224192368,1.6436745787592248,0.4254139543244909
2019-01-06 14:00:00,1.280991514210437,1.7844596368214822,0.7302120557625362
2019-01-06 16:00:00,1.0207340873169506,1.61772275260323,0.5496381356701219
2019-01-06 18:00:00,1.0501168080926768,1.6573267203686872,0.5866029360146521
2019-01-06 20:00:00,1.0113800072998353,1.4866831997369574,0.6064862030578089
2019-01-06 22:00:00,0.7117943504235015,1.1019586575818021,0.43108379833692717
2019-01-07 00:00:00,0.500505675541515,0.8200644346752588,0.28713502589271134
2019-01-07 02:00:00,0.3324369776085825,0.6415632929872306,0.17939965888980947
2019-01-07 04:00:00,0.3612545982881662,0.6704605622857714,0.2007080392324046
2019-01-07 06:00:00,0.4445181864527772,0.7933391011793662,0.2477761092363499
2019-01-07 08:00:00,0.4106584395018011,0.7128058965939816,0.24117733428753024
2019-01-07 10:00:00,0.1948346912660981,0.41662983890000216,0.11203861091148132
2019-01-07 12:00:00,0.16564926040443578,0.4275186121355512,0.09974109387591976
2019-01-07 14:00:00,0.20378795070247008,0.4341609744976481,0.14892280682319342
2019-01-07 16:00:00,0.314212869331933,0.5229456079037402,0.21302834619929112
2019-01-07 18:00:00,0.32921380614790574,0.4990693840720052,0.19303043491977143
2019-01-07 20:00:00,0.41680513170570205,0.5493953227160974,0.2518612691216216
2019-01-07 22:00:00,0.5556610000773301,0.5891391811675878,0.37023639366261746
2019-01-08 00:00:00,0.8968686547766328,0.8601453172792937,0.5781311315241767
2019-01-08 02:00:00,1.2631745104077337,1.1729671448173835,0.7896253836024933
2019-01-08 04:00:00,1.4830727792367555,1.5104116522623778,0.9083111974396825
2019-01-08 06:00:00,1.599642342975247,1.707262596430704,0.9828580908241897
2019-01-08 08:00:00,2.1118925746624564,2.0423033857119672,1.325289772477119
2019-01-08 10:00:00,2.38887913598452,1.9903070400040863,1.5532915801077376
2019-01-08 12:00:00,2.8328891521779163,2.1097816412148953,1.8469698509624561
2019-01-08 14:00:00,3.2191604360779715,2.731658649004219,1.9800683007557573
2019-01-08 16:00:00,3.0430730727851554,2.7389919126649693,1.7127862823161366
2019-01-08 18:00:00,3.1177863268880506,2.9235773517123294,1.7080767873399778
2019-01-08 20:00:00,3.144483102527486,3.1000335279162665,1.664400166941905
2019-01-08 22:00:00,3.6024696772600358,3.20961779289497,2.0455212058365353
2019-01-09 00:00:00,3.6796042409566456,3.623104012708952,2.2124199151424637
2019-01-09 02:00:00,3.1983826753276734,3.54648623865889,1.791455864772613
2019-01-09 04:00:00,3.064687260251593,3.2314059075946386,1.6685513115689004
2019-01-09 06:00:00,2.987365170308184,3.014439702274699,1.6177547956612686
2019-01-09 08:00:00,2.7005788105580883,2.8219888343330117,1.4773469314982863
2019-01-09 10:00:00,3.3328826240320035,3.2938536517775563,2.0295131301315315
2019-01-09 12:00:00,3.7465589658003866,4.073779828911759,2.2132175324631085
2019-01-09 14:00:00,3.137695124622306,3.841909795143163,1.710134077701806
2019-01-09 16:00:00,2.5271738587838684,3.332141497888016,1.2797117049057043
2019-01-09 18:00:00,2.343109964252068,3.105900204388419,1.1935182645306708
2019-01-09 20:00:00,1.9559334592813216,2.827364737671654,0.9804257055715518
2019-01-09 22:00:00,1.245178737238101,2.1683394778478506,0.5749598892104517
2019-01-10 00:00:00,1.0963183086003512,1.918452625818413,0.5252626310740227
2019-01-10 02:00:00,1.1473227365921466,2.1116687052857666,0.5045222958694191
2019-01-10 04:00:00,0.9415333945583453,1.8652996270374786,0.4128651343631845
2019-01-10 06:00:00,0.659827332890547,1.3004252967279215,0.28187554873931314
2019-01-10 08:00:00,0.386116969846687,0.9165232756873616,0.145793144385177
2019-01-10 10:00:00,0.1555076071318353,0.49902537923645646,0.055831723963442915
2019-01-10 12:00:00,0.24913845251237937,0.51861912779761,0.13230916638208307
2019-01-10 14:00:00,0.5079236652504366,0.8175284044867159,0.2886681819755198
2019-01-10 16:00:00,0.7372351630340158,1.0620781248791438,0.44860334576782174
2019-01-10 18:00:00,0.8473970649554877,1.2193617215061536,0.48758907845960653
2019-01-10 20:00:00,0.661235183846562,0.9560675401707864,0.38156373919575115
2019-01-10 22:00:00,0.3201588930894298,0.6050051570643455,0.14454991778270965
2019-01-11 00:00:00,0.19530051815998203,0.4002713679788572,0.09369859371696732
2019-01-11 02:00:00,0.2438109429441916,0.3836234138751876,0.14464726017927904
2019-01-11 04:00:00,0.2705419165470832,0.39903007471055657,0.14855622953263128
2019-01-11 06:00:00,0.37310272389315835,0.5174169386836722,0.21227291902166573
2019-01-11 08:00:00,0.4809215532801398,0.675760307329665,0.3002122456296912
2019-01-11 10:00:00,0.3655151554251368,0.5789085705448562,0.21593098660315613
2019-01-11 12:00:00,0.3390286636210852,0.5533089916120688,0.2003351727933968
2019-01-11 14:00:00,0.2802202000799834,0.5704502226734791,0.15295414839603116
2019-01-11 16:00:00,0.3855465272687305,0.6934974807450749,0.2514192590897212
2019-01-11 18:00:00,0.5272408524793047,0.7924138301267925,0.32747625630947896
2019-01-11 20:00:00,0.5435851758504318,0.7520126116983912,0.3386326087749718
2019-01-11 22:00:00,0.48570843102862515,0.6913224760636592,0.2765167486673788
2019-01-12 00:00:00,0.4486815466468298,0.6165088859584962,0.2660065102038314
2019-01-12 02:00:00,0.7006189815900175,0.8033480628107044,0.45765535718034656
2019-01-12 04:00:00,1.0880977580232427,1.2484784747836764,0.7013033514903713
2019-01-12 06:00:00,1.230328441028885,1.4973897073239855,0.7700316107403385
2019-01-12 08:00:00,1.2759140917424376,1.5375586508277752,0.8040846645424744
2019-01-12 10:00:00,0.8494827498006867,1.108539362323925,0.5757921756512518
2019-01-12 12:00:00,0.6514836097822879,0.9701727786565926,0.43763131022056184
2019-01-12 14:00:00,0.8762754562140571,1.175680933714787,0.589608469577817
2019-01-12 16:00:00,1.5513343041279277,1.8266869329229753,0.9604754547588972
2019-01-12 18:00:00,1.999858281087442,2.0468551288242898,1.2627272603496087
2019-01-12 20:00:00,2.618044267623117,2.5104666315946633,1.6142917380495774
2019-01-12 22:00:00,3.128548202253078,2.5809069975918737,1.9621612690420918
2019-01-13 00:00:00,3.5101544277456287,2.6927991596228327,2.1871332269461883
2019-01-13 02:00:00,2.91807969465441,2.2428054303838056,1.7748431469121109
2019-01-13 04:00:00,3.0038400339553077,2.196359944060527,1.9165605169610942
2019-01-13 06:00:00,2.668649731435342,1.979481944433052,1.6306071693084072
2019-01-13 08:00:00,2.6926116972701144,1.8778378644217528,1.6665240907933652
2019-01-13 10:00:00,3.129684034906127,1.9686225672437208,2.033666019317433
2019-01-13 12:00:00,3.373239344641215,2.1975237064951756,2.162687426978273
2019-01-13 14:00:00,2.880206451219673,2.156440060839493,1.7534531323647864
2019-01-13 16:00:00,2.570498249330411,1.6322792991351327,1.6050479873876418
2019-01-13 18:00:00,2.6315501854795134,1.453551289751137,1.6818938394299843
2019-01-13 20:00:00,2.4928950766219193,1.3985933795239704,1.6150819464532438
2019-01-13 22:00:00,2.1157255492332387,1.0715421747732776,1.3735450544097891
2019-01-14 00:00:00,2.344235289566557,1.2335139619485211,1.612577997990431
2019-01-14 02:00:00,3.3873449824826305,1.877241331863392,2.3565363124575267
2019-01-14 04:00:00,3.2402172805117706,1.9291195660678222,2.1740157198562478
2019-01-14 06:00:00,3.078665313176039,2.2143472467126966,2.0151970103047008
2019-01-14 08:00:00,2.929949774443741,2.5855084423613097,1.7948301324257812
2019-01-14 10:00:00,3.183506625225156,2.8903231774138516,2.00958871168568
2019-01-14 12:00:00,2.665873237333376,2.613229246624191,1.662686037323442
2019-01-14 14:00:00,2.6072066571052455,2.5026280796906057,1.5168712685836379
2019-01-14 16:00:00,2.6163357016143793,2.362002591648211,1.4672844921541892
2019-01-14 18:00:00,2.8891771646950066,2.6518701148071804,1.6139927859235113
2019-01-14 20:00:00,3.04013095171482,2.917500449957129,1.7277262568552847
2019-01-14 22:00:00,2.7522110680145335,2.9411231598946874,1.6259513586677006
2019-01-15 00:00:00,1.8147642995349016,2.5024349624071487,1.027358794195279
2019-01-15 02:00:00,1.1360137208699617,1.723899879217847,0.6185021899744954
2019-01-15 04:00:00,0.8496549019014346,1.3617799760222442,0.42311491963676456
2019-01-15 06:00:00,0.5982727332915385,1.056766893267361,0.2853744036986056
2019-01-15 08:00:00,0.3690641618777819,0.7188340272223674,0.18339017651752593
2019-01-15 10:00:00,0.1127356161393017,0.37488339757340805,0.03483844165430876
2019-01-15 12:00:00,0.0481643044993402,0.16288138566524085,0.0008530297563212756
2019-01-15 14:00:00,0.025585695834481458,0.09218459009063765,-0.0002245015617103577
2019-01-15 16:00:00,0.03981963406933435,0.10041808791735474,0.031131952824574337
2019-01-15 18:00:00,0.03350343598412299,0.11684545159583719,0.006386791745710255
2019-01-15 20:00:00,-0.007452273335857227,0.07694687521477543,-0.0314337967477928
2019-01-15 22:00:00,-0.041030811091997896,0.015831599594617725,-0.03979549137446166
2019-01-16 00:00:00,-0.0848219095787078,-0.010376077784305309,-0.06543027276597985
2019-01-16 02:00:00,-0.1590227661955139,-0.028481506971586683,-0.13738891048675544
2019-01-16 04:00:00,-0.23097504736243224,-0.0484005179867125,-0.20475033822020855
2019-01-16 06:00:00,-0.2587642810850137,-0.07414660057769105,-0.23095794816872328
2019-01-16 08:00:00,-0.2052105572955763,-0.12064953497944883,-0.17927853269524216
2019-01-16 10:00:00,-0.12061009922410362,-0.09981663358437623,-0.10919975624732256
2019-01-16 12:00:00,-0.1394780516900899,-0.20395245527903405,-0.11416790173080058
2019-01-16 14:00:00,-0.11939802272771541,-0.19275864368784235,-0.08546084641445467
2019-01-16 16:00:00,-0.10441064443704039,-0.16794367855972087,-0.07665432419985405
2019-01-16 18:00:00,-0.10324745417937689,-0.17526820320404068,-0.07003766185480018
2019-01-16 20:00:00,-0.10069851497538572,-0.19436785651882066,-0.05615630976195034
2019-01-16 22:00:00,-0.19368842323088503,-0.27519477285581906,-0.10298637443774009
2019-01-17 00:00:00,-0.03430841585808016,-0.2908109348449618,0.025553726638882054
2019-01-17 02:00:00,0.11885353297699869,-0.2065388940678965,0.1148863025187401
2019-01-17 04:00:00,0.15056520571270127,-0.07610129106440992,0.10702121907498617
2019-01-17 06:00:00,0.12345693326635293,0.005647918853951632,0.08657240208593313
2019-01-17 08:00:00,0.1713998013942386,0.06092264008340715,0.10933077508153993
2019-01-17 10:00:00,0.3738597161413106,0.13879112647747585,0.25148197028931707
2019-01-17 12:00:00,0.466974022166014,0.18209146526315503,0.35947753163850726
2019-01-17 14:00:00,0.5598310625522014,0.2637630500037876,0.4039236908722119
2019-01-17 16:00:00,0.626275365501214,0.37785362992583105,0.43439228244461336
2019-01-17 18:00:00,0.8687847287569646,0.5631577201487121,0.5820106896521045
2019-01-17 20:00:00,0.9433292089034911,0.6267627219405452,0.6163597441620399
2019-01-17 22:00:00,0.9043108598203591,0.7072779685083883,0.5376183806273169
2019-01-18 00:00:00,0.7989946369148502,0.7407288281110596,0.4594488697898211
2019-01-18 02:00:00,0.9740290548522583,0.8595027075386792,0.5581950379972321
2019-01-18 04:00:00,1.29659986191277,1.1023287960251476,0.7443861208123259
2019-01-18 06:00:00,1.3036204410656462,1.0889994274771326,0.7318588168745707
2019-01-18 08:00:00,1.365266239702697,1.2079158877807554,0.7757885438938519
2019-01-18 10:00:00,0.9817641148556723,1.0597238997524479,0.5509008284268148
2019-01-18 12:00:00,0.9942297330225613,1.053645390751369,0.5654585286418653
2019-01-18 14:00:00,0.7312170741496546,0.7656101844728858,0.38575223621066856
2019-01-18 16:00:00,0.6282427797858978,0.5674636198511869,0.3436217057422347
2019-01-18 18:00:00,0.5276270041048522,0.5452940084251081,0.2680227513104886
2019-01-18 20:00:00,0.3085695268269719,0.3810797359266511,0.14639685260493343
2019-01-18 22:00:00,0.26548850576550026,0.29718231683686464,0.12354136380634015
2019-01-19 00:00:00,0.22451693811473544,0.2050665261161453,0.11014599246816528
2019-01-19 02:00:00,0.21083963001885786,0.22280560886844458,0.09701188162521296
2019-01-19 04:00:00,0.14975187710379056,0.1895285373691129,0.061035043451661296
2019-01-19 06:00:00,0.0775080270468261,0.12982714995748795,0.02630325745555318
2019-01-19 08:00:00,0.04090784870071492,0.09775123869309757,0.009565735457933896
2019-01-19 10:00:00,0.03710687924156915,0.03809328448991567,0.026463394574669365
2019-01-19 12:00:00,0.011860684974402552,0.013150772757787942,0.006725189378486756
2019-01-19 14:00:00,-0.0022144220954067183,-0.004708035596865364,-0.0009220760257101559
2019-01-19 16:00:00,-0.0311090598699283,-0.03573115040523119,-0.016908573771744755
2019-01-19 18:00:00,-0.04891619095328593,-0.035275926023812784,-0.029558879247763906
2019-01-19 20:00:00,-0.082519076311317,-0.05160253445432354,-0.0640105339223477
2019-01-19 22:00:00,-0.16044440455229708,-0.09247945499747347,-0.12418970601299378
2019-01-20 00:00:00,-0.17549778972562724,-0.12304744682527588,-0.13826612153562784
2019-01-20 02:00:00,-0.17474973782170033,-0.10172878811893686,-0.15346154093439535
2019-01-20 04:00:00,-0.22797610288030393,-0.1080494417028931,-0.18730602572469712
2019-01-20 06:00:00,-0.2795161324849371,-0.10530266098582515,-0.21984114937853827
2019-01-20 08:00:00,-0.3895502151766651,-0.08389046605627276,-0.3322500063798297
2019-01-20 10:00:00,-0.23046845888258516,-0.030325764280304125,-0.20857150531310825
2019-01-20 12:00:00,-0.16115679513199782,-0.026587793358757737,-0.12255021212853329
2019-01-20 14:00:00,-0.10632120753734955,-0.00201193600498386,-0.06210436232094941
2019-01-20 16:00:00,-0.09971922218308873,0.02463347564703844,-0.06414924414345304
2019-01-20 18:00:00,-0.07039517146951153,0.03176570950750068,-0.050986916999883045
2019-01-20 20:00:00,-0.04532009094071564,0.05849448448263161,-0.03415455255075596
2019-01-20 22:00:00,0.0020285873897220477,0.14712527401226255,-0.02470981892950585
2019-01-21 00:00:00,0.010718080234691183,0.09694071461594816,-0.016238249331910332
2019-01-21 02:00:00,0.026097691173587075,0.08383285156508269,0.0014891490758181768
2019-01-21 04:00:00,0.016626322495205743,0.0815746964120503,-0.005942509166106042
2019-01-21 06:00:00,0.0270679978596937,0.09459606375803112,0.0016500454470503678
2019-01-21 08:00:00,0.06034216154708445,0.17182578774460688,0.017873219034259
2019-01-21 10:00:00,0.11743213788524065,0.18704722779427438,0.0842454626077741
2019-01-21 12:00:00,0.17636758019326443,0.23907733771894335,0.14102670742583517
2019-01-21 14:00:00,0.28455611176871204,0.3606219676432034,0.2069101516718157
2019-01-21 16:00:00,0.45819245168032885,0.5830607192121801,0.2717176909154252
2019-01-21 18:00:00,0.42552022529810907,0.6055180874188719,0.24634139572344332
2019-01-21 20:00:00,0.5304477564791844,0.6584042943629018,0.3361571858169967
2019-01-21 22:00:00,0.6821075328333852,0.7450530074554236,0.44676667777485957
2019-01-22 00:00:00,0.6965665094563884,0.764248496652804,0.4388419111684609
2019-01-22 02:00:00,0.6162639858671608,0.6996390309239303,0.3767107084990531
2019-01-22 04:00:00,0.662953424209603,0.6716369575119265,0.41405052977349843
2019-01-22 06:00:00,0.6970500381062822,0.7271958078161898,0.4238767297440409
2019-01-22 08:00:00,0.6453705532008025,0.6976603734361739,0.37031557475387983
2019-01-22 10:00:00,0.57904168646922,0.5783488037007257,0.35499318829663573
2019-01-22 12:00:00,0.44217169184623,0.4217647872368726,0.27371209475458685
2019-01-22 14:00:00,0.3811509681560895,0.35770351772650244,0.28562174263121476
2019-01-22 16:00:00,0.4917452947657666,0.3212837106331081,0.35096517580457076
2019-01-22 18:00:00,0.4519317643814271,0.2993632241831147,0.3172928943267407
2019-01-22 20:00:00,0.7471963502122726,0.29633000323748615,0.5379488542806188
2019-01-22 22:00:00,0.6457856631858989,0.398550118936396,0.3901946365844653
2019-01-23 00:00:00,0.4777405233671561,0.4143507504781121,0.28241610341894585
2019-01-23 02:00:00,0.5009456562444243,0.41458318650093967,0.3090388547670525
2019-01-23 04:00:00,0.44365515395184807,0.3174017212045446,0.2644468616347996
2019-01-23 06:00:00,0.45668076663628365,0.22817942381796402,0.3066304410735199
2019-01-23 08:00:00,0.3373839424575954,0.1336674877473477,0.18075533439457583
2019-01-23 10:00:00,0.3197174701424458,0.1501371370695972,0.1746204698513562
2019-01-23 12:00:00,0.5646512776441508,0.3794075520434458,0.40213933445151506
2019-01-23 14:00:00,0.5932355446155171,0.42933990338331574,0.39968502976145615
2019-01-23 16:00:00,0.9089962793717649,1.2683285029370106,0.5037949497643054
2019-01-23 18:00:00,1.6133871720225472,2.645372451527738,0.812059514947501
2019-01-23 20:00:00,1.9326198413461713,2.619240858954716,1.1069799652516772
2019-01-23 22:00:00,1.7877858018606523,2.4199389587181273,1.0209077494367291
2019-01-24 00:00:00,1.6224486940795029,2.585652188651343,0.8568655446494182
2019-01-24 02:00:00,1.1675909829148563,2.358216883382673,0.5143791341734464
2019-01-24 04:00:00,0.9123343155874932,2.105989888914595,0.3507132748699454
2019-01-24 06:00:00,0.9340833821610508,2.178969427956024,0.3351782867910219
2019-01-24 08:00:00,0.8738401562184219,1.7987259274182308,0.38636553514479793
2019-01-24 10:00:00,1.2109800010663405,1.8527866905631054,0.7031405683767639
2019-01-24 12:00:00,1.52919402224093,2.241600553989647,0.8624051950345933
2019-01-24 14:00:00,1.5511634591494614,1.9931486608139337,0.9145106362085935
2019-01-24 16:00:00,1.9141141636546934,2.557831122168748,1.0740315621972938
2019-01-24 18:00:00,1.906068196516152,2.5663219927574374,1.0943135910265114
2019-01-24 20:00:00,2.0592770397857874,2.822333118715666,1.1467167651868562
2019-01-24 22:00:00,2.481273644505267,3.059850854455961,1.4831488709399856
2019-01-25 00:00:00,2.0536406168693957,2.855102604957046,1.1473708426368079
2019-01-25 02:00:00,2.0688673836251965,2.9318930290771723,1.1580741326603934
2019-01-25 04:00:00,1.8557266856072399,2.9801019489772145,0.9382095427432655
2019-01-25 06:00:00,1.3646660987800106,2.3319549130816166,0.6967731270750507
2019-01-25 08:00:00,1.4736724954506841,2.132814302012439,0.8294748899517828
2019-01-25 10:00:00,1.7271300650089763,2.2308108557314434,1.1664080799155168
2019-01-25 12:00:00,1.5967463132510848,2.199731998666545,1.0505076512574685
2019-01-25 14:00:00,1.8529293675320286,2.4472687507705944,1.100461913753478
2019-01-25 16:00:00,1.9504119028237215,2.695149560583167,1.0865007720443967
2019-01-25 18:00:00,1.8916405297150212,2.609160672011723,1.0965133978688257
2019-01-25 20:00:00,1.8392094307349436,2.560590758977974,1.0836103028107247
2019-01-25 22:00:00,1.2832248313014172,1.9466985887011545,0.7603377166325773
2019-01-26 00:00:00,1.4184070119530081,1.854045352583745,0.8641973669944008
2019-01-26 02:00:00,1.2744935639673929,1.9287487748468592,0.7294564918105362
2019-01-26 04:00:00,1.3294974107293436,1.9709852678382633,0.7728403626547083
2019-01-26 06:00:00,1.6460664668666847,2.191042926917259,1.0400111857526202
2019-01-26 08:00:00,1.988237614571531,2.2271989769330087,1.2703080863392606
2019-01-26 10:00:00,1.7838372082026557,1.6417319970218043,1.2229640796894705
2019-01-26 12:00:00,1.6339489618020937,1.411221439634391,1.0962599154342596
2019-01-26 14:00:00,1.5435649313563138,1.3540119127987877,0.9465092566614218
2019-01-26 16:00:00,1.2915880751815796,1.0307592799593313,0.7504467567346539
2019-01-26 18:00:00,0.9902697367650036,0.7727436334123245,0.5547123799703204
2019-01-26 20:00:00,0.6451575596708394,0.4015652546411168,0.37381177374862185
2019-01-26 22:00:00,0.5297803651690066,0.25410973127195313,0.3747452750614973
2019-01-27 00:00:00,0.6373305951435846,0.2314425492692064,0.41760626004551055
2019-01-27 02:00:00,0.5734683673082754,0.2773453007990102,0.388403738937261
2019-01-27 04:00:00,0.5567006927816642,0.31831272246655845,0.3613506529098276
2019-01-27 06:00:00,0.4186328988137236,0.2542896185426302,0.2630278074845097
2019-01-27 08:00:00,0.3844517943616527,0.09583130285624454,0.2799969627250334
2019-01-27 10:00:00,1.0022391745487294,0.19083373883019583,0.7852401407153853
2019-01-27 12:00:00,1.6138477591119458,0.4096416103492331,1.3236035508251565
2019-01-27 14:00:00,2.593665807397784,0.6908917277342672,2.1917817786417864
2019-01-27 16:00:00,3.3530659061991903,1.1043374709433262,2.570969363355613
2019-01-27 18:00:00,3.4639267681485206,1.4202479526005978,2.5471541395270982
2019-01-27 20:00:00,3.728768717894238,2.2587024381689638,2.5711451743150002
2019-01-27 22:00:00,2.5905711418619912,1.7723220171735257,1.6772885548436292
2019-01-28 00:00:00,2.5543244362497832,1.9226096203776941,1.5955961292906755
2019-01-28 02:00:00,2.2850121559158527,1.6120977552786946,1.4127986904298075
2019-01-28 04:00:00,1.9168701880820889,1.2369141495250506,1.1899648331557113
2019-01-28 06:00:00,1.5266349223254825,0.937204445674659,0.9209081455749533
2019-01-28 08:00:00,1.1972884503146837,0.712978248795032,0.7226002974214154
2019-01-28 10:00:00,1.2180059353937003,0.8517822870111207,0.7533194711791371
2019-01-28 12:00:00,1.2029162479585942,1.0259415539739356,0.7187601937409422
2019-01-28 14:00:00,1.7920676821911465,1.8303018835518083,1.0082780724102052
2019-01-28 16:00:00,1.881373166749082,2.0341052453979898,0.9247543183437104
2019-01-28 18:00:00,1.99920032300954,2.3106414255794365,0.9420464482484695
2019-01-28 20:00:00,2.0537417218611047,2.3275246192276255,1.0005731758450125
2019-01-28 22:00:00,2.4348175656313673,2.7314522681782583,1.3565728493967169
2019-01-29 00:00:00,2.236651586414755,2.5066608987444727,1.3411296844659821
2019-01-29 02:00:00,1.9374287946399067,2.2672209948626976,1.1005441762234949
2019-01-29 04:00:00,1.4689202366531497,2.052771805486556,0.6929494999112016
2019-01-29 06:00:00,0.9768895792841494,1.4404733617818968,0.4386693172407012
2019-01-29 08:00:00,1.0613207363307102,1.04524060188573,0.6299096789419056
2019-01-29 10:00:00,1.0822786308637975,0.9332035387322347,0.7007815926899544
2019-01-29 12:00:00,0.8152630101993229,0.6699831803716545,0.49691314762923816
2019-01-29 14:00:00,0.4108654447305162,0.27934882557804724,0.2669819397353824
2019-01-29 16:00:00,0.26456718413817726,0.07682452890906112,0.1712311876428952
2019-01-29 18:00:00,0.13217779851519101,-0.003677523381643167,0.09643438378516678
2019-01-29 20:00:00,0.00897469323885509,-0.033243629655346274,0.009976964447147957
2019-01-29 22:00:00,-0.0786243471226184,-0.053637805454835236,-0.05980415511428982
2019-01-30 00:00:00,0.10980505227352601,0.039072886452481116,0.10355272917903527
